"Step","driven-sunset-58 - train/shaping_reward","driven-sunset-58 - train/shaping_reward__MIN","driven-sunset-58 - train/shaping_reward__MAX"
"8720120","0.0621360018400659","0.0621360018400659","0.0621360018400659"
"8720636","0.06157480624191607","0.06157480624191607","0.06157480624191607"
"8720832","0.06185543122591583","0.06185543122591583","0.06185543122591583"
"8720940","0.06237566762548692","0.06237566762548692","0.06237566762548692"
"8721736","0.06156584201662849","0.06156584201662849","0.06156584201662849"
"8722084","0.0621418224610696","0.0621418224610696","0.0621418224610696"
"8722576","0.06484288370207962","0.06484288370207962","0.06484288370207962"
"8722776","0.0636279694469683","0.0636279694469683","0.0636279694469683"
"8722948","0.0643430063095044","0.0643430063095044","0.0643430063095044"
"8723044","0.06488620659527759","0.06488620659527759","0.06488620659527759"
"8723072","0.06574541304595045","0.06574541304595045","0.06574541304595045"
"8723316","0.06522116823986936","0.06522116823986936","0.06522116823986936"
"8724096","0.06597005608329781","0.06597005608329781","0.06597005608329781"
"8724116","0.06798450257934253","0.06798450257934253","0.06798450257934253"
"8725028","0.06816185692570814","0.06816185692570814","0.06816185692570814"
"8725164","0.0687704605228544","0.0687704605228544","0.0687704605228544"
"8725576","0.06881142382413702","0.06881142382413702","0.06881142382413702"
"8725592","0.06922165805333211","0.06922165805333211","0.06922165805333211"
"8726856","0.06992444093322446","0.06992444093322446","0.06992444093322446"
"8726880","0.06971904253930332","0.06971904253930332","0.06971904253930332"
"8727072","0.07058226124711947","0.07058226124711947","0.07058226124711947"
"8727720","0.07183046083136582","0.07183046083136582","0.07183046083136582"
"8727844","0.07288851789080925","0.07288851789080925","0.07288851789080925"
"8728320","0.0724276977778879","0.0724276977778879","0.0724276977778879"
"8728348","0.07375701594821299","0.07375701594821299","0.07375701594821299"
"8728452","0.0697475611845007","0.0697475611845007","0.0697475611845007"
"8729112","0.07096701302021563","0.07096701302021563","0.07096701302021563"
"8729496","0.0693203053077188","0.0693203053077188","0.0693203053077188"
"8729640","0.06820215346602394","0.06820215346602394","0.06820215346602394"
"8730600","0.06816917861020502","0.06816917861020502","0.06816917861020502"
"8730640","0.06953874246796092","0.06953874246796092","0.06953874246796092"
"8731040","0.07088674195183925","0.07088674195183925","0.07088674195183925"
"8731504","0.07237763040520231","0.07237763040520231","0.07237763040520231"
"8731628","0.07202268515201113","0.07202268515201113","0.07202268515201113"
"8732004","0.07097585120596638","0.07097585120596638","0.07097585120596638"
"8732808","0.06958008361532647","0.06958008361532647","0.06958008361532647"
"8733064","0.07029609519871602","0.07029609519871602","0.07029609519871602"
"8733516","0.0695379152955238","0.0695379152955238","0.0695379152955238"
"8733716","0.06815881444377259","0.06815881444377259","0.06815881444377259"
"8733768","0.0681860033653258","0.0681860033653258","0.0681860033653258"
"8734264","0.06849445107780555","0.06849445107780555","0.06849445107780555"
"8734568","0.06857102635893059","0.06857102635893059","0.06857102635893059"
"8734736","0.06879629966305284","0.06879629966305284","0.06879629966305284"
"8734864","0.068051580426122","0.068051580426122","0.068051580426122"
"8735576","0.06693857228501279","0.06693857228501279","0.06693857228501279"
"8735612","0.06686863632238418","0.06686863632238418","0.06686863632238418"
"8736216","0.06618156091024047","0.06618156091024047","0.06618156091024047"
"8736268","0.06722701949879581","0.06722701949879581","0.06722701949879581"
"8736724","0.06596259771833309","0.06596259771833309","0.06596259771833309"
"8736784","0.061984347697786296","0.061984347697786296","0.061984347697786296"
"8737308","0.06082593975614256","0.06082593975614256","0.06082593975614256"
"8737744","0.06163305048220744","0.06163305048220744","0.06163305048220744"
"8737796","0.061958284606935886","0.061958284606935886","0.061958284606935886"
"8738536","0.0639939215618591","0.0639939215618591","0.0639939215618591"
"8739104","0.06239175897625716","0.06239175897625716","0.06239175897625716"
"8739128","0.06135444694134617","0.06135444694134617","0.06135444694134617"
"8739252","0.06141490704385652","0.06141490704385652","0.06141490704385652"
"8739380","0.060530032756786464","0.060530032756786464","0.060530032756786464"
"8739480","0.059471272663632384","0.059471272663632384","0.059471272663632384"
"8739728","0.058811119465680586","0.058811119465680586","0.058811119465680586"
"8739816","0.05657945710304954","0.05657945710304954","0.05657945710304954"
"8740152","0.05767888962646839","0.05767888962646839","0.05767888962646839"
"8740200","0.058758035708255225","0.058758035708255225","0.058758035708255225"
"8740388","0.05824380598657747","0.05824380598657747","0.05824380598657747"
"8740544","0.057923785809480044","0.057923785809480044","0.057923785809480044"
"8740680","0.059476140806538444","0.059476140806538444","0.059476140806538444"
"8741368","0.060688469278559476","0.060688469278559476","0.060688469278559476"
"8742016","0.061379800097043545","0.061379800097043545","0.061379800097043545"
"8742264","0.06119825922838326","0.06119825922838326","0.06119825922838326"
"8742428","0.06190050984839423","0.06190050984839423","0.06190050984839423"
"8743620","0.06116471458809593","0.06116471458809593","0.06116471458809593"
"8743804","0.06014410350791625","0.06014410350791625","0.06014410350791625"
"8744040","0.05979640735420273","0.05979640735420273","0.05979640735420273"
"8744072","0.058716360269917195","0.058716360269917195","0.058716360269917195"
"8744340","0.06451532466446853","0.06451532466446853","0.06451532466446853"
"8744716","0.06451850051387253","0.06451850051387253","0.06451850051387253"
"8744828","0.06714828616591993","0.06714828616591993","0.06714828616591993"
"8744896","0.06686424575761815","0.06686424575761815","0.06686424575761815"
"8745200","0.0674655869800447","0.0674655869800447","0.0674655869800447"
"8747220","0.06674797885268241","0.06674797885268241","0.06674797885268241"
"8747232","0.06628390142809351","0.06628390142809351","0.06628390142809351"
"8747544","0.06475938139417355","0.06475938139417355","0.06475938139417355"
"8747908","0.06536646584901427","0.06536646584901427","0.06536646584901427"
"8748244","0.0643317286887673","0.0643317286887673","0.0643317286887673"
"8748764","0.06506661778878085","0.06506661778878085","0.06506661778878085"
"8748784","0.06483578747843236","0.06483578747843236","0.06483578747843236"
"8748904","0.06626035930301115","0.06626035930301115","0.06626035930301115"
"8749092","0.06888018906239438","0.06888018906239438","0.06888018906239438"
"8749224","0.06891755688684383","0.06891755688684383","0.06891755688684383"
"8749940","0.06842781121389294","0.06842781121389294","0.06842781121389294"
"8750548","0.06821114144450187","0.06821114144450187","0.06821114144450187"
"8750580","0.06842919537330328","0.06842919537330328","0.06842919537330328"
"8750636","0.07063640506420223","0.07063640506420223","0.07063640506420223"
"8750836","0.07096184359675976","0.07096184359675976","0.07096184359675976"
"8752008","0.07259242477718782","0.07259242477718782","0.07259242477718782"
"8752224","0.07278849789937453","0.07278849789937453","0.07278849789937453"
"8752312","0.07117360699073126","0.07117360699073126","0.07117360699073126"
"8752680","0.07485903034419432","0.07485903034419432","0.07485903034419432"
"8752996","0.07422329992474186","0.07422329992474186","0.07422329992474186"
"8753048","0.07390957925220148","0.07390957925220148","0.07390957925220148"
"8753240","0.07262849724836731","0.07262849724836731","0.07262849724836731"
"8753748","0.07002198326984355","0.07002198326984355","0.07002198326984355"
"8754380","0.07180010425282739","0.07180010425282739","0.07180010425282739"
"8754820","0.07345893099746034","0.07345893099746034","0.07345893099746034"
"8754852","0.07496087027201478","0.07496087027201478","0.07496087027201478"
"8756868","0.07620312932665543","0.07620312932665543","0.07620312932665543"
"8756996","0.07538748237701899","0.07538748237701899","0.07538748237701899"
"8757276","0.07590789723303704","0.07590789723303704","0.07590789723303704"
"8757384","0.07646021839731361","0.07646021839731361","0.07646021839731361"
"8757584","0.07639798019723094","0.07639798019723094","0.07639798019723094"
"8758084","0.07556901095460199","0.07556901095460199","0.07556901095460199"
"8758732","0.07411261318509235","0.07411261318509235","0.07411261318509235"
"8758832","0.07453739594431073","0.07453739594431073","0.07453739594431073"
"8758888","0.0725444084572752","0.0725444084572752","0.0725444084572752"
"8759036","0.07223564417302365","0.07223564417302365","0.07223564417302365"
"8759992","0.0708468840299276","0.0708468840299276","0.0708468840299276"
"8760096","0.069585876201348","0.069585876201348","0.069585876201348"
"8760500","0.06916321396371153","0.06916321396371153","0.06916321396371153"
"8760748","0.06946205684150587","0.06946205684150587","0.06946205684150587"
"8760788","0.06925768384301526","0.06925768384301526","0.06925768384301526"
"8761052","0.06822348932917825","0.06822348932917825","0.06822348932917825"
"8761196","0.06543633938153412","0.06543633938153412","0.06543633938153412"
"8761408","0.06567022749347748","0.06567022749347748","0.06567022749347748"
"8761664","0.06283160947380532","0.06283160947380532","0.06283160947380532"
"8761732","0.06210078476506539","0.06210078476506539","0.06210078476506539"
"8762328","0.058902630801705796","0.058902630801705796","0.058902630801705796"
"8762548","0.05827917050675802","0.05827917050675802","0.05827917050675802"
"8763060","0.05740231899845799","0.05740231899845799","0.05740231899845799"
"8763128","0.0570856339080176","0.0570856339080176","0.0570856339080176"
"8763664","0.05671069056552028","0.05671069056552028","0.05671069056552028"
"8765356","0.05808047694351123","0.05808047694351123","0.05808047694351123"
"8765408","0.05712468704152836","0.05712468704152836","0.05712468704152836"
"8765876","0.05839081065066384","0.05839081065066384","0.05839081065066384"
"8766336","0.059606033137735055","0.059606033137735055","0.059606033137735055"
"8766844","0.05890128396705437","0.05890128396705437","0.05890128396705437"
"8767504","0.05909198658318397","0.05909198658318397","0.05909198658318397"
"8768504","0.05779445914180785","0.05779445914180785","0.05779445914180785"
"8768884","0.05567121846720055","0.05567121846720055","0.05567121846720055"
"8769020","0.05524734272665338","0.05524734272665338","0.05524734272665338"
"8769140","0.05386175486317321","0.05386175486317321","0.05386175486317321"
"8769808","0.05358608180348519","0.05358608180348519","0.05358608180348519"
"8769908","0.053841561427561906","0.053841561427561906","0.053841561427561906"
"8770260","0.05181138335181256","0.05181138335181256","0.05181138335181256"
"8770308","0.05272366304758438","0.05272366304758438","0.05272366304758438"
"8770384","0.048052999400903476","0.048052999400903476","0.048052999400903476"
"8770576","0.0505312544335814","0.0505312544335814","0.0505312544335814"
"8771056","0.05142893407238203","0.05142893407238203","0.05142893407238203"
"8771100","0.051946880229338396","0.051946880229338396","0.051946880229338396"
"8771572","0.05202605175207514","0.05202605175207514","0.05202605175207514"
"8771880","0.05215227909726276","0.05215227909726276","0.05215227909726276"
"8772540","0.054870510176840116","0.054870510176840116","0.054870510176840116"
"8772760","0.05438411478173957","0.05438411478173957","0.05438411478173957"
"8772860","0.05285746950560505","0.05285746950560505","0.05285746950560505"
"8772944","0.05105956326250479","0.05105956326250479","0.05105956326250479"
"8773516","0.05182115840250858","0.05182115840250858","0.05182115840250858"
"8773760","0.05372482381440575","0.05372482381440575","0.05372482381440575"
"8773776","0.05468557233578785","0.05468557233578785","0.05468557233578785"
"8774032","0.05554831103859011","0.05554831103859011","0.05554831103859011"
"8774312","0.05564013784183447","0.05564013784183447","0.05564013784183447"
"8774532","0.056420823054175624","0.056420823054175624","0.056420823054175624"
"8774880","0.05810740506542105","0.05810740506542105","0.05810740506542105"
"8774960","0.05694716205822457","0.05694716205822457","0.05694716205822457"
"8775376","0.057216581708476294","0.057216581708476294","0.057216581708476294"
"8777228","0.05617432355659934","0.05617432355659934","0.05617432355659934"
"8777848","0.05622523230674609","0.05622523230674609","0.05622523230674609"
"8778492","0.05651334078540448","0.05651334078540448","0.05651334078540448"
"8778748","0.058368020286722985","0.058368020286722985","0.058368020286722985"
"8778908","0.05620587633535039","0.05620587633535039","0.05620587633535039"
"8779460","0.05707505116278942","0.05707505116278942","0.05707505116278942"
"8780260","0.058566577714716045","0.058566577714716045","0.058566577714716045"
