"Step","tough-resonance-55 - train/shaping_reward","tough-resonance-55 - train/shaping_reward__MIN","tough-resonance-55 - train/shaping_reward__MAX"
"8762864","0.09513803269491838","0.09513803269491838","0.09513803269491838"
"8763476","0.09430017937615143","0.09430017937615143","0.09430017937615143"
"8763480","0.09478594636545669","0.09478594636545669","0.09478594636545669"
"8764348","0.09480066931654507","0.09480066931654507","0.09480066931654507"
"8764396","0.09413861735100675","0.09413861735100675","0.09413861735100675"
"8764432","0.09356904234633305","0.09356904234633305","0.09356904234633305"
"8764892","0.09217634889474802","0.09217634889474802","0.09217634889474802"
"8765000","0.09287424290507268","0.09287424290507268","0.09287424290507268"
"8765196","0.09287214770807775","0.09287214770807775","0.09287214770807775"
"8766080","0.09251347165272879","0.09251347165272879","0.09251347165272879"
"8766144","0.09324329254100461","0.09324329254100461","0.09324329254100461"
"8766180","0.09204596437351042","0.09204596437351042","0.09204596437351042"
"8766716","0.09156717948317074","0.09156717948317074","0.09156717948317074"
"8767048","0.09133945487939978","0.09133945487939978","0.09133945487939978"
"8767128","0.09066017557964556","0.09066017557964556","0.09066017557964556"
"8767668","0.09133238895671793","0.09133238895671793","0.09133238895671793"
"8767932","0.09121065671557735","0.09121065671557735","0.09121065671557735"
"8768144","0.09053491622281432","0.09053491622281432","0.09053491622281432"
"8768568","0.09038220005098994","0.09038220005098994","0.09038220005098994"
"8768872","0.09016334996670151","0.09016334996670151","0.09016334996670151"
"8769308","0.09011260186864999","0.09011260186864999","0.09011260186864999"
"8769532","0.0906368336267938","0.0906368336267938","0.0906368336267938"
"8769636","0.0906643482529055","0.0906643482529055","0.0906643482529055"
"8769660","0.09007011159013772","0.09007011159013772","0.09007011159013772"
"8769964","0.08965602953009764","0.08965602953009764","0.08965602953009764"
"8770512","0.0886483019434066","0.0886483019434066","0.0886483019434066"
"8771144","0.08808122337292149","0.08808122337292149","0.08808122337292149"
"8771580","0.08743360320246535","0.08743360320246535","0.08743360320246535"
"8771708","0.0868995209438689","0.0868995209438689","0.0868995209438689"
"8771780","0.08756231955619816","0.08756231955619816","0.08756231955619816"
"8771996","0.08689944576235843","0.08689944576235843","0.08689944576235843"
"8772480","0.08761809894970143","0.08761809894970143","0.08761809894970143"
"8772752","0.08770759709717174","0.08770759709717174","0.08770759709717174"
"8773444","0.0875622525799878","0.0875622525799878","0.0875622525799878"
"8773908","0.08866704110253174","0.08866704110253174","0.08866704110253174"
"8774016","0.0888405619910943","0.0888405619910943","0.0888405619910943"
"8774624","0.08875565843157757","0.08875565843157757","0.08875565843157757"
"8774684","0.08966231798787978","0.08966231798787978","0.08966231798787978"
"8774708","0.08910290711799342","0.08910290711799342","0.08910290711799342"
"8775600","0.08931805394536355","0.08931805394536355","0.08931805394536355"
"8775796","0.08936694173056713","0.08936694173056713","0.08936694173056713"
"8775972","0.08914972843734147","0.08914972843734147","0.08914972843734147"
"8776096","0.09035211290363282","0.09035211290363282","0.09035211290363282"
"8776216","0.09066486277858178","0.09066486277858178","0.09066486277858178"
"8776536","0.09012175944321857","0.09012175944321857","0.09012175944321857"
"8776944","0.09031150080228144","0.09031150080228144","0.09031150080228144"
"8776948","0.09163700792539846","0.09163700792539846","0.09163700792539846"
"8777604","0.09057409114354288","0.09057409114354288","0.09057409114354288"
"8777632","0.08925498411902795","0.08925498411902795","0.08925498411902795"
"8777752","0.08916419998691992","0.08916419998691992","0.08916419998691992"
"8778116","0.08891185115514552","0.08891185115514552","0.08891185115514552"
"8778388","0.08862255825558629","0.08862255825558629","0.08862255825558629"
"8778852","0.087706417554894","0.087706417554894","0.087706417554894"
"8778904","0.0878969164439122","0.0878969164439122","0.0878969164439122"
"8779328","0.08740928197923933","0.08740928197923933","0.08740928197923933"
"8779772","0.08760475715456142","0.08760475715456142","0.08760475715456142"
"8780296","0.08763923647444828","0.08763923647444828","0.08763923647444828"
"8780500","0.08694379122237782","0.08694379122237782","0.08694379122237782"
"8780684","0.08673478137112128","0.08673478137112128","0.08673478137112128"
"8781024","0.08710614360024721","0.08710614360024721","0.08710614360024721"
"8781380","0.08773105299217901","0.08773105299217901","0.08773105299217901"
"8781692","0.08955695191656156","0.08955695191656156","0.08955695191656156"
"8781792","0.09003046498368704","0.09003046498368704","0.09003046498368704"
"8782112","0.08993331207217176","0.08993331207217176","0.08993331207217176"
"8782172","0.08866896112746543","0.08866896112746543","0.08866896112746543"
"8782196","0.08893726008160385","0.08893726008160385","0.08893726008160385"
"8782736","0.08915909295762652","0.08915909295762652","0.08915909295762652"
"8783548","0.08914968292734587","0.08914968292734587","0.08914968292734587"
"8783568","0.0888413057408445","0.0888413057408445","0.0888413057408445"
"8783756","0.08878394726946393","0.08878394726946393","0.08878394726946393"
"8783956","0.08883502037005978","0.08883502037005978","0.08883502037005978"
"8784116","0.09001062179815326","0.09001062179815326","0.09001062179815326"
"8784232","0.09171709987537031","0.09171709987537031","0.09171709987537031"
"8784500","0.0927936860930429","0.0927936860930429","0.0927936860930429"
"8784992","0.09301152962114573","0.09301152962114573","0.09301152962114573"
"8785312","0.09333820972680211","0.09333820972680211","0.09333820972680211"
"8786116","0.09261874720777982","0.09261874720777982","0.09261874720777982"
"8786308","0.09293727178153889","0.09293727178153889","0.09293727178153889"
"8786376","0.09303090703934297","0.09303090703934297","0.09303090703934297"
"8786444","0.09367126786045477","0.09367126786045477","0.09367126786045477"
"8786560","0.09395252322395946","0.09395252322395946","0.09395252322395946"
"8787052","0.09524697038308137","0.09524697038308137","0.09524697038308137"
"8787148","0.09365759734343694","0.09365759734343694","0.09365759734343694"
"8787916","0.09283223340123334","0.09283223340123334","0.09283223340123334"
"8788176","0.09313968424384869","0.09313968424384869","0.09313968424384869"
"8788260","0.09314207620522458","0.09314207620522458","0.09314207620522458"
"8788756","0.09211910919289319","0.09211910919289319","0.09211910919289319"
"8788936","0.0923367578932682","0.0923367578932682","0.0923367578932682"
"8789124","0.09215974496237711","0.09215974496237711","0.09215974496237711"
"8789256","0.09029853729090181","0.09029853729090181","0.09029853729090181"
"8789476","0.09045104439169213","0.09045104439169213","0.09045104439169213"
"8789780","0.09011607692951569","0.09011607692951569","0.09011607692951569"
"8789960","0.09121203224982687","0.09121203224982687","0.09121203224982687"
"8790776","0.09101136240708874","0.09101136240708874","0.09101136240708874"
"8790832","0.0899274929836232","0.0899274929836232","0.0899274929836232"
"8791068","0.09098023246911804","0.09098023246911804","0.09098023246911804"
"8791080","0.09052881268517","0.09052881268517","0.09052881268517"
"8791136","0.0874361905444886","0.0874361905444886","0.0874361905444886"
"8791392","0.08808273026406412","0.08808273026406412","0.08808273026406412"
"8791452","0.09036818371190165","0.09036818371190165","0.09036818371190165"
"8792004","0.09141538362146921","0.09141538362146921","0.09141538362146921"
"8792020","0.09220733412541429","0.09220733412541429","0.09220733412541429"
"8792060","0.09242565629085664","0.09242565629085664","0.09242565629085664"
"8792520","0.09218018017068388","0.09218018017068388","0.09218018017068388"
"8793036","0.09342964609309488","0.09342964609309488","0.09342964609309488"
"8793096","0.0933269445703699","0.0933269445703699","0.0933269445703699"
"8793368","0.09370716733673695","0.09370716733673695","0.09370716733673695"
"8793752","0.09362630351236016","0.09362630351236016","0.09362630351236016"
"8793812","0.09271788600284331","0.09271788600284331","0.09271788600284331"
"8794328","0.09244341790850008","0.09244341790850008","0.09244341790850008"
"8794412","0.09278208890982771","0.09278208890982771","0.09278208890982771"
"8794444","0.09235487549955634","0.09235487549955634","0.09235487549955634"
"8794448","0.09215290457891555","0.09215290457891555","0.09215290457891555"
"8794920","0.09122162616017304","0.09122162616017304","0.09122162616017304"
"8795072","0.09063808128998813","0.09063808128998813","0.09063808128998813"
"8795488","0.09077625294056235","0.09077625294056235","0.09077625294056235"
"8795496","0.0903130430164309","0.0903130430164309","0.0903130430164309"
"8795996","0.09065058994594027","0.09065058994594027","0.09065058994594027"
"8796308","0.08965185332228538","0.08965185332228538","0.08965185332228538"
"8796416","0.0896685466013706","0.0896685466013706","0.0896685466013706"
"8796884","0.08772533950337127","0.08772533950337127","0.08772533950337127"
"8796956","0.08621629488739439","0.08621629488739439","0.08621629488739439"
"8797552","0.08479163739295723","0.08479163739295723","0.08479163739295723"
"8797676","0.08615102395335787","0.08615102395335787","0.08615102395335787"
"8798124","0.08642312673723102","0.08642312673723102","0.08642312673723102"
"8798280","0.08777954208126806","0.08777954208126806","0.08777954208126806"
"8798492","0.08920134362202788","0.08920134362202788","0.08920134362202788"
"8798696","0.08909355937964687","0.08909355937964687","0.08909355937964687"
"8798816","0.08908000771213215","0.08908000771213215","0.08908000771213215"
"8798936","0.08844282164373166","0.08844282164373166","0.08844282164373166"
"8799212","0.0891709735897475","0.0891709735897475","0.0891709735897475"
"8799308","0.0916464165628907","0.0916464165628907","0.0916464165628907"
"8799656","0.09146719258504285","0.09146719258504285","0.09146719258504285"
"8799668","0.09195822029133817","0.09195822029133817","0.09195822029133817"
"8800480","0.09179180533031243","0.09179180533031243","0.09179180533031243"
"8800676","0.09180091409393745","0.09180091409393745","0.09180091409393745"
"8800900","0.09081545045184856","0.09081545045184856","0.09081545045184856"
"8801040","0.09216166494321339","0.09216166494321339","0.09216166494321339"
"8801372","0.0945454646023881","0.0945454646023881","0.0945454646023881"
"8801564","0.09341262744386192","0.09341262744386192","0.09341262744386192"
"8802000","0.0932845635340349","0.0932845635340349","0.0932845635340349"
"8802064","0.09297067456686346","0.09297067456686346","0.09297067456686346"
"8802416","0.09379170593632226","0.09379170593632226","0.09379170593632226"
"8802888","0.09329524805961958","0.09329524805961958","0.09329524805961958"
"8803272","0.09327196351994592","0.09327196351994592","0.09327196351994592"
"8803308","0.09310866195778651","0.09310866195778651","0.09310866195778651"
"8803888","0.09269994824049835","0.09269994824049835","0.09269994824049835"
"8804088","0.09767456020239314","0.09767456020239314","0.09767456020239314"
"8804664","0.09676986902449222","0.09676986902449222","0.09676986902449222"
"8804668","0.09485384183747009","0.09485384183747009","0.09485384183747009"
"8804748","0.09392956810170461","0.09392956810170461","0.09392956810170461"
"8804984","0.09271374552152903","0.09271374552152903","0.09271374552152903"
"8805488","0.09222217774821598","0.09222217774821598","0.09222217774821598"
"8806072","0.09231165881148107","0.09231165881148107","0.09231165881148107"
"8806168","0.09199537618353917","0.09199537618353917","0.09199537618353917"
"8806172","0.09198526527727369","0.09198526527727369","0.09198526527727369"
"8806292","0.09138655503247652","0.09138655503247652","0.09138655503247652"
"8806924","0.09254582427051818","0.09254582427051818","0.09254582427051818"
"8807172","0.09368507874303972","0.09368507874303972","0.09368507874303972"
"8807712","0.0944348172781957","0.0944348172781957","0.0944348172781957"
"8807844","0.09336531957850283","0.09336531957850283","0.09336531957850283"
"8807988","0.0932149403439262","0.0932149403439262","0.0932149403439262"
"8808248","0.09382318319976415","0.09382318319976415","0.09382318319976415"
"8808340","0.09668085979796114","0.09668085979796114","0.09668085979796114"
"8808996","0.09731473024613578","0.09731473024613578","0.09731473024613578"
"8809540","0.09706615395090862","0.09706615395090862","0.09706615395090862"
"8809876","0.09747106116563492","0.09747106116563492","0.09747106116563492"
"8810124","0.0981033611269434","0.0981033611269434","0.0981033611269434"
"8810260","0.09871950420367247","0.09871950420367247","0.09871950420367247"
"8810604","0.09908491133638331","0.09908491133638331","0.09908491133638331"
"8811048","0.10011718252694943","0.10011718252694943","0.10011718252694943"
"8811332","0.10030856947393736","0.10030856947393736","0.10030856947393736"
"8811532","0.10039141737475543","0.10039141737475543","0.10039141737475543"
"8811564","0.0999594392043626","0.0999594392043626","0.0999594392043626"
