"Step","royal-star-57 - train/shaping_reward","royal-star-57 - train/shaping_reward__MIN","royal-star-57 - train/shaping_reward__MAX"
"3777652","0.09259050568735291","0.09259050568735291","0.09259050568735291"
"3777724","0.09255772455610879","0.09255772455610879","0.09255772455610879"
"3778920","0.090709777555751","0.090709777555751","0.090709777555751"
"3779088","0.09025869631971024","0.09025869631971024","0.09025869631971024"
"3779248","0.09088743703116277","0.09088743703116277","0.09088743703116277"
"3779908","0.09097622980049466","0.09097622980049466","0.09097622980049466"
"3779956","0.09011122081356387","0.09011122081356387","0.09011122081356387"
"3780820","0.08969851212487474","0.08969851212487474","0.08969851212487474"
"3781688","0.09068582665397427","0.09068582665397427","0.09068582665397427"
"3781928","0.09141865717214599","0.09141865717214599","0.09141865717214599"
"3782524","0.0912314448059886","0.0912314448059886","0.0912314448059886"
"3782956","0.09135687182755657","0.09135687182755657","0.09135687182755657"
"3784076","0.08995184497286873","0.08995184497286873","0.08995184497286873"
"3784080","0.08927981959241624","0.08927981959241624","0.08927981959241624"
"3784632","0.0883338941539951","0.0883338941539951","0.0883338941539951"
"3785616","0.08649589046433807","0.08649589046433807","0.08649589046433807"
"3786132","0.08678140418248383","0.08678140418248383","0.08678140418248383"
"3786916","0.08663490856360123","0.08663490856360123","0.08663490856360123"
"3786976","0.08728483948700808","0.08728483948700808","0.08728483948700808"
"3787628","0.08618036790316357","0.08618036790316357","0.08618036790316357"
"3788044","0.08581959270197843","0.08581959270197843","0.08581959270197843"
"3789012","0.0855659730533558","0.0855659730533558","0.0855659730533558"
"3789348","0.08582517642020586","0.08582517642020586","0.08582517642020586"
"3789680","0.08758319564518585","0.08758319564518585","0.08758319564518585"
"3790004","0.08773223179312437","0.08773223179312437","0.08773223179312437"
"3790464","0.0899992682114096","0.0899992682114096","0.0899992682114096"
"3791692","0.09267218201712764","0.09267218201712764","0.09267218201712764"
"3793132","0.09433609619586482","0.09433609619586482","0.09433609619586482"
"3793244","0.09422304065282745","0.09422304065282745","0.09422304065282745"
"3794552","0.09435063580992788","0.09435063580992788","0.09435063580992788"
"3795724","0.09455077676524962","0.09455077676524962","0.09455077676524962"
"3796044","0.09487160998606478","0.09487160998606478","0.09487160998606478"
"3796304","0.0941549076858465","0.0941549076858465","0.0941549076858465"
"3797676","0.09478172412011203","0.09478172412011203","0.09478172412011203"
"3798356","0.09582273671179953","0.09582273671179953","0.09582273671179953"
"3798680","0.09520791462988719","0.09520791462988719","0.09520791462988719"
"3800212","0.09401311020971244","0.09401311020971244","0.09401311020971244"
"3800464","0.09469255319405738","0.09469255319405738","0.09469255319405738"
"3800508","0.09439857877030967","0.09439857877030967","0.09439857877030967"
"3800992","0.09441463195806934","0.09441463195806934","0.09441463195806934"
"3801852","0.09553632265275702","0.09553632265275702","0.09553632265275702"
"3803504","0.09297985921149989","0.09297985921149989","0.09297985921149989"
"3804008","0.09156248581903025","0.09156248581903025","0.09156248581903025"
"3804380","0.09061155563588352","0.09061155563588352","0.09061155563588352"
"3804496","0.09021282938491852","0.09021282938491852","0.09021282938491852"
"3805380","0.0895534801253948","0.0895534801253948","0.0895534801253948"
"3805748","0.08813183625112707","0.08813183625112707","0.08813183625112707"
"3807800","0.0875490277264961","0.0875490277264961","0.0875490277264961"
"3807816","0.08750414925580559","0.08750414925580559","0.08750414925580559"
"3808936","0.08761723652977592","0.08761723652977592","0.08761723652977592"
"3809032","0.0865699484036541","0.0865699484036541","0.0865699484036541"
"3809080","0.08749726045382987","0.08749726045382987","0.08749726045382987"
"3810292","0.08561923526040313","0.08561923526040313","0.08561923526040313"
"3811084","0.08613761162533937","0.08613761162533937","0.08613761162533937"
"3811428","0.08544077351524042","0.08544077351524042","0.08544077351524042"
"3812760","0.08493902851446494","0.08493902851446494","0.08493902851446494"
"3812860","0.08471934393102126","0.08471934393102126","0.08471934393102126"
"3813164","0.08494805614062165","0.08494805614062165","0.08494805614062165"
"3815424","0.08927806714902914","0.08927806714902914","0.08927806714902914"
"3815472","0.08903087621566723","0.08903087621566723","0.08903087621566723"
"3815884","0.08905409741059143","0.08905409741059143","0.08905409741059143"
"3817132","0.08912125229489598","0.08912125229489598","0.08912125229489598"
"3817292","0.08921372600666838","0.08921372600666838","0.08921372600666838"
"3817700","0.08799165024797795","0.08799165024797795","0.08799165024797795"
"3818900","0.09155210918863908","0.09155210918863908","0.09155210918863908"
"3819280","0.09182465869380099","0.09182465869380099","0.09182465869380099"
"3819576","0.09101678457364067","0.09101678457364067","0.09101678457364067"
"3819596","0.09037234207978523","0.09037234207978523","0.09037234207978523"
"3820736","0.09317039434817077","0.09317039434817077","0.09317039434817077"
"3822416","0.09244318596205829","0.09244318596205829","0.09244318596205829"
"3822644","0.09230305971787164","0.09230305971787164","0.09230305971787164"
"3822936","0.09315850408217598","0.09315850408217598","0.09315850408217598"
"3824184","0.09497395320142615","0.09497395320142615","0.09497395320142615"
"3824592","0.09591290674808955","0.09591290674808955","0.09591290674808955"
"3824944","0.09635741336914426","0.09635741336914426","0.09635741336914426"
"3825964","0.09421432396082541","0.09421432396082541","0.09421432396082541"
"3826368","0.09402911961524538","0.09402911961524538","0.09402911961524538"
"3826828","0.09339234050789043","0.09339234050789043","0.09339234050789043"
"3826952","0.092756614790038","0.092756614790038","0.092756614790038"
"3826992","0.09297114172818106","0.09297114172818106","0.09297114172818106"
"3828048","0.0922128947782918","0.0922128947782918","0.0922128947782918"
"3828224","0.0920019047746253","0.0920019047746253","0.0920019047746253"
"3829008","0.09179099268344458","0.09179099268344458","0.09179099268344458"
"3830264","0.09451052613932573","0.09451052613932573","0.09451052613932573"
"3831740","0.09814479277412039","0.09814479277412039","0.09814479277412039"
"3832852","0.09679293966498914","0.09679293966498914","0.09679293966498914"
"3834692","0.09448432371283283","0.09448432371283283","0.09448432371283283"
"3835184","0.09476374016325377","0.09476374016325377","0.09476374016325377"
"3836068","0.09374169882463743","0.09374169882463743","0.09374169882463743"
"3836552","0.09498041165442056","0.09498041165442056","0.09498041165442056"
"3836596","0.09497489219671577","0.09497489219671577","0.09497489219671577"
"3837508","0.09355425529753802","0.09355425529753802","0.09355425529753802"
"3838172","0.09347411444736105","0.09347411444736105","0.09347411444736105"
"3838596","0.09321846346610718","0.09321846346610718","0.09321846346610718"
"3839272","0.09264441913606004","0.09264441913606004","0.09264441913606004"
"3839468","0.09158908229485954","0.09158908229485954","0.09158908229485954"
"3839908","0.09230854094860305","0.09230854094860305","0.09230854094860305"
"3840336","0.09315910817954796","0.09315910817954796","0.09315910817954796"
"3842396","0.09516893495590542","0.09516893495590542","0.09516893495590542"
"3842760","0.09508228555662916","0.09508228555662916","0.09508228555662916"
"3843336","0.09548313401316957","0.09548313401316957","0.09548313401316957"
"3843904","0.09556827907339689","0.09556827907339689","0.09556827907339689"
"3844108","0.09547379468633319","0.09547379468633319","0.09547379468633319"
"3845228","0.09300087083933173","0.09300087083933173","0.09300087083933173"
"3846660","0.0893858480547945","0.0893858480547945","0.0893858480547945"
"3847088","0.08581981574100293","0.08581981574100293","0.08581981574100293"
"3847800","0.08557494093089237","0.08557494093089237","0.08557494093089237"
"3848164","0.08585366735925291","0.08585366735925291","0.08585366735925291"
"3848260","0.08597506068354832","0.08597506068354832","0.08597506068354832"
"3848864","0.08686178293103831","0.08686178293103831","0.08686178293103831"
"3848960","0.08866843628730328","0.08866843628730328","0.08866843628730328"
"3850728","0.0881680375900879","0.0881680375900879","0.0881680375900879"
"3850852","0.08892539860369959","0.08892539860369959","0.08892539860369959"
"3851448","0.08911872248220794","0.08911872248220794","0.08911872248220794"
"3851756","0.08850055230373698","0.08850055230373698","0.08850055230373698"
"3852508","0.08893911426898654","0.08893911426898654","0.08893911426898654"
"3853756","0.08904756425986396","0.08904756425986396","0.08904756425986396"
"3853920","0.08892631411709194","0.08892631411709194","0.08892631411709194"
"3855720","0.08907723298775534","0.08907723298775534","0.08907723298775534"
"3856220","0.09002003150281475","0.09002003150281475","0.09002003150281475"
"3856248","0.0900339701193637","0.0900339701193637","0.0900339701193637"
"3856744","0.09139338175301688","0.09139338175301688","0.09139338175301688"
"3857604","0.09181615572255504","0.09181615572255504","0.09181615572255504"
"3858296","0.09134839037852872","0.09134839037852872","0.09134839037852872"
"3858320","0.09042687008189315","0.09042687008189315","0.09042687008189315"
"3858496","0.09052075537817786","0.09052075537817786","0.09052075537817786"
"3859504","0.09126488250667629","0.09126488250667629","0.09126488250667629"
"3860568","0.08978135311236696","0.08978135311236696","0.08978135311236696"
"3860772","0.0915790245487517","0.0915790245487517","0.0915790245487517"
"3860836","0.09155099285294707","0.09155099285294707","0.09155099285294707"
"3861992","0.09420014315092726","0.09420014315092726","0.09420014315092726"
"3863324","0.09712469163767815","0.09712469163767815","0.09712469163767815"
"3864116","0.09655462867021876","0.09655462867021876","0.09655462867021876"
"3864944","0.09444938821975361","0.09444938821975361","0.09444938821975361"
"3865488","0.0954484521418514","0.0954484521418514","0.0954484521418514"
"3865572","0.09553691051851831","0.09553691051851831","0.09553691051851831"
"3866032","0.0953956887623058","0.0953956887623058","0.0953956887623058"
"3866760","0.09623963096631545","0.09623963096631545","0.09623963096631545"
"3866976","0.09579900082815625","0.09579900082815625","0.09579900082815625"
"3868472","0.09600164236588035","0.09600164236588035","0.09600164236588035"
"3868500","0.09591588324184652","0.09591588324184652","0.09591588324184652"
"3868904","0.09433919725533361","0.09433919725533361","0.09433919725533361"
"3870508","0.09428126557304845","0.09428126557304845","0.09428126557304845"
"3870956","0.0960980428574883","0.0960980428574883","0.0960980428574883"
"3872000","0.09636764280364106","0.09636764280364106","0.09636764280364106"
"3872460","0.09703920411511299","0.09703920411511299","0.09703920411511299"
"3872960","0.0963301398973119","0.0963301398973119","0.0963301398973119"
"3873188","0.09611528908897497","0.09611528908897497","0.09611528908897497"
"3873680","0.09633514744272292","0.09633514744272292","0.09633514744272292"
"3875880","0.09641304710482518","0.09641304710482518","0.09641304710482518"
"3877676","0.09484366825813968","0.09484366825813968","0.09484366825813968"
"3877892","0.09559091145086582","0.09559091145086582","0.09559091145086582"
"3878884","0.09533986460987887","0.09533986460987887","0.09533986460987887"
"3878976","0.09512544557554818","0.09512544557554818","0.09512544557554818"
"3879688","0.09437805254921822","0.09437805254921822","0.09437805254921822"
"3879716","0.09383809292852335","0.09383809292852335","0.09383809292852335"
"3880192","0.0941995729361948","0.0941995729361948","0.0941995729361948"
"3881064","0.09505619382600226","0.09505619382600226","0.09505619382600226"
"3881536","0.09417584814622598","0.09417584814622598","0.09417584814622598"
"3882012","0.09509620754693898","0.09509620754693898","0.09509620754693898"
"3883452","0.0925866123730037","0.0925866123730037","0.0925866123730037"
"3883628","0.09390501283125506","0.09390501283125506","0.09390501283125506"
"3884136","0.09463483691366711","0.09463483691366711","0.09463483691366711"
"3884848","0.09506381470946318","0.09506381470946318","0.09506381470946318"
"3886336","0.09428510659759506","0.09428510659759506","0.09428510659759506"
"3886964","0.09416460966096069","0.09416460966096069","0.09416460966096069"
"3887288","0.09350234790633861","0.09350234790633861","0.09350234790633861"
"3887524","0.09267714446073994","0.09267714446073994","0.09267714446073994"
"3887708","0.09315638033962807","0.09315638033962807","0.09315638033962807"
"3888024","0.09245993665258224","0.09245993665258224","0.09245993665258224"
"3888452","0.0923781666291758","0.0923781666291758","0.0923781666291758"
"3889380","0.09306163518184764","0.09306163518184764","0.09306163518184764"
"3889660","0.09341657528726628","0.09341657528726628","0.09341657528726628"
"3889880","0.09333933363116013","0.09333933363116013","0.09333933363116013"
