#{"t_start": 1784311425.7449355, "env_id": "None"}
r,l,t
1004.977678,428,7245.597259
905.465911,365,7247.9616
607.084828,175,7249.043013
699.183109,239,7250.594329
907.037662,288,7252.685054
603.491954,124,7253.56234
606.991228,160,7254.643531
898.625223,316,7256.759359
1010.051713,304,7258.690747
906.029567,324,7260.772076
908.891507,287,7282.419458
995.880054,532,7286.028836
696.827978,149,7286.985208
790.616005,307,7288.938413
702.000596,171,7290.018824
603.540772,135,7290.909706
701.973275,123,7291.734917
808.806056,222,7293.198659
699.507676,210,7294.594141
986.709852,412,7297.76691
699.951577,198,7299.333858
475.823311,499,7302.779316
1098.427148,349,7305.001909
1090.529936,462,7308.116259
1078.216183,551,7312.013211
601.678489,85,7312.745879
698.358481,106,7313.487912
994.351489,435,7316.320647
1084.206302,540,7319.944712
999.719095,311,7322.049396
901.611942,311,7324.029749
800.721321,284,7325.923246
1003.52431,333,7328.356808
1000.122369,354,7330.696174
697.611132,228,7332.332748
698.198653,175,7333.590625
904.392556,169,7334.705365
1086.86509,540,7338.195825
898.929361,392,7340.90822
695.175839,256,7342.651149
596.427269,201,7343.899901
1002.361271,433,7346.776367
889.857301,485,7349.858516
810.4126,286,7351.768051
990.0391,384,7354.375062
1000.018562,285,7356.240224
1004.184698,392,7358.933631
890.424621,356,7361.159272
607.976436,185,7362.303294
798.973754,286,7364.276814
602.822839,58,7364.765714
608.431983,193,7366.201343
702.075618,193,7367.538115
803.482629,319,7369.813593
805.900419,339,7372.140709
799.068805,233,7373.740597
1002.3149,254,7375.533898
705.80281,139,7376.43485
804.744782,349,7378.798258
902.169501,319,7380.824261
996.902639,363,7383.370919
899.607322,373,7385.958965
1001.380469,431,7388.73679
603.166578,168,7389.87686
999.586803,368,7392.363301
1106.46415,218,7393.899801
711.68539,308,7396.107494
1097.523891,351,7398.548495
903.608794,318,7400.664618
702.372554,186,7401.945864
157.718125,134,7402.812946
605.742207,156,7403.873908
900.61633,458,7406.858725
701.184561,244,7408.584429
990.986937,449,7411.663541
1095.92251,384,7414.245316
792.549084,336,7416.5049
796.10814,241,7435.931631
702.202959,100,7436.574793
1102.109493,391,7439.161602
1100.655625,330,7441.658363
1088.115433,538,7445.251149
899.040088,425,7448.013633
1097.498388,471,7451.126044
993.339313,473,7454.441028
1097.723656,530,7458.025675
1101.271209,423,7460.80603
601.105682,141,7461.775259
800.657479,263,7463.533495
800.56089,369,7465.895768
706.45032,258,7467.546493
607.016734,163,7468.758353
799.81925,289,7470.726271
714.680812,260,7472.382248
1010.249743,324,7474.610164
380.861422,337,7476.849414
1001.824078,259,7478.615569
608.364737,231,7480.1051
1103.011435,394,7482.819653
1102.271515,370,7485.311263
150.22124,108,7486.035292
601.3137,70,7486.483983
695.796017,273,7488.454165
1099.787756,317,7490.473205
806.844751,261,7492.190805
894.291806,506,7495.452641
1089.984815,554,7499.286188
1090.584861,524,7502.877539
904.123486,257,7504.542525
570.227781,404,7507.232827
595.65454,253,7508.90245
704.161884,214,7510.382158
995.102175,312,7512.503596
906.368958,244,7514.06409
1106.243396,274,7515.926334
604.13496,119,7516.729871
700.845455,167,7517.829801
1093.587841,425,7520.690081
1096.223053,371,7523.12765
800.561199,260,7524.999588
1007.006415,328,7527.24402
1101.268949,377,7529.809103
798.858591,241,7531.287008
359.732072,266,7533.122772
704.338013,232,7534.709026
568.002908,278,7536.610233
704.554924,126,7537.453441
600.647747,224,7539.065427
897.795185,355,7541.497883
991.365234,504,7544.875698
611.298619,281,7546.707576
902.638986,233,7548.181116
898.038903,384,7550.671983
596.248911,117,7551.585
1000.118585,310,7553.769056
598.761902,172,7554.91061
792.684047,293,7556.894755
602.121693,149,7557.83323
606.604981,193,7559.035364
701.023865,164,7560.056726
705.560505,198,7561.402957
987.240111,581,7565.373588
898.887082,344,7567.720671
805.061305,263,7587.261466
783.723958,403,7590.026971
1090.18306,430,7592.962911
807.888798,283,7594.774599
1091.510197,417,7597.794641
712.021047,212,7599.212538
708.301372,182,7600.408494
1096.008829,507,7603.733625
362.293792,154,7604.722621
794.616423,269,7606.495085
355.799171,174,7607.745208
601.643429,134,7608.664756
1087.250076,447,7611.755936
806.320039,357,7614.154149
608.670558,168,7615.279544
600.932313,135,7616.165564
600.93179,120,7617.033569
994.977651,448,7619.924503
601.858135,135,7620.858905
1102.853142,352,7623.104345
789.560905,345,7625.567411
994.14546,338,7627.897146
901.052996,433,7630.770171
1004.091523,389,7633.459725
702.648336,186,7634.793269
1087.379576,614,7639.044652
704.943796,258,7640.699039
1095.35302,640,7644.9556
698.251612,285,7646.755491
800.286753,353,7649.005749
601.398447,100,7649.673834
600.799212,188,7650.811083
802.676206,215,7652.351174
1002.682713,397,7655.049658
1081.982148,462,7658.172937
704.852119,168,7659.284881
613.863827,281,7661.061868
998.933456,490,7664.437639
699.378929,254,7666.122395
1100.824399,497,7669.423597
797.363376,286,7671.190949
706.00258,164,7672.285688
900.155986,256,7674.076774
995.60906,355,7676.399388
600.553638,138,7677.299026
1105.066126,279,7679.217109
703.054441,208,7680.564469
998.897404,408,7683.241935
993.934607,527,7686.66212
1010.556039,209,7688.087636
709.941162,306,7690.151086
900.145826,254,7691.971277
1094.46217,457,7695.321924
895.066282,352,7697.678376
709.457934,219,7699.150932
982.996781,423,7701.949618
1092.335693,486,7705.093974
606.163932,208,7706.48644
800.829897,356,7708.8658
608.491811,172,7709.975133
998.51722,311,7712.115281
1106.580715,361,7714.399882
900.417782,388,7716.962523
1006.009014,341,7719.271144
992.731654,535,7741.834812
998.184541,516,7745.290423
1098.895111,453,7748.396037
896.206394,311,7750.530783
1004.040372,357,7753.060581
704.255411,250,7754.900413
1088.469688,462,7757.96936
1001.970232,383,7760.552883
1092.876149,576,7764.424106
794.469072,238,7766.032523
808.227254,333,7768.340403
796.108326,355,7770.564737
259.644836,212,7771.934058
798.368631,399,7774.660441
894.69676,265,7776.460095
901.777354,290,7778.324937
697.968627,242,7779.976083
603.085224,108,7780.783239
805.696189,388,7783.26359
794.192547,348,7785.573762
1101.547853,567,7789.376089
891.458056,385,7791.91202
1105.169841,374,7794.585245
601.928226,92,7795.187354
602.253166,80,7795.6946
601.228018,117,7796.451986
803.286505,427,7799.128261
1003.182365,253,7800.731009
907.205814,302,7802.702729
708.144011,260,7804.413661
705.622057,176,7805.55372
708.965919,209,7806.924632
899.789634,394,7809.746961
999.721425,258,7811.388842
800.464961,313,7813.734504
1093.101527,515,7817.116483
1094.826961,532,7820.582662
703.412355,182,7822.028461
808.035749,141,7822.957624
698.509696,253,7824.793799
601.677262,286,7826.876208
603.633495,122,7827.65825
1096.355385,397,7830.296603
1002.509643,269,7832.040559
902.231302,228,7833.53076
601.258112,118,7834.231388
705.895588,336,7836.454915
1079.253391,542,7840.057393
702.756376,201,7841.385698
1107.732715,324,7843.662934
603.582471,72,7844.143021
1101.431318,404,7846.803317
895.724575,274,7848.624921
597.864359,196,7850.003537
600.524734,234,7851.557877
900.140407,442,7854.404808
904.946568,345,7856.672915
597.265536,178,7857.893
801.954832,248,7859.491621
801.516963,140,7860.416982
898.933921,236,7861.944371
598.988423,166,7863.145278
1108.600449,404,7865.737129
600.201023,191,7867.070162
798.941329,263,7868.862568
900.393419,219,7870.333603
1096.942721,512,7873.791315
57.392106,96,7895.483458
804.636086,343,7897.542129
1092.896877,439,7900.306569
711.785284,207,7901.493815
604.855172,136,7902.239332
900.671097,394,7904.349297
602.970253,137,7905.051004
990.406056,397,7907.235881
604.158767,153,7908.07873
798.40305,245,7909.49719
799.813796,159,7910.519233
1102.538355,293,7912.280479
797.345172,336,7918.421306
1106.812743,360,7925.232826
597.406355,151,7926.190134
1099.281232,233,7927.576487
904.213228,312,7929.263314
803.921982,361,7931.443472
1097.82934,461,7934.13576
802.118162,284,7935.698541
808.761888,284,7937.239441
902.123105,354,7939.146197
1097.537164,352,7941.008966
709.614028,303,7943.233913
599.545589,177,7944.299953
986.919721,627,7947.866057
902.543257,273,7949.353226
596.115501,230,7950.5761
996.337827,370,7952.925901
247.022674,160,7954.0876
999.812102,280,7955.714361
994.206236,344,7957.653026
912.012213,433,7959.977991
703.441493,131,7960.681255
894.345552,392,7963.022198
710.151851,281,7964.812057
600.410968,126,7965.530005
471.141427,418,7968.050941
901.912271,281,7969.607404
995.703969,470,7972.30625
609.485391,176,7973.383432
998.377674,350,7975.503142
1105.021998,341,7977.380308
1093.123237,485,7980.216995
903.137208,186,7981.230733
603.433948,141,7981.997849
696.906532,217,7983.137895
901.707828,245,7984.751702
908.607386,294,7986.593589
898.2272,328,7988.556482
807.894643,273,7990.210673
999.024913,492,7993.104715
799.378606,379,7995.459621
999.519609,379,7997.69147
907.129711,405,7999.973454
703.123876,256,8001.420953
1097.309482,337,8003.36942
802.928069,237,8004.753498
902.849404,305,8006.765705
1104.132363,314,8008.526856
1090.370656,546,8011.532184
564.78828,468,8014.360792
699.580353,194,8015.488222
604.684573,124,8016.300351
803.637026,231,8017.671831
906.172162,285,8019.393848
1000.920195,509,8039.18237
893.953757,332,8040.9995
801.117864,240,8042.279022
900.2823,265,8043.806958
908.010382,265,8045.214253
799.070037,217,8046.354466
908.443442,248,8047.836298
804.202001,370,8049.962917
705.204046,163,8050.824468
1002.675138,363,8052.930501
603.143163,263,8054.430222
1103.426756,288,8056.007375
802.184579,187,8056.99899
890.744945,382,8059.607418
710.363574,229,8060.903329
1003.456389,372,8063.001279
704.924584,216,8064.302002
702.092651,117,8064.952964
1090.228394,532,8068.141539
998.283753,185,8069.239001
606.578682,169,8070.199488
1099.92084,336,8072.137282
1100.530774,444,8074.681533
790.059774,486,8077.485009
1001.685443,574,8081.082259
1094.301944,542,8084.138495
800.279763,214,8085.37331
797.89409,341,8087.249929
1093.461832,372,8089.421287
595.004595,195,8090.756113
803.81272,309,8092.564531
907.38886,268,8094.111906
702.398034,216,8095.28737
1098.623197,466,8097.906093
604.866226,134,8098.635183
805.213484,236,8100.003434
597.595939,164,8101.168122
605.353583,124,8101.926524
703.290792,337,8104.025981
1110.606153,285,8105.652621
1099.654619,263,8107.099333
894.623561,462,8109.727314
1099.729597,468,8112.655559
895.092388,235,8113.945162
905.010284,329,8115.839468
800.712844,134,8116.573625
801.853871,339,8118.469665
605.669862,101,8119.079938
904.138978,361,8121.143487
705.503543,218,8122.679081
980.090715,497,8125.550317
812.236796,296,8127.324964
897.563937,379,8129.413301
598.70765,206,8130.545191
797.814809,241,8131.975189
998.668369,303,8133.83691
981.878454,575,8137.119324
709.511099,276,8138.770986
258.06025,198,8139.881214
703.178107,206,8141.045717
896.916781,240,8142.508023
1002.428644,282,8144.290722
804.68923,308,8145.955914
908.661418,266,8147.527638
151.460126,213,8148.759733
1098.223079,476,8151.659408
789.597012,389,8154.25591
1000.230388,508,8173.748735
602.476223,110,8174.585604
1091.789805,393,8177.070316
706.161112,244,8178.901831
793.841885,352,8181.164018
799.427437,337,8183.155957
1105.063038,384,8185.570399
1000.317059,344,8187.52857
811.443533,205,8188.569205
800.136517,274,8190.388671
700.244188,101,8190.970951
897.918195,377,8193.235416
600.126728,181,8194.232462
465.602873,310,8196.254904
1000.429827,383,8198.428635
800.182936,351,8200.242224
998.28006,304,8201.970982
1002.373347,238,8203.241859
604.600513,139,8204.173538
804.375934,273,8205.850689
600.31153,92,8206.48227
602.69301,214,8207.839182
1095.663529,401,8210.054066
604.954649,281,8211.447082
1008.112677,385,8213.444278
1099.849575,406,8215.78651
612.650339,202,8217.219144
700.810191,152,8218.102182
797.989149,281,8219.72665
699.962453,109,8220.312323
1092.586528,521,8223.087831
708.302136,162,8223.93616
703.362013,219,8225.058854
703.663873,222,8226.269158
899.930712,322,8228.325778
995.660939,298,8230.056107
599.579627,96,8230.637539
609.657892,179,8231.676759
988.296918,468,8234.622919
706.113927,198,8236.031387
997.329979,551,8240.047655
996.535998,426,8242.484462
898.717152,278,8244.254632
600.600055,170,8245.501446
991.732942,548,8249.110965
800.8118,365,8251.642209
899.462406,297,8256.019866
598.950294,210,8258.48925
606.368558,102,8259.257354
806.03774,251,8260.89804
260.890813,225,8262.377117
904.427492,351,8264.935668
792.572499,287,8266.848223
912.861291,376,8269.273874
902.082335,383,8272.008012
899.32359,463,8274.771797
706.743474,300,8276.457061
607.823199,226,8277.998943
608.776696,211,8279.459637
803.556232,300,8281.576521
902.973172,213,8282.93761
795.21416,295,8284.864987
1002.903964,279,8286.869346
600.236949,213,8288.563604
710.513054,265,8290.699284
263.308845,254,8292.873951
796.672598,418,8297.597997
708.616291,228,8299.160706
693.589716,373,8301.327269
805.784655,242,8317.618228
1000.649839,422,8320.127605
1102.06647,388,8322.397349
599.039839,123,8323.114022
904.64789,311,8324.818489
999.494778,422,8327.186736
995.975105,489,8330.126777
1000.10476,420,8332.525226
896.181685,377,8334.602025
892.591676,441,8337.107484
700.85064,219,8338.327483
1004.122359,274,8339.915721
808.07913,243,8341.315988
999.521657,489,8343.997917
896.467294,320,8345.696184
704.233782,197,8346.75811
1091.019004,497,8349.489149
1009.055154,428,8352.234443
811.019976,364,8354.442826
1100.125024,270,8355.954839
1102.184558,448,8358.376512
994.644015,466,8361.020673
995.395709,306,8362.772495
707.194072,183,8363.894937
994.038952,520,8367.0689
898.868444,355,8369.745523
898.182315,348,8372.600378
1001.757229,199,8373.912929
993.27177,464,8377.317927
1001.924499,350,8379.868992
898.070308,301,8381.982363
996.231701,402,8384.482624
1099.466791,334,8386.532715
50.251399,97,8387.289266
706.811662,240,8389.469008
258.233305,123,8390.776208
901.463853,280,8393.118452
801.108807,212,8394.349846
601.29961,134,8395.075046
1106.710319,227,8396.367034
1102.043439,500,8399.414445
700.760478,220,8400.695202
1092.702122,376,8402.928375
900.408989,262,8404.493415
700.323275,293,8406.233881
1001.87837,276,8407.818639
805.708472,304,8409.47664
803.670166,189,8410.495483
599.031079,273,8411.954528
690.245931,268,8413.602429
1002.774193,262,8415.051815
1102.10203,451,8417.797962
156.507658,103,8418.388723
703.292378,239,8419.78755
901.815467,305,8421.55565
605.825938,114,8422.205861
995.130517,370,8424.270226
1094.319154,441,8426.744955
1088.57355,527,8429.827857
608.643955,162,8430.719298
997.947893,249,8432.09226
796.944644,349,8434.032176
904.680879,333,8435.942886
602.824799,144,8436.730429
692.112107,301,8453.429687
1001.723115,424,8456.059927
806.836009,345,8458.064838
987.033612,485,8460.86219
1096.379624,451,8463.484668
1104.659518,512,8466.4318
999.886753,383,8468.596479
895.273249,430,8470.929069
801.215358,223,8472.198903
602.055821,89,8472.814144
709.828935,269,8474.301994
1009.93669,300,8475.859485
600.329574,184,8476.952542
811.320267,255,8478.600624
704.946688,171,8479.585027
902.489168,375,8481.75157
995.110595,369,8483.829904
702.535802,306,8485.685606
1105.361225,508,8488.813665
704.429365,147,8489.694583
987.404355,573,8492.935301
800.074484,435,8495.401223
701.67094,303,8497.172799
998.072971,294,8498.933493
611.27363,215,8500.187543
599.731559,126,8500.899233
598.319793,150,8501.689863
797.805933,318,8503.55069
712.898202,290,8505.089092
900.966179,310,8506.742355
710.357697,312,8508.365764
710.962749,229,8509.656744
1007.610483,441,8512.077564
609.568902,319,8514.248843
572.064733,210,8515.569653
706.693694,173,8516.799221
804.96672,263,8518.343256
1105.448592,547,8521.340007
894.382467,338,8523.374207
1005.64822,379,8526.522797
603.856112,178,8528.140626
1106.628735,260,8529.8971
606.311123,171,8531.262335
600.317059,204,8532.628062
1007.61168,246,8534.25466
603.372542,217,8536.572367
986.471505,428,8540.215465
994.004695,455,8542.919749
600.422108,239,8544.2602
910.540236,328,8546.181915
899.158497,389,8548.425701
998.530159,299,8550.063677
1092.093438,501,8552.764053
601.097963,184,8553.760822
709.97503,152,8554.879607
607.891988,266,8556.461957
990.723708,499,8559.170091
910.162813,315,8560.840705
895.809268,340,8562.665312
608.812474,226,8563.877043
1101.557773,455,8566.532173
907.135777,168,8567.472423
703.848185,197,8568.560213
700.495614,124,8569.21428
1002.532496,455,8571.597597
901.355986,406,8592.903904
1098.887295,389,8594.965375
801.468427,288,8596.611943
706.750235,116,8597.279279
700.886329,94,8597.763173
607.13694,163,8598.639816
1004.246624,218,8599.769521
608.006066,212,8600.88677
1104.658742,418,8603.211384
1006.352965,236,8604.56252
804.081209,195,8605.637095
611.974647,188,8606.653003
904.103254,292,8608.493508
697.627124,238,8609.797405
1093.0985,586,8613.054153
602.92543,92,8613.556394
709.022155,182,8614.563475
598.179417,134,8615.244143
795.163275,322,8617.048826
785.486567,350,8619.125906
700.316544,236,8620.68168
905.110467,190,8621.731043
1106.885654,265,8623.264536
1099.076604,373,8625.252315
694.482487,264,8626.700939
1110.906967,388,8629.067575
987.466471,464,8631.90335
980.718973,624,8635.431956
799.446301,172,8636.365369
986.840021,610,8639.842129
603.064967,102,8640.387257
1087.390778,416,8642.746351
602.166356,225,8644.101409
808.065153,198,8645.164042
989.566054,414,8647.633947
800.453141,324,8649.859622
607.770596,222,8651.212529
698.147096,203,8652.354375
1095.647036,565,8655.871832
990.994523,355,8658.05213
796.566993,480,8660.802141
175.254059,217,8661.964808
699.947839,191,8663.071466
993.132911,459,8665.778143
610.893085,190,8666.901105
156.882216,150,8667.777219
600.283726,117,8668.432322
994.41561,471,8671.161343
603.751486,111,8671.851248
699.431727,198,8673.017904
606.750555,236,8674.336779
810.136784,190,8675.431911
598.629876,165,8676.375645
706.064628,256,8678.013797
906.34746,337,8679.974332
604.907686,120,8680.626961
700.258487,152,8681.578016
1088.541869,432,8684.415982
705.14203,182,8685.58224
601.869651,81,8686.035671
703.822953,213,8687.183528
704.620133,181,8688.212247
899.119491,555,8691.353955
1003.684747,269,8692.827672
894.1265,318,8694.681251
699.234122,282,8696.275196
896.676309,304,8697.884388
598.820187,128,8698.541192
902.644276,308,8700.510483
891.478466,384,8704.245631
897.136106,345,8706.817846
800.671134,378,8710.279022
805.66385,209,8735.365975
712.084093,384,8738.185706
1003.464493,223,8739.941801
1090.813087,513,8743.817927
611.234925,220,8745.44579
812.654264,278,8747.636403
897.707718,254,8749.532863
1092.76849,551,8753.602416
991.990668,462,8756.900132
892.390525,364,8759.799722
804.164964,284,8761.731289
607.000033,146,8762.771512
792.921349,314,8765.140848
373.04129,226,8766.801551
906.30699,363,8769.513146
812.156555,359,8772.045206
1003.529055,430,8775.451444
706.191823,158,8776.623637
465.741307,281,8778.825379
1095.861139,545,8794.634333
704.884666,188,8796.023693
1085.669691,677,8801.137696
897.777359,352,8803.662833
999.112709,342,8806.124982
604.981197,145,8807.166464
602.953046,94,8807.850516
795.430503,306,8810.036855
1083.172729,596,8814.337781
902.80882,299,8816.741748
600.354836,170,8817.947265
986.084854,429,8821.101762
796.894696,256,8822.939161
703.950517,147,8823.998318
702.567987,186,8825.395849
607.489779,179,8826.763286
806.684126,253,8828.567635
596.515092,185,8829.943578
602.731807,225,8831.638248
593.306998,279,8833.704421
697.577176,229,8835.441406
699.68009,264,8837.335128
907.568687,282,8839.384828
370.25752,291,8841.537313
796.306581,318,8843.898734
794.483442,299,8846.11969
1105.635971,384,8849.042946
809.776439,331,8851.480831
602.319176,255,8853.383648
605.313452,125,8854.307307
1084.514319,592,8858.516529
1007.799613,358,8860.997745
803.579688,250,8862.929385
808.989849,249,8864.819426
900.416594,283,8866.869783
604.851953,88,8867.553284
709.264122,227,8869.199344
889.184952,377,8871.912899
800.747209,414,8874.883706
1009.793682,376,8877.760819
801.438401,372,8880.471779
904.518703,412,8883.65071
1001.790054,328,8886.043902
904.908976,324,8888.375319
1101.654848,404,8891.265832
1011.060734,288,8893.783602
1099.971753,417,8916.90353
1100.444428,262,8918.86815
810.020077,258,8920.756593
704.211286,187,8922.176393
783.597987,413,8925.16713
695.435518,273,8927.147765
694.173192,305,8929.262554
806.291841,254,8931.152816
890.153573,346,8933.575166
800.62697,185,8934.920911
1103.015846,333,8937.428819
996.075778,395,8940.276384
1100.094573,535,8944.416821
699.76861,316,8946.78509
893.813959,443,8949.991708
802.811086,167,8951.212841
606.818902,134,8952.157022
274.108555,265,8954.123345
993.508411,330,8956.341108
695.147612,299,8958.643087
1105.579657,341,8961.122965
1102.278139,355,8963.787452
900.768988,468,8967.109949
910.844355,353,8969.6279
251.301618,237,8971.41243
1093.385241,387,8974.405888
703.607213,251,8976.300763
900.019687,420,8979.453823
795.273339,253,8981.405387
603.870636,91,8982.067621
800.882038,309,8984.47394
805.103144,188,8985.816519
704.705951,212,8987.451697
993.065953,382,8990.357227
799.82162,270,8992.392208
1093.967157,454,8995.836383
999.667171,364,8998.577853
1083.730259,608,9003.055965
908.083513,330,9005.478362
907.941753,353,9008.001306
992.848716,479,9011.461186
711.729196,273,9013.605308
787.906818,375,9016.235193
999.332287,372,9019.062398
604.502776,132,9019.968226
902.220553,308,9022.23776
706.453593,324,9024.525922
991.20136,356,9027.011516
1104.813414,413,9029.936436
1085.855892,493,9033.510809
603.141621,170,9034.762282
1090.472205,626,9039.315515
993.571552,509,9043.016862
1083.928916,579,9047.347555
809.840705,212,9048.998033
604.699677,121,9049.864024
1104.321898,305,9052.019308
1102.739381,392,9054.930946
993.239414,338,9057.59006
804.831029,149,9058.713334
904.566229,379,9061.514019
