#{"t_start": 1784039131.0813878, "env_id": "None"}
r,l,t
902.734696,327,13753.733078
797.694755,329,13757.878543
809.483203,237,13759.257091
706.611892,310,13761.129104
802.717109,216,13762.47271
803.413259,202,13763.79632
1004.042437,428,13766.407234
893.559312,411,13768.826737
978.028826,455,13773.895963
695.082537,285,13775.699081
806.8459,219,13776.967438
703.674451,253,13778.507984
994.565179,374,13780.913004
602.230526,99,13781.532254
1099.006754,351,13783.702698
606.102295,127,13786.52623
1095.313609,385,13788.992255
604.538164,218,13790.276328
1088.528798,461,13804.062963
268.673948,383,13806.411932
988.567271,520,13809.797588
250.716478,334,13814.949849
795.378765,321,13816.63735
598.136069,112,13817.33263
1089.097786,405,13819.974356
604.389739,171,13834.886184
1080.059826,517,13837.6897
1076.272823,512,13841.972753
895.625192,352,13843.744507
893.675996,343,13845.546538
707.573426,217,13846.85115
1094.451852,411,13849.452578
880.362311,561,13854.703055
1000.236105,315,13856.482933
801.5877,232,13857.841584
600.696839,208,13858.989193
995.225778,361,13860.960116
976.199357,551,13863.856186
594.966972,246,13865.22966
992.837814,326,13869.058477
1085.023787,372,13871.159955
599.354976,174,13872.084341
696.754632,266,13873.447256
888.732335,428,13875.817908
1089.003886,475,13878.635204
984.599687,379,13882.686002
996.014683,418,13884.942124
786.044972,347,13886.953807
983.419113,462,13889.278035
1091.334253,415,13891.635853
996.139176,274,13894.82239
996.106943,437,13897.198568
703.93342,200,13898.501627
705.517593,255,13900.556067
800.983766,189,13902.272879
700.354433,272,13905.288196
1084.370928,416,13908.144776
895.774507,334,13913.874966
1087.099505,452,13918.297636
52.583243,101,13919.272877
1081.865415,505,13924.669438
800.83477,373,13927.748005
601.87277,119,13928.561845
700.40968,232,13930.477539
1001.855434,362,13934.824691
1007.98029,249,13936.276743
993.227047,396,13938.36122
706.207751,244,13939.797393
599.217918,151,13940.565171
909.179949,396,13943.038719
600.510816,127,13943.899581
703.690893,107,13944.485183
904.647489,308,13947.892752
605.22547,185,13948.875265
799.20918,293,13950.425006
784.757163,426,13952.77878
605.180857,170,13953.646971
810.500144,256,13954.989562
1093.297183,281,13956.820488
900.174815,145,13957.808439
599.15362,121,13961.342952
606.139748,184,13962.643384
1094.185044,398,13965.414653
801.717525,262,13967.17427
154.857296,162,13968.374578
1001.612941,367,13970.717441
699.680544,189,13971.87634
1001.172879,361,13973.896009
997.022325,237,13977.80787
1079.032879,549,13997.739956
893.134854,337,13999.92546
896.916148,373,14002.370079
702.888102,195,14003.701527
700.117933,176,14004.888305
997.958018,468,14009.693519
700.224192,280,14011.708753
995.09846,292,14013.532889
987.932045,400,14015.848525
1101.781737,429,14018.559331
692.61204,283,14020.468235
602.957105,171,14023.701801
694.450263,277,14025.547542
892.776689,341,14027.832975
987.585045,384,14030.207425
596.348295,158,14031.252378
700.215099,227,14032.680084
601.93392,112,14033.372573
891.811441,463,14036.321136
995.608139,462,14041.463754
606.239826,151,14042.480364
58.014236,91,14043.101656
1093.774262,392,14046.799782
601.266226,147,14048.314201
895.294118,391,14052.249982
1088.355302,496,14057.248673
601.219595,268,14058.971092
457.129507,288,14061.277118
801.435283,132,14062.017329
890.954226,373,14064.819471
1094.691878,408,14068.21077
702.333445,58,14068.556566
987.384076,473,14073.21141
992.112942,302,14074.991567
979.837711,661,14078.748754
891.590215,399,14081.291909
904.299939,164,14082.297201
977.616496,486,14084.988887
1008.097732,373,14089.458262
802.324011,257,14091.250009
891.994759,469,14094.568317
703.046309,303,14096.23015
888.358451,293,14097.938752
705.974852,202,14099.004162
889.464542,434,14103.495922
889.325756,434,14106.367581
603.186183,188,14107.534119
886.425333,384,14109.937495
1101.643344,454,14112.908641
802.443772,217,14114.208596
703.212543,104,14116.486938
1102.521585,494,14119.720706
906.895808,208,14120.97743
802.444538,193,14122.151441
899.031614,363,14124.282455
992.632216,369,14126.319501
978.416689,522,14131.167025
990.573672,321,14133.124072
1093.180837,461,14135.964603
1091.794948,284,14137.637019
793.622319,293,14139.417785
156.461519,227,14140.868567
1091.006064,512,14145.899332
1000.171195,336,14168.383742
797.138397,221,14169.734122
704.209505,189,14170.863127
573.056928,425,14173.367547
805.857941,162,14174.282433
785.39908,440,14176.949596
460.894767,356,14180.964901
167.884846,207,14182.155426
696.973645,319,14183.983467
1090.458201,493,14186.724706
705.773977,252,14188.117633
993.725594,306,14189.949395
602.798241,86,14190.463088
701.175805,208,14193.514168
1086.783035,424,14195.89605
594.214105,278,14197.546995
604.085049,221,14198.863415
795.877094,357,14201.098166
891.985197,342,14203.344123
698.379503,144,14204.375839
992.64752,377,14209.521513
901.621665,217,14210.821998
154.524544,204,14212.089028
884.176252,416,14214.626694
1084.315896,595,14218.238122
698.758507,262,14219.853379
600.043927,84,14220.339041
562.697853,617,14225.859174
992.102012,346,14227.86855
797.17615,380,14229.878411
898.025578,310,14231.662313
1091.146318,452,14234.158433
783.921466,430,14238.439802
999.153716,437,14240.899706
599.502101,261,14242.409448
597.673898,143,14243.199373
904.971958,282,14244.826648
997.11887,208,14246.015817
1083.664045,556,14251.334622
597.034787,127,14252.116997
788.082954,315,14254.016891
598.658784,257,14255.470269
1104.087152,410,14257.824924
997.091614,378,14260.141922
1094.697681,341,14262.199804
984.263686,399,14270.536087
805.415789,313,14273.67442
687.773745,421,14276.742869
1099.243658,285,14278.531136
1105.101639,579,14281.889698
796.622055,203,14285.020375
606.167397,199,14286.274784
602.945388,129,14287.083945
905.911905,236,14288.566457
1085.064583,435,14291.312314
606.970241,172,14292.339205
796.847938,385,14294.60634
803.9175,249,14296.128291
891.672811,354,14300.136614
986.001403,493,14303.000661
696.405675,198,14304.137299
1006.73565,289,14305.852938
800.988726,130,14306.800445
996.236279,249,14308.367826
692.582844,250,14326.368142
793.60039,340,14329.954586
797.856063,378,14331.899409
701.425413,331,14333.547176
987.162944,398,14335.560502
892.31837,273,14336.914468
603.956263,106,14337.451232
790.349157,405,14341.108123
898.597319,243,14342.442265
700.946561,166,14343.33703
709.932044,227,14344.496888
1094.171433,457,14346.847783
604.260411,197,14347.827639
599.369931,199,14348.793952
901.853882,210,14349.866302
903.312075,260,14351.200504
696.073324,269,14354.599261
991.450128,300,14356.750926
793.848787,311,14358.762096
1005.06066,458,14361.281221
1081.973483,500,14363.916775
886.882536,495,14368.218972
602.137785,96,14368.731621
171.463523,204,14369.793339
907.172015,252,14371.16828
602.840278,150,14371.964011
900.835148,375,14373.863437
261.82121,198,14374.872739
895.706727,375,14376.795506
989.369455,529,14381.34018
800.857378,388,14383.335151
885.334457,409,14385.405514
605.372397,179,14386.355704
997.598465,378,14388.374291
891.106852,386,14392.007391
1074.332358,552,14395.040515
698.465876,208,14396.127868
804.133352,330,14397.811799
1091.659787,466,14400.257559
1078.463832,562,14405.220396
894.049083,256,14406.738439
983.306488,483,14409.205583
903.335099,237,14410.393611
1077.010678,598,14413.536793
704.687806,201,14414.572914
1083.770047,416,14418.4435
904.935254,158,14419.280293
890.313079,492,14421.804905
697.917804,113,14422.386955
785.638222,502,14424.929013
599.797951,130,14425.604434
792.647591,378,14427.560886
705.688506,236,14430.501009
1097.297274,254,14431.861702
693.079287,248,14433.136331
1081.70973,537,14435.851586
994.241462,325,14437.513999
694.581742,255,14438.827711
695.014903,204,14439.865343
600.914763,80,14442.039376
692.223149,263,14443.443316
1085.846698,545,14446.191713
1087.382836,431,14448.391646
797.756076,280,14464.699731
606.065258,218,14466.533569
599.026479,274,14471.031852
803.56657,257,14473.620922
703.20529,167,14475.119456
803.441587,186,14476.67279
797.906833,280,14478.580058
1003.590465,344,14480.579451
691.882598,171,14481.839689
1004.245371,329,14484.204324
1091.720014,423,14490.579916
603.918414,204,14491.822102
601.921212,51,14492.116389
889.94392,377,14494.498905
989.91478,416,14497.237248
888.005824,429,14500.001683
899.489408,224,14501.533674
796.230744,345,14505.824021
913.160666,336,14508.412854
607.875524,195,14509.772018
1079.398701,580,14516.521806
993.813317,478,14521.465997
696.883926,129,14522.634098
1089.825701,554,14527.910181
787.598911,294,14530.306873
694.718967,306,14532.357871
997.009135,308,14533.985729
700.973488,147,14534.807386
888.832993,431,14537.983631
601.190419,179,14539.404408
986.047066,490,14545.200646
1093.257903,325,14547.888591
1090.111159,421,14550.998051
701.720796,315,14553.406982
604.625383,262,14555.806509
703.597414,210,14557.578141
1093.180944,344,14561.604156
256.399056,207,14562.732226
1076.094324,765,14566.955491
799.320037,180,14567.965304
797.514516,203,14569.179287
797.443035,287,14570.899399
1078.548028,629,14576.620605
884.536422,577,14579.908325
702.543695,138,14580.592329
603.418768,193,14581.646796
1102.856123,298,14583.423888
1094.175684,491,14588.422056
1095.923791,474,14591.496528
799.650661,364,14593.59348
790.284639,306,14595.472747
257.598849,190,14596.655648
901.91617,178,14597.876893
801.478295,274,14599.49371
704.471753,287,14603.043467
379.325721,397,14605.405558
276.796804,271,14606.951876
699.561801,275,14608.402256
702.522589,179,14609.306176
897.588795,263,14610.699206
993.404962,382,14612.630809
705.189307,281,14615.74443
596.944285,163,14616.596747
793.571835,324,14618.236324
1098.746062,310,14636.925422
904.951913,278,14638.608729
998.046303,240,14640.022235
602.195497,128,14640.72805
990.088883,427,14643.338877
595.044639,195,14646.424537
799.462029,286,14647.924348
705.324812,169,14649.095206
903.5397,163,14650.016373
799.806044,257,14651.41818
808.877265,291,14653.238414
898.730105,302,14655.029584
900.14913,219,14656.302955
604.373545,182,14659.032043
1089.450596,454,14661.61232
702.666888,270,14663.003508
992.99359,400,14665.23959
599.431903,180,14666.286356
58.686844,104,14666.848902
985.639919,475,14670.073369
807.478076,236,14673.956285
896.894228,424,14676.391356
985.778323,349,14678.251606
1078.636794,584,14681.765494
906.167809,216,14683.061587
605.836353,233,14684.281016
53.02807,105,14684.87831
873.823428,531,14689.405128
795.299874,292,14690.98356
1079.159355,602,14694.856171
1089.835732,368,14696.827493
704.039536,227,14698.007708
1097.735297,382,14702.315428
701.179652,136,14703.35633
603.997028,121,14704.13944
788.424991,260,14705.753942
792.982608,302,14707.772944
1090.976431,460,14710.395948
1079.837443,625,14716.300896
1069.277904,569,14719.447468
899.259815,289,14720.961483
889.7572,293,14722.50946
604.215944,284,14724.189063
700.530228,301,14725.799103
993.87417,377,14729.465575
1093.073092,407,14731.632757
804.035085,181,14732.547271
1005.12192,341,14734.842644
1083.835198,441,14737.413427
601.401685,250,14738.723462
705.499261,238,14741.787779
894.299169,304,14743.472615
361.039881,344,14745.33531
797.913107,192,14746.291774
995.964863,335,14748.026883
904.335066,293,14749.719685
703.189931,99,14750.231078
905.524484,245,14751.524169
900.05134,239,14754.736601
1094.767759,457,14757.524279
1004.084592,414,14759.905724
786.129398,526,14762.848218
807.447376,310,14765.020004
982.167232,411,14770.414447
999.282476,359,14787.092927
603.977615,233,14788.482313
703.236796,261,14798.815282
800.630957,336,14800.732525
998.392146,418,14802.970368
1086.954489,538,14808.004854
601.873124,310,14809.662648
905.862947,285,14811.182938
602.214643,120,14811.812892
598.044345,182,14812.723139
1095.655975,271,14814.151676
974.092587,557,14817.480355
797.635448,301,14820.987087
1006.379256,362,14823.17463
605.881141,181,14824.331439
895.798786,398,14826.473596
1092.863123,477,14829.46831
892.581846,327,14831.316857
700.741729,187,14834.244459
1103.976069,289,14835.939827
902.401171,294,14837.694127
989.580773,461,14840.622083
598.69969,247,14841.985611
795.161448,270,14843.511543
995.010689,383,14845.765664
795.527105,271,14849.552003
791.812842,220,14850.788809
888.763414,366,14852.780339
600.53717,114,14853.409687
1097.417544,485,14856.112296
699.557691,231,14857.634759
1007.63897,450,14862.597999
601.40433,79,14863.11157
153.748775,176,14864.204432
898.913165,383,14866.296882
796.163376,387,14868.548678
895.591617,403,14870.912854
892.266423,450,14873.276019
1100.111656,310,14877.273291
698.147733,247,14878.600968
604.649609,122,14879.331496
607.908885,186,14880.711085
702.842706,322,14882.603254
594.026251,157,14883.448814
598.562805,277,14884.897303
159.44204,102,14885.427629
894.813728,329,14887.209942
906.035856,366,14891.602308
155.969932,120,14892.32349
891.555632,381,14894.578071
999.557906,374,14896.512266
796.538838,433,14899.051902
1090.803458,371,14901.360434
696.027535,202,14904.606014
154.608546,143,14905.517812
897.45507,305,14907.303357
690.970439,246,14908.663745
693.188369,346,14910.439371
601.623855,202,14911.573647
599.472487,140,14912.343263
708.826478,287,14913.837344
598.722228,117,14914.428079
1092.740882,347,14917.979564
601.070329,131,14918.659588
985.518814,502,14921.570376
994.285656,461,14924.277619
700.367967,256,14925.577375
1075.697942,515,14941.504392
702.999886,156,14944.952323
988.404219,465,14947.423342
897.90733,263,14948.786268
699.078393,94,14949.346908
704.846967,242,14950.61102
688.678032,404,14952.764652
592.477248,177,14953.887001
968.836602,497,14958.195297
604.032132,191,14959.259034
895.179202,419,14961.389166
968.175455,565,14964.802271
706.992491,292,14966.370093
901.760688,370,14969.857405
800.53291,329,14971.711161
701.704176,197,14973.094849
1078.814631,580,14977.126304
602.514571,99,14977.773786
803.392739,275,14979.376559
606.657019,183,14980.59718
700.282154,212,14981.904752
1087.302044,593,14987.748523
1086.110973,574,14991.351671
797.359842,320,14993.158547
275.275211,294,14994.985292
898.254131,369,14997.78986
603.588317,122,15001.924724
996.433652,384,15004.591656
162.989385,144,15005.594867
900.874101,229,15007.1199
907.471721,326,15009.095416
890.985848,337,15011.104186
1089.735012,560,15016.879575
895.696486,369,15019.298828
980.454207,452,15021.990277
471.678563,390,15024.302464
782.558281,457,15027.20917
672.68302,450,15031.949345
701.255309,42,15032.22584
1079.518421,600,15035.997934
1088.269965,423,15038.826574
884.354674,293,15040.658258
983.849494,496,15043.748473
895.816802,298,15047.881265
969.597828,557,15051.316186
603.457273,96,15051.862723
985.529192,442,15054.686182
698.702509,211,15056.108701
1082.738543,584,15061.949491
701.594115,255,15063.538496
702.716507,132,15064.311094
899.089918,329,15066.385871
799.014059,309,15068.347973
904.806661,377,15070.663871
789.424671,342,15072.698251
608.343242,215,15073.969157
1089.46839,283,15078.061823
804.214363,389,15080.48404
1082.509896,494,15083.405843
603.76817,134,15084.202305
49.571279,91,15084.750091
597.702372,174,15104.680765
792.663205,301,15106.607062
704.620414,148,15107.492133
1096.57508,372,15111.95026
53.611453,98,15112.578538
1075.34341,580,15116.21321
801.896322,300,15118.072585
1089.558861,505,15121.290413
1098.437027,395,15125.721435
704.33088,257,15127.335745
798.77479,297,15129.074318
891.308639,509,15132.297411
801.582409,277,15134.003289
996.815455,306,15135.862726
600.626438,60,15136.219122
999.372162,304,15139.910917
705.119841,155,15140.969834
602.804567,117,15141.730385
694.083889,190,15142.934285
996.155984,333,15145.046132
567.76394,361,15147.144344
255.417295,99,15147.807949
697.912096,159,15148.788508
674.208062,384,15151.161892
803.758235,203,15154.377572
602.967405,258,15156.061504
796.609982,318,15158.134902
599.433152,201,15159.285031
893.782681,413,15162.00558
1081.790626,509,15165.245624
1089.219554,455,15169.909682
703.438415,241,15171.492301
901.578712,266,15173.170229
608.412673,245,15174.68005
698.376416,184,15175.944053
900.221051,293,15177.826437
888.101588,532,15181.056756
795.483927,183,15184.209533
1099.468895,451,15187.047661
1082.815836,634,15191.195515
899.073805,257,15192.8736
600.062765,232,15194.360682
976.29511,484,15199.27523
899.178409,439,15202.171407
1001.176264,314,15204.111586
787.39098,335,15206.088106
1004.849308,347,15208.186843
804.237545,154,15209.03988
602.363904,124,15209.764296
802.194409,222,15211.146359
604.592162,203,15214.419979
904.441775,328,15216.585368
600.629122,178,15217.666732
1088.150712,560,15221.047283
1005.56788,368,15223.451436
1097.215411,439,15226.189544
1087.505295,542,15231.514768
696.405431,234,15233.041645
880.08269,441,15235.905368
604.320571,131,15236.733067
371.29354,427,15239.278304
1106.093061,309,15241.084701
892.453469,410,15245.913825
1094.353389,471,15248.735048
801.901405,280,15268.494053
983.601267,580,15272.092186
1091.514339,375,15276.755609
887.865145,458,15279.658818
891.22184,331,15281.844443
600.691745,169,15282.916666
1084.249456,537,15286.327781
893.10714,396,15288.774364
995.775334,329,15292.788285
593.346709,245,15294.330116
603.576226,226,15295.836802
692.442993,203,15297.274294
989.383489,388,15299.640193
996.660016,382,15301.888153
694.614859,274,15303.570658
973.884104,479,15308.996185
596.80001,207,15310.253691
894.952186,297,15311.998028
797.177763,353,15314.225756
896.185489,239,15315.769216
597.859931,114,15316.507521
596.961828,128,15317.357206
703.171449,282,15319.086914
902.256284,326,15323.062112
792.334793,260,15324.715526
1101.475161,344,15326.916722
692.942493,243,15328.49304
993.477104,283,15330.171678
889.031943,457,15333.092736
788.534475,317,15337.079442
902.752472,282,15339.007373
1085.077945,462,15341.933795
1096.201182,520,15345.174842
796.118981,234,15346.643406
797.061372,300,15348.457087
1080.982349,527,15353.716116
976.095425,686,15358.102657
1083.183857,536,15361.370181
602.677169,101,15361.988852
611.769559,316,15363.864349
158.186206,83,15366.565756
792.159477,387,15369.040233
604.805118,258,15370.721569
990.054871,385,15373.048183
886.291832,539,15376.511261
604.609936,136,15377.393816
985.868803,351,15381.687852
1089.378545,383,15384.021069
1096.768517,413,15386.72726
999.929721,338,15388.878451
1080.101864,515,15391.915619
989.726473,479,15396.866493
795.185389,223,15398.514123
980.242736,527,15401.888404
1093.27002,506,15405.157431
992.739053,362,15407.481533
898.60842,397,15412.19594
984.739181,430,15434.687712
700.079737,183,15435.934073
607.296776,201,15437.205191
470.115549,288,15439.054558
697.910117,207,15440.309632
575.249706,382,15442.597351
1093.971375,440,15447.444097
691.939544,246,15449.017087
909.201243,300,15450.738191
991.642622,511,15453.707542
993.475073,368,15455.908385
804.811482,181,15457.019352
901.193991,217,15458.323959
603.761683,133,15461.368885
1092.27048,393,15464.031037
1103.588315,338,15466.1193
990.928893,413,15468.612187
799.16229,407,15471.097949
803.27095,245,15472.573256
795.281054,209,15475.864577
705.526011,188,15477.08799
1096.958866,409,15479.687973
795.185714,283,15481.445836
1006.130286,417,15484.007615
885.420908,378,15486.261956
1100.962466,516,15491.531591
790.556101,353,15493.658181
986.203359,480,15496.448825
993.518618,404,15498.932317
806.839195,332,15501.007992
698.224688,277,15504.467115
700.564239,249,15506.038911
891.439525,456,15508.79758
805.247336,238,15510.327829
797.052116,165,15511.351027
603.618967,243,15512.786113
701.458255,143,15513.686406
798.054605,310,15515.551234
604.483738,184,15516.734373
708.000669,265,15520.627851
997.811124,366,15523.021767
701.957302,261,15524.632749
897.859034,350,15526.745478
988.054472,452,15529.576345
600.718326,180,15530.786425
786.285953,430,15535.442563
897.544462,323,15537.44726
1089.600859,437,15540.164678
791.586224,409,15542.734843
804.871054,148,15543.692294
1093.142205,459,15546.495935
796.781615,309,15550.504159
1004.923237,372,15552.783994
695.796138,271,15554.382741
1097.663552,326,15556.347652
1092.362232,528,15559.818234
1002.741006,292,15561.67803
983.428299,468,15566.667579
1082.140806,472,15569.603231
1098.348178,253,15571.168069
1084.1037,553,15574.619838
796.485449,215,15575.891173
1093.137523,465,15596.245804
885.998708,362,15598.422323
899.669351,281,15600.193352
1094.067731,417,15602.890734
597.124413,196,15604.060138
994.425028,274,15605.656505
897.15194,312,15609.615568
611.344495,186,15610.896716
701.142344,207,15612.197342
1086.059821,510,15615.397621
902.748404,295,15617.235223
708.040047,290,15619.007298
991.792054,273,15620.691916
995.684567,310,15624.63683
1083.934538,538,15627.932128
803.048324,259,15629.631505
891.061391,225,15631.110361
599.567405,145,15632.00898
1103.061594,272,15633.720286
676.651944,604,15639.191226
603.637,89,15639.789756
703.11998,207,15641.077153
803.390883,179,15642.290474
791.030792,319,15644.247977
797.873631,445,15646.974062
1092.227191,401,15649.418575
897.636796,302,15653.357989
601.213705,68,15653.796523
901.11931,262,15655.358825
888.247381,323,15657.282767
907.344563,336,15659.29258
801.243459,257,15660.948301
176.038786,300,15662.813292
1096.223752,402,15665.299147
696.729573,174,15668.381914
603.008317,193,15669.581903
899.432463,458,15672.588417
796.908858,292,15674.378252
792.843883,205,15675.689666
707.348206,204,15677.16525
986.665591,525,15680.407115
1096.073081,487,15685.584432
698.611922,194,15686.798503
694.180161,329,15688.837992
898.085099,261,15690.454099
890.099102,402,15693.078073
1087.182753,409,15697.47594
603.351598,148,15698.421377
702.170442,224,15699.804669
903.084819,350,15702.024131
591.839099,302,15703.973149
800.358697,139,15704.831704
1088.261726,307,15706.727556
892.077828,346,15708.842665
604.111202,158,15709.808119
906.504094,299,15713.8259
988.424698,416,15716.335063
996.483522,457,15718.986729
697.907276,326,15720.968887
696.2716,288,15722.771381
895.415766,436,15727.50185
1080.661932,470,15730.339632
795.481276,246,15731.838508
890.500055,330,15733.850636
700.621619,195,15735.019125
810.696578,275,15754.726335
1105.470342,423,15759.253037
601.231384,152,15760.277395
799.778745,329,15762.482061
904.031734,223,15763.959486
1099.497888,405,15766.444192
701.784942,152,15767.396607
806.044062,178,15768.45216
995.452169,292,15770.22053
704.97602,212,15771.536049
804.761464,128,15774.354493
804.696704,206,15775.737524
984.836113,549,15784.476455
609.137313,176,15792.86848
702.690577,195,15794.333179
900.202741,184,15795.453766
899.927946,395,15797.954257
613.950677,199,15799.114992
896.186476,388,15804.301494
701.759506,283,15806.344957
978.978094,414,15809.219054
600.368308,27,15809.44255
601.511157,138,15810.874964
257.120478,239,15813.069728
604.53606,200,15814.563668
799.992229,183,15815.907174
997.427772,409,15820.633385
1102.252218,308,15822.707128
996.920916,493,15826.077344
166.915941,191,15827.251108
793.276789,306,15829.096864
790.929155,365,15831.266558
706.885494,271,15835.363781
1089.239289,498,15838.661851
1092.606809,504,15841.779729
885.717568,428,15844.679309
802.030966,263,15846.436183
797.411521,216,15847.811514
701.811764,328,15851.806662
603.049459,107,15852.571694
1094.910205,338,15854.934433
898.916641,452,15858.030412
699.216345,261,15859.691214
1088.014679,456,15862.680358
1012.091532,372,15867.617128
991.444674,465,15870.608421
167.159029,158,15871.60368
700.527545,93,15872.176357
696.668055,242,15873.745538
602.784856,138,15874.695631
912.633576,299,15876.749259
590.236686,301,15878.905233
788.089402,395,15884.024569
703.576527,337,15886.546345
802.60812,188,15887.874886
799.973133,286,15889.869824
696.567164,343,15892.079768
988.393806,375,15894.886872
788.689201,292,15897.151585
801.512691,337,15901.94872
695.028845,296,15904.220832
805.211546,221,15906.078502
1086.958936,407,15909.115426
702.960541,280,15910.932982
1098.041617,360,15913.388954
1097.757891,418,15918.897412
701.914689,229,15920.37853
794.50227,309,15922.534222
892.591592,393,15947.051432
801.595842,230,15948.71681
609.479134,279,15950.429643
156.646266,102,15951.181772
704.27649,216,15952.575898
255.151571,138,15956.071178
1000.026246,260,15958.087126
804.710677,161,15959.261761
1102.529775,428,15962.073101
1096.848902,425,15965.362406
702.524536,214,15967.311991
1083.472002,625,15973.43197
896.434932,250,15974.921192
796.377474,293,15976.777469
606.333593,220,15978.210365
984.936393,549,15982.18616
991.322442,435,15985.10619
1001.924631,365,15989.68804
701.007137,211,15991.348788
994.61731,388,15994.175615
1092.118651,558,15997.974068
695.798755,243,15999.614552
801.517149,173,16000.741375
992.694241,449,16005.52077
902.388164,303,16007.732724
803.927057,386,16010.275204
704.783022,227,16011.773414
594.699999,249,16013.287174
1100.448862,400,16016.40157
158.508167,158,16017.68525
697.582641,255,16022.350659
705.184969,252,16024.018027
701.762896,109,16024.791029
601.779644,113,16025.649952
600.282075,113,16026.587629
889.964635,297,16028.709349
701.734655,293,16030.886559
887.979935,448,16033.845644
1086.906111,460,16039.274344
898.743018,247,16041.000705
992.97444,310,16042.806762
790.967814,393,16045.24518
895.058878,366,16047.631008
793.267735,207,16048.941571
909.792049,358,16051.477205
1096.901663,466,16057.041701
794.840972,324,16059.35683
803.937513,274,16061.239129
994.948983,454,16064.893624
708.691632,285,16066.798007
1075.412365,573,16072.733975
790.306566,344,16074.727557
1093.839422,340,16076.837596
900.37764,288,16078.625098
797.423353,263,16080.267435
1086.084227,374,16082.548347
894.704382,364,16087.077304
606.770522,206,16088.720382
701.671067,270,16090.891531
804.245384,228,16092.24372
798.412352,215,16093.600127
692.809051,327,16095.54517
704.788015,232,16096.966595
999.132325,266,16098.686728
1084.114908,438,16103.466392
702.856235,225,16104.753551
979.565755,459,16122.371871
696.191825,228,16123.737253
596.391882,190,16124.844787
994.01941,421,16127.522662
885.787212,358,16131.909875
1097.740701,450,16134.652766
898.090201,425,16137.220159
706.503498,196,16138.453847
895.593184,381,16140.872974
601.647356,171,16141.925531
897.165455,330,16145.989812
805.665295,331,16148.082082
993.772778,441,16150.825523
603.144278,56,16151.181368
995.270317,340,16153.232908
992.173416,475,16156.132579
1097.711495,347,16160.306025
1096.470026,443,16163.121006
890.64882,470,16165.88482
996.700825,266,16167.578737
695.293123,272,16169.27867
701.707552,187,16170.433236
898.619686,292,16172.27773
808.903896,296,16176.035207
989.899414,559,16179.630193
597.149142,115,16180.343506
906.957394,379,16182.849671
700.577671,274,16184.702762
694.238719,287,16186.466391
1094.818193,472,16191.663616
896.035752,176,16192.783325
699.287742,254,16194.364588
1089.59511,446,16197.064803
985.863458,455,16199.937807
1087.834622,387,16202.367667
1088.931622,539,16207.717043
796.531802,222,16209.073955
603.805877,165,16210.100842
894.316574,393,16212.687547
996.805014,201,16213.944998
1090.358651,510,16217.080706
803.405845,269,16220.981081
986.274926,486,16224.05471
1097.994454,420,16226.621509
998.056922,335,16228.607706
992.194158,424,16231.359882
1008.734084,385,16235.884546
1085.747666,379,16238.167206
697.862977,206,16239.442023
1091.777236,512,16242.865905
997.490916,333,16245.126705
1100.721502,399,16247.510128
605.087849,147,16250.411412
706.193517,256,16252.062124
795.736979,275,16253.809481
895.378291,451,16256.657923
890.936644,325,16258.940871
701.028163,144,16259.965766
702.651245,215,16261.468615
603.786928,159,16262.376485
696.881614,304,16282.549303
990.881838,394,16284.825959
1089.849431,440,16287.13293
1106.337394,390,16289.20908
898.792911,258,16290.463235
1102.513766,354,16292.44046
600.98651,267,16295.519101
698.642743,281,16297.166204
892.012592,297,16298.84202
789.179867,499,16301.773024
894.784976,325,16303.629611
896.514994,407,16306.143375
996.48886,453,16310.335455
797.247452,145,16311.34893
597.392967,161,16312.705194
990.314676,599,16316.95662
690.440627,400,16319.371408
1084.050148,471,16324.678411
1089.713668,423,16327.429579
602.533044,195,16328.611574
268.395438,172,16329.655467
896.398324,324,16331.753914
988.320894,415,16334.656564
794.806144,347,16338.991633
703.952503,210,16340.375233
998.387,250,16342.010161
603.736883,168,16343.135762
907.018208,258,16344.911224
886.976288,348,16347.201664
1097.154497,373,16349.456985
149.139721,95,16350.036854
996.516867,367,16354.706702
1095.339971,417,16357.61609
704.326963,188,16358.769211
802.856605,298,16360.596826
601.58004,49,16360.891566
705.207877,208,16362.226079
599.194376,150,16363.304612
805.44913,201,16364.67301
1090.212761,393,16367.353566
594.205873,186,16370.578014
601.540804,118,16371.452935
700.931697,208,16372.915547
903.934469,322,16375.101242
1095.630243,405,16377.92766
607.183974,233,16379.269841
704.075904,165,16380.2467
800.166074,236,16381.677271
804.37909,303,16386.007938
985.805211,463,16389.039145
1083.287591,501,16392.098371
995.247034,482,16395.355598
991.293937,365,16397.724666
985.627791,439,16402.466604
697.159459,162,16403.554632
893.951693,388,16406.162584
701.564758,219,16407.618435
798.217216,302,16409.454506
898.467807,250,16410.968793
705.023434,278,16412.764685
147.00134,77,16413.315026
1103.923143,307,16417.862489
889.302222,416,16420.376413
802.350913,300,16422.269284
703.245136,272,16424.033995
68.829991,182,16425.238075
902.09674,282,16427.17807
600.443797,66,16427.675482
1008.908841,388,16451.852259
700.17843,77,16452.39659
701.55495,229,16453.952699
1098.354798,395,16456.682461
785.239506,360,16459.158401
1078.057404,491,16462.19472
1001.185288,313,16464.152663
893.718595,321,16468.58893
599.278319,157,16469.563732
989.820378,363,16471.824138
803.472049,267,16473.471577
891.564412,391,16476.135489
602.882548,148,16477.093275
