#{"t_start": 1784311425.7387633, "env_id": "None"}
r,l,t
605.44966,198,7318.924862
706.590993,173,7320.074776
1099.632218,483,7323.269558
708.259028,196,7324.521919
601.328613,217,7325.985741
999.786269,337,7328.435499
898.333916,305,7330.454207
601.842968,234,7332.08129
1117.065168,365,7334.642293
602.680138,153,7335.58907
804.923842,255,7337.260002
1098.623357,474,7340.501692
798.089279,213,7341.965193
1000.742871,389,7344.435492
706.893321,249,7346.02788
1092.168591,521,7349.476032
899.65065,361,7351.854647
602.298035,243,7353.442544
999.860371,398,7356.131371
992.470151,345,7358.513647
1088.928484,536,7361.895957
805.860378,327,7364.062542
995.167233,445,7367.358581
794.738745,324,7369.672921
901.188209,363,7372.172303
806.851142,407,7374.974212
1098.78005,309,7377.08887
697.543181,245,7378.725328
600.573321,52,7379.07862
602.067543,87,7379.622823
809.575189,285,7381.426639
1088.161422,539,7385.262607
1097.0294,382,7387.783903
705.431954,264,7389.481585
906.183962,356,7391.923038
698.187305,177,7393.128149
700.224739,263,7394.93708
996.157505,357,7397.534397
258.127754,232,7399.141266
1000.063768,359,7401.52457
1103.416927,317,7403.662978
800.544318,234,7405.126922
1104.508402,513,7408.663529
908.164638,332,7410.965221
806.568084,290,7412.903399
899.272213,160,7413.96755
1004.202502,258,7415.731863
898.168633,304,7435.562893
900.109626,348,7437.863131
1100.921959,520,7441.598964
1095.635469,305,7443.690645
699.283928,222,7445.126967
798.847164,336,7447.32202
991.927691,666,7451.79365
809.245861,309,7453.939426
796.193272,281,7455.904044
1089.547187,581,7459.7194
1011.894695,262,7461.451669
708.170512,170,7462.635204
901.325614,371,7465.026838
998.564881,446,7467.872461
257.588069,123,7468.843388
608.264113,158,7469.931958
802.796087,366,7472.286627
814.605206,375,7474.84605
697.625232,264,7476.600708
1103.277477,352,7479.001991
1001.853103,346,7481.233253
285.486249,273,7483.154542
153.590808,179,7484.354441
901.114579,319,7486.487776
996.538921,413,7489.353768
895.446034,258,7490.979052
1085.770737,492,7494.232059
915.614975,372,7496.77953
603.028956,227,7498.342391
254.238571,139,7499.231488
899.040683,304,7501.293533
1093.603167,557,7505.025515
704.079541,170,7506.17634
702.365992,188,7507.395169
1006.808584,376,7509.937831
1097.824117,370,7512.446125
800.371739,218,7513.82346
1000.921365,303,7515.87679
269.008036,294,7517.846215
603.174209,150,7518.796109
801.546114,216,7520.300518
604.468938,185,7521.51902
605.21809,98,7522.143203
800.171306,323,7524.414628
803.411345,341,7526.773717
605.821399,123,7527.638772
1104.049395,254,7529.356067
703.710346,301,7531.230283
701.934246,145,7532.225631
1000.994534,220,7533.731224
799.894648,225,7535.303196
708.410983,198,7536.635853
904.807105,334,7538.986027
695.751404,334,7541.268482
808.006567,251,7542.903078
1099.500487,351,7545.29575
601.696601,163,7546.364794
608.242073,190,7547.572726
608.330612,184,7548.719158
997.609336,341,7550.972173
1094.996131,528,7554.726725
1092.722753,534,7558.245542
997.025712,408,7560.855589
987.307734,514,7564.245097
1100.340011,499,7567.771367
901.091579,357,7588.018118
807.16929,204,7589.397015
1003.407647,411,7592.161954
905.16296,351,7594.459859
797.263408,241,7596.089628
1104.331213,249,7597.949409
153.280809,108,7598.674095
803.060815,279,7600.52529
610.582294,233,7602.105876
790.445822,350,7604.325992
600.552513,205,7605.677508
1087.855699,530,7609.301856
1097.082163,313,7611.511581
703.17411,97,7612.130598
1100.355635,454,7615.209297
898.88502,255,7616.949062
700.998907,223,7618.418254
706.209007,224,7619.851866
1000.754254,459,7622.832672
706.756874,168,7623.960144
990.82443,383,7626.742516
795.909245,269,7628.540323
1005.788238,513,7631.980658
701.817818,224,7633.537441
902.696351,247,7635.268738
992.319655,393,7637.92078
799.287256,228,7639.556782
1096.003387,566,7643.266371
1100.026291,397,7645.87491
597.873213,178,7646.984275
1089.339231,522,7650.318699
603.677402,167,7651.341069
990.980428,517,7654.98643
259.22758,126,7655.845807
901.117395,320,7657.99952
800.497378,288,7659.868821
912.915863,294,7661.771472
705.857805,182,7663.089617
802.485929,259,7664.804472
599.371281,254,7666.500846
598.974353,130,7667.393553
156.800795,130,7668.263608
55.70924,86,7668.831026
710.767182,311,7670.767272
801.87933,274,7672.627014
903.185675,358,7675.01647
602.00502,94,7675.640054
996.641342,501,7678.901847
1000.511816,435,7681.853325
993.555846,348,7684.109379
1008.480773,341,7686.316676
1001.544857,257,7688.062855
1107.230913,338,7690.33028
805.906981,226,7691.97424
701.27384,144,7693.200878
893.851473,415,7696.018294
1084.684904,492,7699.309759
1108.918213,270,7701.101704
697.202174,162,7702.167771
608.144237,184,7703.373258
796.018326,295,7705.274979
804.775215,204,7706.76962
798.3335,401,7709.281689
805.128274,210,7710.695436
1000.067772,206,7712.114478
606.185256,221,7713.506366
888.39245,328,7715.635756
997.194547,345,7717.93178
63.628121,111,7718.657581
992.666379,319,7739.708439
709.767986,293,7741.778929
703.643124,109,7742.496491
883.576569,522,7746.01846
1103.173213,335,7748.309785
703.736547,112,7749.098663
903.221301,283,7751.014548
798.746287,256,7752.866557
800.673768,359,7755.435876
1103.23121,479,7758.628091
609.864048,184,7759.867116
62.4047,141,7760.832346
807.707071,298,7762.865885
1002.216393,266,7764.606712
1093.419162,422,7767.564182
1008.176727,340,7769.716226
699.542757,123,7770.483384
598.190519,294,7772.401919
706.676879,112,7773.163419
896.083568,486,7776.475811
606.903845,155,7777.469285
802.056651,255,7779.131727
997.124585,480,7782.395553
603.79094,190,7783.594093
350.078046,295,7785.584595
696.910948,310,7787.703939
608.790313,128,7788.53608
797.605207,366,7790.934735
707.532042,153,7791.956766
1100.604792,484,7795.351887
1087.708172,493,7798.456527
603.000335,154,7799.425373
1101.396852,311,7801.392882
152.824455,100,7802.031313
706.327001,170,7803.194545
1007.921729,237,7804.748674
272.733493,251,7806.364352
710.446872,278,7808.354502
603.208577,134,7809.288658
1106.604363,448,7812.421628
161.92062,174,7813.629766
1004.254563,337,7815.866326
606.060428,235,7817.391827
806.693282,211,7818.73702
48.546291,102,7819.416374
607.194609,235,7821.049922
605.479581,168,7822.320262
1098.936207,500,7825.940106
805.320602,287,7827.852877
1083.373318,691,7832.407526
795.23029,396,7834.88712
902.735976,252,7836.590732
894.777673,323,7838.714554
891.138011,387,7841.312727
1093.787525,382,7843.968838
800.885294,324,7846.089765
906.965792,230,7847.612756
699.480544,243,7849.223746
1088.116837,522,7852.801328
989.773939,339,7854.910797
675.076219,469,7858.081624
899.073911,265,7859.784973
697.984829,320,7861.869893
808.899976,307,7863.975336
808.109828,249,7865.571131
895.204269,390,7868.25043
1102.305227,478,7871.467058
702.187008,160,7872.599896
700.419279,189,7873.847783
699.340104,251,7896.446841
697.795824,310,7898.290975
799.868722,289,7900.170726
801.044982,217,7901.420239
367.861273,302,7903.081435
904.008281,386,7905.102252
885.18641,522,7907.97531
605.747987,154,7908.795635
806.379159,230,7910.250587
895.44227,338,7912.324775
899.859477,227,7913.620276
700.639688,132,7919.826534
786.671746,444,7925.951862
1095.472651,456,7928.598728
704.151924,176,7929.532878
610.391239,289,7931.305995
996.153508,385,7933.610114
899.586497,425,7935.920353
798.833819,391,7938.057746
995.911497,442,7940.395433
602.03224,87,7940.862285
600.651182,20,7940.972605
898.209974,362,7943.575756
888.185667,495,7946.398817
802.554462,128,7947.095376
1098.725441,340,7949.023072
608.35274,165,7949.893497
599.910568,31,7950.055818
699.023003,362,7952.209088
902.255339,281,7954.194341
886.167801,375,7956.351807
1101.914267,321,7958.138451
1104.19925,323,7959.858126
709.90037,195,7960.92268
908.352353,295,7962.637752
705.828564,338,7964.82901
892.057201,492,7967.766222
701.918577,237,7969.080683
604.842064,153,7969.971319
906.056278,339,7971.888727
1106.421248,390,7974.273636
895.471767,394,7976.520432
810.903708,369,7978.720496
801.055102,238,7980.029615
698.552629,161,7980.931628
693.662983,396,7983.038676
701.928927,143,7983.877172
600.84182,290,7985.784679
898.431972,479,7988.706154
702.665466,262,7990.298832
1088.86497,586,7993.726047
363.136021,117,7994.442451
1099.155805,304,7996.37506
904.137072,265,7997.899552
900.060282,295,7999.578041
804.700721,178,8000.558778
1097.937376,473,8003.284158
702.239802,310,8005.107106
897.141522,319,8007.179006
807.571862,222,8008.407369
611.725788,173,8009.350552
696.839407,209,8010.541994
704.107393,216,8011.709828
897.652001,408,8014.165595
807.107752,258,8015.707494
903.897722,306,8017.591358
605.097344,268,8019.200907
910.02064,224,8020.466391
893.447571,329,8039.257267
605.670778,126,8039.964746
805.944348,253,8041.319503
898.400109,263,8042.820642
609.157002,265,8044.251617
803.094056,292,8045.789368
989.101417,385,8048.032496
706.515471,170,8049.027688
801.467756,314,8050.731847
697.07677,298,8052.473138
609.220909,177,8053.445311
606.333438,145,8054.292263
1008.629729,377,8056.339401
1098.547277,399,8058.908496
797.170772,303,8060.733588
909.53222,204,8061.929863
1091.771936,413,8064.287301
798.500174,336,8066.201228
595.027097,240,8067.674297
606.060772,213,8068.952152
597.984411,159,8069.873055
799.179229,325,8071.748292
896.014709,361,8073.758359
706.169643,155,8074.705518
900.869232,258,8076.209167
606.074573,151,8077.068411
803.278197,290,8078.809706
797.715918,359,8081.092264
600.773442,159,8081.971524
1092.114438,660,8085.740674
609.676236,214,8086.921963
602.142966,221,8088.109076
605.62711,128,8088.86326
1001.949607,380,8091.347692
793.104382,245,8092.761941
712.364371,307,8094.526891
994.739202,267,8095.975886
902.625106,337,8097.889467
702.820453,280,8099.418266
803.132431,387,8101.966835
990.873384,529,8105.162991
605.686073,190,8106.193398
997.789877,410,8108.503483
692.68983,318,8110.335813
1006.616311,366,8112.679383
599.828883,213,8113.84697
910.4765,364,8115.940925
608.058991,183,8116.942489
800.892974,252,8118.33963
1001.044145,342,8120.285628
605.025182,184,8121.503788
1103.097042,512,8124.632375
905.257156,422,8127.139539
1005.427757,378,8129.219205
900.858947,351,8131.128721
606.567016,143,8132.045997
606.584958,162,8133.092678
693.947568,285,8134.732278
997.81421,341,8136.680091
701.813476,154,8137.51397
805.376618,177,8138.639863
786.932646,481,8141.333385
993.836022,460,8144.244865
913.106939,252,8145.615826
995.158983,506,8148.530396
605.980086,157,8149.486218
808.201515,257,8151.052306
612.393006,156,8151.992597
708.376737,125,8152.767759
893.600044,339,8171.532282
1089.397819,541,8174.953012
683.199417,482,8178.106372
1082.372938,694,8182.592611
1000.973953,402,8185.117129
703.135189,188,8186.231936
1000.301759,419,8188.466896
1005.204502,329,8190.614002
798.34942,252,8192.081776
1088.488621,542,8195.199714
1088.093293,583,8198.746099
993.248551,436,8201.129161
804.465617,282,8202.62349
699.875517,236,8204.063234
908.534798,219,8205.30695
608.201875,190,8206.664724
904.949032,237,8208.138481
904.975977,314,8209.852289
804.150529,319,8211.449368
998.305601,366,8213.347879
1098.724858,367,8215.35724
1097.070577,502,8218.630775
603.600953,152,8219.523944
903.328514,296,8221.079422
1095.435428,507,8223.801389
610.131179,204,8224.855173
1003.847122,224,8226.030549
805.627358,292,8227.889238
703.288312,152,8228.818943
985.722324,472,8231.566147
1002.563515,295,8233.494262
696.315049,141,8234.33688
898.6815,267,8236.149124
1103.237653,591,8240.361156
54.999354,215,8241.683804
1003.237756,504,8244.69961
602.017087,186,8246.200686
797.035456,262,8247.878976
903.004206,328,8249.906742
1091.42673,473,8255.196993
901.015988,312,8258.820136
700.273416,249,8260.490677
702.409165,205,8261.866056
1001.927147,531,8265.599638
900.007345,280,8267.479503
699.906124,252,8269.06201
782.16607,473,8272.431673
806.120429,367,8274.549423
696.784721,287,8276.16657
1104.006896,431,8279.040705
901.606985,484,8282.435602
804.868364,266,8283.980668
604.183244,169,8285.293793
603.099606,76,8285.806988
901.278266,240,8287.518448
599.472205,130,8288.655427
794.713882,377,8291.667192
805.562203,249,8294.084782
597.220193,228,8296.952539
901.6474,208,8298.576393
896.983011,377,8300.741671
891.445225,338,8317.653444
982.048282,622,8321.35147
994.285002,440,8323.84529
797.799942,369,8325.90815
1002.748092,257,8327.356249
1084.170033,468,8330.161059
696.359663,212,8331.318913
698.74704,157,8332.265073
576.632147,366,8334.305911
803.901691,257,8335.74182
600.906395,98,8336.326553
604.922616,142,8337.111444
706.086811,162,8338.014853
711.447685,326,8339.886089
703.516248,84,8340.365284
803.440097,268,8341.910131
997.422511,411,8344.142054
897.059487,248,8345.446963
703.446199,230,8346.689487
810.313902,310,8348.378587
998.095736,372,8350.545675
703.494836,166,8351.647365
802.529178,200,8353.008975
707.965874,277,8354.570559
709.167066,260,8356.026794
702.921229,155,8356.852991
1007.31797,451,8359.379996
804.777587,321,8361.165454
908.504906,277,8362.756973
907.12258,267,8364.374461
1000.043338,374,8366.710086
1078.176025,526,8370.714422
1001.223188,495,8374.299469
801.405305,340,8376.59352
897.244418,381,8379.595
1108.131888,352,8382.094337
1095.188371,410,8384.596628
991.757636,442,8387.522422
999.829849,293,8390.272834
702.668674,83,8391.215217
894.377814,361,8393.867618
902.966129,215,8395.047513
704.433956,268,8396.557374
997.703226,281,8398.292749
1089.959875,422,8400.807447
900.705346,299,8402.55468
994.41029,422,8405.174281
605.322737,122,8405.870192
603.215605,71,8406.244136
600.307953,137,8407.03361
898.399875,268,8408.538979
1111.458844,445,8410.93853
704.922816,246,8412.24358
994.666647,282,8413.975743
601.028245,216,8415.187561
803.870737,152,8416.060034
1100.226456,286,8417.866227
893.438864,323,8419.731035
606.837525,177,8420.785214
792.601448,429,8423.135716
157.043313,190,8424.261692
997.425398,344,8426.194112
1103.831467,314,8428.107156
811.230322,311,8429.824206
995.223869,546,8432.841254
891.37897,515,8435.762204
901.383272,336,8437.562996
804.15592,221,8453.960399
1086.432884,615,8457.665545
605.356982,137,8458.42563
993.397298,525,8461.468467
602.583518,168,8462.455117
910.432849,415,8464.832314
801.833984,412,8467.25738
802.066831,183,8468.2537
901.645482,355,8470.175545
903.144163,369,8472.228053
598.400122,67,8472.704765
603.743775,114,8473.375069
995.123329,351,8475.241122
1003.336535,312,8476.99573
801.586514,349,8479.193047
596.925762,152,8480.065901
1084.806752,608,8483.531081
607.118441,240,8484.966173
989.176582,554,8488.370512
993.459036,604,8491.907109
607.075608,120,8492.56518
702.023049,228,8493.887982
695.994979,281,8495.433539
801.355429,272,8497.007712
603.15917,100,8497.644735
360.258217,282,8499.289669
1010.211117,305,8501.034293
600.772455,181,8501.999732
1005.183962,348,8504.004803
992.794767,497,8506.657064
700.880984,216,8507.769553
703.840978,255,8509.175608
698.105831,238,8510.448296
912.875332,336,8512.358339
990.48026,536,8515.915532
705.713184,205,8517.293106
998.945036,407,8519.583287
1094.404005,540,8522.661668
370.637022,327,8524.926762
707.190686,257,8527.381395
605.039183,165,8528.690034
707.519529,232,8530.277893
703.320169,179,8531.626383
898.047672,299,8533.595993
607.203811,165,8534.947368
999.916358,199,8537.075922
806.823491,215,8538.993518
703.583869,190,8540.405123
602.235702,142,8541.220324
993.33011,402,8543.597816
698.049093,174,8544.557772
608.402647,145,8545.446086
804.749208,261,8546.960168
698.444184,244,8548.351116
801.675213,301,8549.999547
1110.670822,336,8551.818259
697.255143,246,8553.150702
704.914516,279,8554.952318
1000.73035,349,8557.02198
902.213159,282,8558.5062
358.636033,288,8560.075156
806.295665,242,8561.338894
892.44785,307,8562.987327
705.584641,254,8564.376336
608.437906,125,8565.025153
689.249368,316,8566.969982
1095.655726,527,8569.81718
804.303519,207,8570.886384
998.823554,385,8591.843897
997.871743,381,8594.122913
814.063937,188,8595.09065
155.615694,137,8595.906154
804.791931,191,8596.984915
994.163299,329,8598.742982
996.800942,291,8600.267546
597.590018,194,8601.346802
608.319162,169,8602.278597
608.394955,174,8603.206978
164.756191,267,8604.742718
1092.190031,366,8606.736021
1086.47216,652,8610.565361
605.224188,118,8611.187923
1103.280518,365,8613.224166
897.124687,355,8615.139868
602.647437,174,8616.104226
1095.769913,417,8618.481425
889.601467,445,8621.278324
1105.904399,338,8623.205938
898.339754,284,8624.752461
1090.31429,576,8627.993603
1097.307442,604,8631.675574
598.641884,240,8633.078629
1097.406534,460,8635.649873
1088.630659,511,8638.608952
698.867109,233,8639.861913
992.542867,366,8641.85491
985.553182,607,8645.369604
908.728947,250,8646.93625
914.180488,369,8649.328194
356.397893,395,8651.735205
909.042443,400,8654.083564
999.35623,298,8655.986369
59.031517,111,8656.733188
1003.639392,311,8658.531939
1097.901014,444,8661.080307
1096.897089,351,8663.031418
1091.402948,489,8665.899724
792.501147,351,8667.967568
706.589486,183,8669.021436
804.74493,141,8669.825054
709.336273,169,8670.81497
601.472854,151,8671.73363
1107.352287,434,8674.222195
800.225969,295,8675.899117
986.837019,427,8678.513094
800.023179,129,8679.319003
1111.321886,308,8681.006348
699.784245,218,8682.680131
1082.734551,639,8686.476031
902.749439,328,8688.296189
897.911087,378,8690.357202
607.375103,152,8691.295829
606.129206,253,8692.690287
600.266031,67,8693.052499
897.514144,411,8695.435728
904.519728,330,8697.249765
603.530428,110,8697.819753
807.75061,310,8699.502566
906.627571,273,8701.800941
699.631411,262,8704.343823
1099.270714,376,8707.159197
601.561906,140,8708.409827
1009.007227,413,8735.439659
806.399898,259,8737.33684
803.4033,302,8739.659568
896.083491,430,8742.883309
602.07659,207,8744.456254
604.035802,195,8745.92506
1087.498575,460,8749.469754
704.397947,185,8750.77892
471.090814,361,8753.491179
611.275133,236,8755.208138
708.421597,199,8756.597796
1096.101841,588,8761.022622
693.947571,246,8762.755887
605.401393,121,8763.66461
808.202768,236,8765.447942
881.88443,560,8769.607001
795.370193,312,8771.798315
1005.053415,296,8774.146755
704.505934,301,8776.426892
557.477729,455,8781.757633
261.233499,342,8794.194656
1000.543507,380,8797.078593
1093.578046,394,8799.975576
892.224751,297,8802.258858
797.539503,320,8804.534338
599.46408,115,8805.377302
598.735234,241,8807.064765
701.28563,211,8808.593322
1091.981314,412,8811.568604
901.684512,259,8813.427973
906.321941,403,8816.572421
798.844887,392,8819.40749
700.326178,151,8820.541815
902.021483,347,8823.036742
1001.502348,400,8826.039524
1099.665355,469,8829.478348
904.785487,242,8831.270747
1098.130843,342,8833.802262
795.672531,243,8835.629587
899.304087,418,8838.654304
605.115135,131,8839.603909
699.565844,291,8841.760212
610.174257,215,8843.376959
993.68582,510,8847.270197
1001.173342,385,8850.062308
1088.378517,480,8853.6224
906.573263,356,8856.195817
701.563989,138,8857.174877
893.95063,383,8859.866577
1106.927208,491,8863.459006
1095.502363,492,8867.134137
806.046624,339,8869.636213
1093.375942,365,8872.257013
901.228358,181,8873.584505
897.114314,314,8875.818208
904.196252,386,8878.735831
696.413871,289,8880.886946
997.228373,342,8883.532513
1004.387594,420,8886.600302
901.287505,343,8889.04376
699.340443,257,8890.893133
816.970108,422,8914.306609
1095.663107,326,8916.844496
602.998163,130,8917.803092
896.897114,345,8920.373491
1001.230955,254,8922.282329
891.871774,468,8925.625072
897.145488,441,8928.764478
796.108247,310,8931.069385
604.575029,192,8932.413303
796.174917,337,8934.824246
1109.262538,320,8937.243597
700.049323,226,8938.831867
900.607794,340,8941.326467
907.63023,268,8943.478383
602.096672,81,8944.099552
802.895953,166,8945.359854
708.295526,223,8947.02434
797.725897,351,8949.496348
997.355256,376,8952.260531
1105.256183,453,8955.491995
800.591434,311,8957.768098
1089.875036,430,8960.909725
704.158988,173,8962.229422
604.817353,158,8963.417613
600.927902,124,8964.314472
695.272805,390,8967.071523
160.5884,91,8967.748767
705.271149,279,8969.712327
1084.951633,597,8974.307447
702.6221,194,8975.748589
1002.655041,262,8977.728791
602.301914,162,8978.949238
1011.695119,364,8981.732529
901.864969,321,8984.222443
607.991136,194,8985.600506
1095.329091,628,8990.391744
706.459025,228,8992.112367
909.556291,260,8994.100649
705.457418,174,8995.394962
999.119658,301,8997.658682
909.48986,319,9000.034039
1105.192839,483,9003.575702
1103.159118,509,9007.258674
1086.721835,526,9011.049672
1092.793775,441,9014.422504
705.259938,173,9015.618393
696.354484,163,9016.773604
1097.502808,385,9019.655305
899.308831,255,9021.543796
603.387382,126,9022.452289
1098.48159,477,9025.802101
805.252701,189,9027.116586
566.347244,187,9028.482545
910.165626,245,9030.179225
598.022483,236,9031.824484
600.16788,291,9034.009877
600.475207,236,9035.734253
712.547827,300,9037.981147
705.871829,195,9039.341316
905.958843,434,9042.494599
807.012437,182,9043.809999
992.276326,372,9046.526802
796.077619,291,9048.867379
798.237836,284,9050.859624
1094.20912,569,9055.058907
601.209014,111,9055.890618
1094.974015,363,9058.749544
803.677688,310,9061.027538
