#{"t_start": 1784311425.7475708, "env_id": "None"}
r,l,t
992.933927,406,7286.112105
894.771975,464,7289.075737
1094.336717,539,7292.590606
1005.063463,403,7295.285449
155.205754,139,7296.406446
703.376908,165,7297.719442
599.336541,209,7299.365791
1104.929632,688,7304.026148
987.924773,578,7307.841158
1103.444086,425,7310.869512
812.899212,421,7313.956176
704.015998,328,7316.049802
1007.387609,312,7318.091747
704.375195,246,7319.790335
698.925085,124,7320.643441
1080.217526,632,7324.756439
999.708682,429,7327.833652
598.346572,97,7328.477076
905.420256,274,7330.290707
813.930636,275,7332.213033
1095.109773,475,7335.421286
992.568624,434,7338.269519
701.548004,169,7339.373798
607.460169,132,7340.362653
895.785646,497,7343.64831
595.721358,235,7345.117412
1095.832072,439,7348.083735
1092.775952,487,7351.210458
909.602499,310,7353.266791
890.627296,349,7355.599394
902.03574,344,7358.000267
365.76131,157,7359.036802
801.774553,414,7361.610734
1004.554681,422,7364.48889
1002.140024,289,7366.659071
984.256026,491,7370.097641
904.926004,339,7372.432424
896.219654,346,7374.82163
1094.536449,348,7377.208539
1098.438218,431,7380.014446
700.214995,230,7381.476628
908.243183,189,7382.861326
1110.042128,358,7385.36954
996.992252,382,7387.892305
598.711758,195,7389.13155
995.583538,460,7392.259646
601.398127,121,7393.095559
899.464213,321,7395.314549
158.634371,189,7396.716508
798.993274,298,7398.791366
901.331086,301,7400.791932
1096.504483,373,7403.342676
604.511358,108,7404.015959
709.946177,340,7406.197719
566.651481,447,7409.283291
1102.802504,302,7411.396132
992.0579,495,7414.750783
1096.112305,333,7434.712081
1104.935064,451,7437.761797
600.579605,215,7439.192539
1096.692503,471,7442.64971
802.469986,283,7444.524076
797.348415,274,7446.308247
173.167752,241,7447.890618
1010.71875,393,7450.486248
604.107671,133,7451.374191
703.802578,195,7452.797959
994.718916,383,7455.497871
1000.507179,237,7457.003797
900.267314,422,7459.816806
1085.625896,638,7464.058052
606.349235,123,7464.846214
607.041767,203,7466.144474
891.930966,367,7468.505577
907.209034,411,7471.377745
603.213062,163,7472.431194
808.568758,226,7473.975266
1010.081914,249,7475.638757
999.765786,515,7479.132514
598.654976,135,7479.988891
701.973095,209,7481.372728
905.245656,414,7484.22048
1000.157504,364,7486.672001
602.10908,70,7487.21314
797.225975,305,7489.277974
604.283027,174,7490.39138
1001.572019,423,7493.184019
1074.696653,680,7497.770022
1002.901348,328,7499.908254
700.417282,136,7500.863142
805.209267,233,7502.468288
903.773186,339,7504.699671
804.414724,306,7506.772844
790.524296,360,7509.11383
987.527615,445,7512.164499
708.831573,264,7513.858379
1010.385715,395,7516.550455
998.99494,407,7519.228752
610.87556,221,7520.7535
902.747851,383,7523.268795
709.318814,222,7524.87627
898.230345,276,7526.770046
1106.562472,343,7529.127297
1003.138134,282,7530.914037
600.986739,186,7532.132628
993.881948,594,7536.206914
606.810257,183,7537.445982
710.381385,318,7539.738327
1001.78367,323,7541.895231
1102.702499,416,7544.690814
602.540705,119,7545.453705
802.292159,297,7547.390209
998.54521,234,7548.855247
613.342741,283,7550.715061
897.293042,199,7552.227643
900.43595,415,7555.071616
700.163851,173,7556.233521
599.665525,102,7556.921145
894.934594,415,7559.505145
1004.528294,216,7560.955505
696.585758,147,7561.915201
601.815112,182,7563.137393
1094.549929,461,7566.306881
905.880939,316,7568.472053
604.203342,209,7587.704161
1000.528702,377,7590.248004
1007.015073,348,7592.63653
900.586719,358,7594.952083
605.690333,105,7595.671283
799.40212,358,7598.271508
601.830379,205,7599.633165
709.317167,172,7600.779938
808.85317,270,7602.600053
707.69654,178,7603.704988
790.394619,367,7606.099958
900.596104,366,7608.644949
708.825966,196,7609.948968
1004.067917,414,7612.818046
1007.980134,436,7615.749608
997.851986,362,7618.203852
992.775021,516,7621.589615
803.071741,175,7622.666432
1002.789931,366,7625.225635
264.379086,284,7627.250106
707.24213,169,7628.368666
799.633407,249,7630.032928
698.513222,198,7631.307801
1095.726526,502,7634.877615
606.74961,207,7636.252416
1092.325973,455,7639.430866
806.193232,373,7641.88932
604.51866,88,7642.471928
357.205288,236,7644.042757
604.085369,95,7644.656272
990.320181,551,7648.15815
705.915248,267,7649.895868
600.054874,111,7650.550866
806.350188,298,7652.631642
610.601351,224,7654.154442
1002.413655,305,7656.227576
601.154192,206,7657.618242
1103.978226,468,7660.630435
1098.888382,406,7663.449291
607.104456,127,7664.291351
1107.707413,286,7666.182042
604.0953,84,7666.752136
798.688919,227,7668.276513
1000.659206,528,7671.627166
1100.903572,415,7674.478919
993.457027,414,7677.173463
1089.509236,391,7679.831401
800.06956,177,7680.957245
1089.950116,454,7683.949811
703.233152,202,7685.247261
706.407502,215,7686.649925
704.949821,241,7688.296563
1006.185112,319,7690.429668
898.148772,256,7692.329285
896.526996,463,7695.668472
1010.896797,269,7697.468479
1007.764679,278,7699.340072
1099.996627,506,7702.690262
799.548646,367,7705.03756
477.286886,406,7707.838849
702.935596,164,7708.853594
790.577306,327,7711.041208
1000.819163,237,7712.616997
703.021959,168,7713.670919
1086.461603,624,7717.784039
698.94757,205,7719.164712
1092.401239,448,7741.169443
1101.991679,469,7744.311077
706.205046,232,7745.851231
997.461838,390,7748.540844
992.265473,372,7751.081149
905.702983,277,7753.075194
695.858533,196,7754.542327
605.193973,127,7755.403308
700.367265,298,7757.400675
696.288452,279,7759.233799
1107.277233,446,7762.29881
1097.305966,435,7765.125135
1093.958073,486,7768.50553
709.029464,341,7770.640414
706.853414,272,7772.434559
987.547945,418,7775.291274
994.9082,437,7778.158067
610.321631,216,7779.601035
793.728257,369,7782.114745
995.269701,230,7783.573653
605.505273,153,7784.616723
900.461638,363,7787.065118
798.559869,334,7789.285105
604.225798,185,7790.494444
705.197622,162,7791.548347
705.632254,233,7793.129987
1091.777716,468,7796.363734
898.412273,219,7797.726416
259.977986,217,7799.095073
800.604894,222,7800.486408
804.230492,204,7801.792916
698.657699,253,7803.505466
898.930371,175,7804.64365
893.911274,270,7806.378159
686.029622,399,7809.216596
903.763473,306,7811.208757
1005.773565,277,7813.291312
803.620896,232,7814.817598
903.217677,339,7817.055636
799.077967,276,7818.829151
908.389992,179,7820.008017
903.083698,157,7821.141194
693.172261,332,7823.508006
1012.249488,370,7826.2615
611.074621,148,7827.260861
154.375146,116,7828.004688
806.720361,231,7829.540928
798.611535,406,7832.203601
704.586558,100,7832.876143
703.40719,96,7833.481778
702.837811,213,7834.783615
802.902527,299,7836.796194
701.511648,235,7838.370352
596.467744,223,7839.835975
705.327076,318,7841.980506
604.883337,163,7843.154278
803.905682,337,7845.368017
696.421152,293,7847.300485
1090.056175,537,7850.954566
603.566366,138,7851.898616
793.489337,255,7853.54125
801.918105,310,7855.518022
899.933249,479,7858.708657
999.293137,498,7861.955854
904.408955,228,7863.5666
1083.772282,437,7866.383556
1104.837506,363,7868.890893
602.528991,237,7870.487094
704.422311,157,7871.538096
697.980986,221,7873.075047
801.855276,275,7895.901382
997.144657,526,7899.004982
599.27438,140,7900.01253
795.955248,370,7902.12534
606.046012,169,7903.044648
603.093411,108,7903.622996
705.96123,366,7905.53542
804.355873,315,7907.284223
1099.194893,384,7909.464187
1100.781179,520,7912.661152
892.517177,335,7921.903398
795.241341,260,7925.027007
1105.793941,463,7927.806226
1085.827459,533,7930.849512
608.603282,154,7931.834973
807.847953,276,7933.441961
709.09685,200,7934.549603
893.856759,364,7936.502665
795.846424,336,7938.330064
606.618581,251,7939.677264
699.905996,152,7940.466247
1095.530482,461,7943.611293
887.939412,469,7946.280959
1009.201174,371,7948.386953
900.789145,361,7950.310536
800.055142,265,7951.875312
800.631272,170,7953.039865
701.848299,235,7954.643815
473.686798,235,7955.972254
707.335581,194,7957.042157
602.794105,267,7958.537717
709.007348,227,7959.740389
1100.812347,340,7961.638027
603.256616,179,7962.682104
601.953881,133,7963.659466
601.95356,235,7965.034122
702.104004,185,7966.16951
985.408886,591,7969.552628
609.956134,205,7970.778952
1091.612559,449,7973.374801
811.061135,323,7975.331263
610.997573,278,7976.86769
1006.749149,311,7978.750121
894.718468,336,7980.61358
606.743155,176,7981.561215
991.294177,407,7983.792776
1002.242129,528,7987.173143
682.663421,566,7990.591449
599.365775,227,7991.876992
998.810859,510,7994.968344
901.709988,387,7997.339892
902.434721,509,8000.20002
602.79112,190,8001.269437
897.891431,345,8003.278556
802.483241,211,8004.470666
596.22066,161,8005.605894
901.804788,354,8007.716957
599.172264,244,8009.054798
1003.915148,257,8010.505584
1091.635158,388,8012.680648
57.018791,168,8013.661676
1099.708878,495,8016.754408
1101.970082,409,8019.182074
1094.230721,504,8038.954318
803.258226,254,8040.371191
998.598121,254,8041.740919
897.547381,380,8043.873488
993.50388,354,8045.739409
608.599338,213,8046.931569
605.661507,170,8047.963054
789.755176,395,8050.205193
697.621093,235,8051.439845
605.810389,88,8051.959357
910.35591,328,8053.842358
806.578881,246,8055.269113
1099.127483,279,8056.763795
991.107349,532,8060.22648
602.059502,145,8061.046018
698.071668,376,8063.194292
901.595701,316,8065.002304
896.607247,326,8066.893242
1001.099166,479,8069.795697
899.439614,320,8071.632619
701.219631,260,8073.115488
904.704992,236,8074.477836
896.657501,368,8076.616352
901.641063,428,8079.195106
1098.552747,349,8081.352917
698.04566,375,8083.462044
991.804713,453,8086.035845
794.636311,404,8088.26025
906.013336,263,8089.859042
1103.465519,361,8092.176853
905.565914,268,8093.721561
992.500026,418,8096.026472
701.870378,236,8097.355831
807.618543,279,8098.900785
1097.506144,436,8101.68
1094.500631,386,8104.086947
1005.84293,352,8106.062166
703.368073,193,8107.151326
809.141331,269,8108.661455
605.828565,181,8109.701004
164.15859,157,8110.666477
602.433647,133,8111.560558
604.174028,104,8112.15585
1102.368439,276,8113.743156
702.749591,251,8115.18789
795.637692,255,8116.611105
1093.518777,653,8120.280597
698.080068,265,8122.09812
603.844463,128,8122.872189
1094.175439,440,8125.419058
785.360334,413,8127.823458
599.917583,182,8128.849072
603.7417,166,8129.740088
1096.725768,476,8132.573345
699.064433,273,8134.178505
1004.766181,312,8135.993383
897.497707,613,8139.512143
1004.907216,424,8141.891702
902.989945,461,8144.814046
899.637637,468,8147.444396
896.690203,334,8149.422865
700.997823,323,8151.381211
460.976599,182,8152.456399
615.400481,278,8154.416545
1099.074796,445,8173.516611
701.244036,158,8174.663192
700.548704,262,8176.309127
704.603111,202,8177.664124
906.541324,302,8179.859625
1008.53539,237,8181.323152
1007.069529,171,8182.355283
898.40113,300,8184.135272
896.578693,274,8185.867553
707.276138,234,8187.206718
801.632294,312,8188.837348
1084.964257,698,8193.194912
898.678256,385,8195.387495
899.612405,351,8197.663957
1097.006564,417,8199.830169
699.297848,198,8200.984545
901.863569,354,8202.860185
1001.821961,368,8205.062208
708.521117,215,8206.548725
702.030867,416,8209.076773
706.636405,231,8210.258008
803.398057,212,8211.304241
698.904134,182,8212.2475
1106.624196,400,8214.392263
703.712494,152,8215.199703
605.3726,146,8216.190416
1007.054631,261,8217.936451
697.311349,371,8220.057155
1099.255686,267,8221.498049
1102.750435,464,8223.924374
1106.006048,412,8226.088057
1101.871809,409,8228.667282
696.593991,293,8230.346083
1097.998807,462,8233.282845
601.656348,47,8233.54554
791.147443,418,8236.269863
802.50994,351,8239.071211
608.503631,201,8240.253727
1099.755596,502,8243.180876
793.725031,481,8246.662327
603.280713,87,8247.170275
800.715212,353,8249.333485
992.901382,549,8255.005777
995.503577,467,8259.770979
708.06032,189,8261.03235
1008.283464,421,8263.927969
707.995249,210,8265.434002
702.749619,219,8266.887258
706.203242,192,8268.102569
604.554249,124,8268.920357
601.643819,186,8270.178493
794.150869,355,8272.711223
997.119672,319,8274.530996
793.165348,283,8276.120871
607.182509,121,8276.825673
1098.232864,379,8279.495835
610.55166,213,8280.932016
1093.178792,308,8283.017182
806.729169,301,8285.009002
803.822554,223,8286.608006
695.454273,194,8288.115364
994.08845,559,8292.704333
999.622486,418,8297.469921
896.513907,310,8299.532931
703.188684,142,8300.334316
606.881244,246,8301.788742
608.212037,173,8317.69476
1086.285058,470,8320.49423
806.614563,297,8322.221893
805.809362,228,8323.51473
700.766068,141,8324.295778
1098.659303,558,8327.432857
803.596817,258,8329.077076
705.317086,185,8330.098674
904.819847,189,8331.127909
1104.743547,359,8333.216299
600.867136,134,8333.953585
698.906112,279,8335.474172
707.43932,246,8336.917739
902.283417,338,8338.772324
599.103529,92,8339.259972
992.874881,371,8341.472751
908.896637,283,8343.05173
902.998843,259,8344.441332
472.578147,287,8345.952203
809.384766,276,8347.47409
1008.70118,225,8348.68256
705.062037,238,8350.089074
50.224052,119,8350.80808
804.224544,281,8352.7339
705.953967,235,8354.099759
895.157245,526,8356.980959
601.24056,134,8357.700758
1012.354842,411,8360.077963
600.975269,141,8360.834279
1089.773341,465,8363.517534
1002.481268,376,8365.882287
701.232249,180,8366.938996
598.105203,163,8367.888545
597.346137,198,8369.59347
1088.908892,425,8373.000551
899.378278,180,8374.190358
603.916292,111,8374.956037
1093.849149,610,8379.493095
895.731577,393,8382.290416
894.279342,272,8383.950751
999.801957,333,8385.868265
702.344915,177,8387.206692
898.958045,452,8391.496398
983.247574,493,8394.788104
702.679789,178,8395.770764
1002.859968,199,8396.922805
704.310522,138,8397.751398
606.667044,160,8398.714749
905.81601,304,8400.562659
900.968645,375,8402.765924
604.014661,111,8403.506512
54.121884,151,8404.367087
247.39287,127,8405.184025
902.943626,460,8407.777078
48.587318,92,8408.291597
605.681303,109,8408.891316
697.431197,208,8410.016904
904.431657,138,8410.744159
1003.116716,417,8413.183154
602.014917,252,8414.574653
998.126455,347,8416.624489
702.339816,309,8418.490182
802.153906,288,8420.206449
801.053223,245,8421.582601
709.262095,229,8422.831531
699.842619,214,8424.057709
1093.698037,522,8427.000121
598.898108,164,8428.065211
804.730742,322,8429.851927
800.839073,238,8431.133427
997.13105,415,8433.478477
803.224772,350,8435.457909
1094.764589,428,8437.761189
606.50346,201,8454.082359
1096.291846,494,8457.027274
903.573048,264,8458.588246
905.37521,345,8460.569221
898.350928,261,8462.112123
907.293904,211,8463.312876
1091.6619,517,8466.276519
709.364508,270,8467.837225
603.575742,215,8469.03003
797.43524,223,8470.222105
904.912153,207,8471.334684
602.591446,112,8471.995859
703.656043,123,8472.797154
1003.621755,338,8474.647022
1109.415469,494,8477.393194
271.070798,330,8479.47939
603.214975,79,8479.933228
1093.964579,426,8482.361549
896.842941,271,8483.90585
993.353245,286,8485.633048
601.693758,209,8486.971138
602.337917,148,8487.839716
805.863648,261,8489.45786
912.100941,297,8491.193629
694.490977,351,8493.088117
152.450052,86,8493.640525
706.670307,210,8494.789871
1101.911993,540,8497.958292
704.695321,185,8499.050813
893.87269,424,8501.441853
802.194453,268,8502.997353
998.436958,326,8504.757583
806.772059,280,8506.268152
148.815995,182,8507.226744
602.442253,201,8508.240808
604.337101,178,8509.253694
800.464878,308,8510.893837
600.321383,119,8511.564875
1003.597057,373,8514.074116
1094.437284,383,8516.60825
798.697636,323,8518.504844
996.96915,365,8520.47462
998.630637,353,8522.520599
800.871297,254,8524.114993
49.35565,142,8525.375501
701.625865,203,8527.302764
1010.683807,308,8529.529414
897.157598,350,8532.128189
251.185671,114,8532.913182
600.55837,132,8533.718102
708.134026,200,8535.495657
599.170666,98,8536.651808
706.058125,219,8538.566745
999.658429,248,8540.510638
986.746925,514,8543.526854
903.46006,447,8546.09116
1104.492729,363,8548.184878
801.580487,130,8548.929584
997.144012,351,8550.841909
1002.933139,215,8552.008159
598.956555,112,8552.595812
996.540825,451,8555.393179
613.94852,187,8556.481156
709.783652,324,8558.249485
599.147649,188,8559.262912
804.985581,329,8560.996698
1096.896244,483,8563.590772
898.742857,398,8565.940567
807.520229,270,8567.432281
609.464469,150,8568.267162
52.491853,168,8569.165324
707.641102,278,8570.618976
801.180742,149,8571.39919
602.409245,154,8572.224235
1098.569792,357,8593.297368
797.226568,395,8595.352777
803.156247,178,8596.403545
1007.928387,453,8598.85994
597.130967,166,8599.719153
706.70278,251,8601.057909
1003.810595,403,8603.306242
604.072922,109,8603.909726
601.692823,98,8604.47847
894.298165,366,8606.462515
801.096495,68,8606.88005
602.803108,142,8607.860502
895.103237,489,8610.57976
599.630342,173,8611.535212
894.791827,335,8613.361895
703.689535,220,8614.593837
1109.751307,309,8616.257027
1089.792587,605,8619.926203
799.842644,176,8620.978969
1001.505964,428,8623.415448
701.267184,262,8624.826479
599.613006,203,8625.919273
797.914887,165,8626.808629
699.120675,177,8627.899652
1092.808175,366,8630.100152
606.770087,128,8630.914621
800.985271,220,8632.233246
600.634246,186,8633.304274
1094.063234,462,8635.866976
1096.315753,597,8639.296111
608.127165,166,8640.180372
1002.873292,294,8641.787255
609.133821,144,8642.660791
608.754026,200,8643.87507
990.435082,471,8646.591094
706.716518,217,8647.86741
991.359958,316,8650.00757
990.216248,449,8652.714858
604.6892,146,8653.566718
159.769479,133,8654.311267
798.366929,486,8657.418481
903.471874,302,8659.126342
1093.668727,410,8661.487759
907.947321,348,8663.480196
706.057713,265,8665.077825
604.615803,198,8666.167643
694.695776,308,8667.992159
898.206969,323,8669.851838
579.88424,352,8671.944271
258.628163,132,8672.703951
805.408427,250,8674.128456
605.341593,194,8675.250631
608.176308,211,8676.47662
704.850287,132,8677.344678
1095.692018,382,8679.616176
1093.455686,453,8682.526134
600.272249,90,8683.105749
1103.539844,327,8685.093995
1003.177718,442,8687.560148
906.322093,273,8689.087849
601.816716,107,8689.683533
602.228423,115,8690.295516
900.189111,431,8692.764361
802.747474,243,8694.126803
796.134537,380,8696.333427
262.177591,183,8697.317329
1004.188228,411,8699.525934
801.244038,180,8700.935307
890.325345,591,8706.089772
892.172443,473,8710.303927
802.281081,267,8735.812202
699.77586,163,8736.991436
1102.149003,448,8740.441626
372.989635,212,8742.046093
709.439998,312,8744.363053
899.104275,368,8747.224365
796.023869,379,8750.014948
699.440528,183,8751.337313
706.317822,167,8752.623421
904.80339,171,8753.895739
700.086805,86,8754.537904
904.455666,318,8756.772483
608.96084,237,8758.622091
698.212446,190,8760.107666
900.913628,335,8762.411134
800.229431,218,8764.046746
1086.880387,528,8767.969875
998.293797,423,8771.035863
1095.543777,384,8773.983963
907.634543,292,8776.202421
997.760306,338,8778.839054
600.188925,79,8779.431928
801.540436,135,8785.980571
1003.845921,301,8794.40911
804.800279,113,8795.258295
902.193213,203,8796.797278
603.471355,67,8797.306546
602.821746,173,8798.625421
998.005525,412,8801.69773
1090.302795,534,8805.540752
1111.226801,287,8807.582706
704.990125,98,8808.275049
603.195291,84,8808.882877
695.515061,273,8810.850315
707.442593,395,8813.680681
1107.352535,443,8817.137928
993.824805,342,8819.6086
995.979951,605,8823.997368
1106.99056,504,8827.727432
600.939621,126,8828.659089
1006.835456,344,8831.239763
804.707793,187,8832.573327
697.519393,265,8834.59119
894.024342,356,8837.206466
906.803152,252,8839.03757
700.076836,378,8841.837593
810.074961,259,8843.751041
810.988054,282,8845.844203
704.366756,189,8847.379863
607.609689,137,8848.362976
604.204875,141,8849.385843
599.897251,182,8850.701656
999.646416,334,8853.204104
999.937038,206,8854.726118
1089.73425,483,8858.139191
1099.327451,484,8861.660733
1091.026057,429,8864.853283
702.917044,188,8866.18762
803.563591,255,8868.09543
889.954813,415,8871.098044
804.801157,175,8872.361186
796.858166,287,8874.422147
998.199809,465,8877.928734
997.903724,291,8880.034098
1097.580688,327,8882.523516
997.504151,300,8884.875744
703.960897,304,8887.00151
1104.918791,457,8890.272728
805.703634,273,8892.448066
905.028634,314,8914.943037
607.58267,203,8916.514442
706.129113,198,8917.978377
996.809694,548,8922.079238
1100.544007,547,8925.984422
601.325156,256,8927.864532
694.795122,299,8929.957439
50.066264,173,8931.274411
894.549601,531,8935.062932
1090.78947,485,8938.621582
605.498566,74,8939.133881
701.473758,245,8940.955966
704.735402,286,8943.213305
1100.265174,376,8946.062626
803.379534,294,8948.22555
904.49994,362,8950.862615
801.105988,287,8952.903716
1005.515839,334,8955.284313
795.540933,274,8957.283515
1089.273457,495,8960.888984
1094.459701,454,8964.289156
797.966043,166,8965.427891
801.29226,233,8967.116898
898.055528,229,8968.739116
700.278946,188,8970.108726
1094.477393,513,8974.081352
606.653896,209,8975.609133
711.034279,245,8977.471045
697.83983,265,8979.467477
1106.548519,385,8982.37166
1003.468229,344,8985.010746
889.502568,407,8988.134135
705.915946,156,8989.335384
1002.487255,323,8991.736056
995.312933,453,8995.160327
598.858507,98,8995.90144
704.867552,147,8997.00499
898.825065,375,8999.789471
1096.69651,563,9003.946244
606.241997,190,9005.354892
604.384192,189,9006.651437
706.450569,224,9008.35388
1000.556628,431,9011.410166
704.021763,159,9012.635485
1087.680504,659,9017.406622
801.466234,373,9020.205399
892.012674,373,9022.955431
910.77887,259,9024.757178
1097.967507,392,9027.497219
805.184256,168,9028.7245
353.709702,200,9030.103992
604.758026,132,9031.022341
803.232205,312,9033.325247
1101.661053,385,9036.157421
704.740519,231,9037.878145
708.771376,174,9039.085027
797.383893,314,9041.374777
601.607976,196,9042.794192
601.052113,147,9043.858216
699.136283,199,9045.354441
604.751311,206,9046.811985
796.087987,317,9049.35447
605.382965,150,9050.381248
892.569341,477,9053.849815
606.199668,170,9055.128117
1106.898846,390,9058.185219
1097.462431,434,9061.398025
