#{"t_start": 1784039131.0711737, "env_id": "None"}
r,l,t
700.742587,156,13554.535213
596.170862,154,13555.471736
605.482673,134,13556.3163
996.158341,293,13558.18938
892.661072,328,13560.269603
1002.435106,322,13564.603612
901.535513,129,13565.426445
802.762343,283,13567.276971
1092.17243,329,13569.404531
985.272762,523,13572.604144
794.164972,260,13574.098163
894.245124,401,13578.624134
996.28711,479,13581.813825
603.310774,97,13582.399322
893.795706,305,13584.222119
797.529556,329,13586.291481
1096.124466,336,13588.432033
1098.61164,481,13593.522759
793.545218,396,13595.925511
676.464043,633,13600.020631
1102.331769,226,13601.494473
983.252924,513,13604.597537
803.560001,291,13608.547826
979.159027,474,13611.491737
998.543624,425,13613.950635
599.661803,125,13614.670703
987.223924,439,13617.306485
794.682208,409,13621.761011
790.09399,371,13624.121949
702.765596,119,13624.849842
601.859879,160,13625.789835
603.045874,98,13626.393851
697.310894,136,13627.258217
1000.242406,426,13629.952754
1091.972284,484,13632.958512
994.16023,275,13636.553864
702.404691,200,13637.898608
604.842047,132,13638.734411
990.856865,477,13641.67042
893.427859,386,13643.951663
996.891495,320,13645.923845
602.72099,156,13663.374438
991.829599,399,13667.997491
984.822399,461,13670.971333
982.226164,497,13674.091904
1093.119958,423,13676.632569
601.922436,164,13677.581903
993.65147,338,13679.687917
698.688286,194,13683.054006
701.7116,345,13685.157245
594.71211,279,13686.881771
603.536667,175,13687.929015
891.557448,316,13689.898814
1107.469106,461,13692.999912
996.669046,353,13695.182433
979.092296,595,13700.899556
980.276101,550,13704.318317
1000.50113,321,13706.280222
995.150294,262,13707.944628
999.833546,297,13709.796494
599.939125,125,13712.702139
801.001279,242,13714.29106
1099.475628,318,13716.238382
603.611571,143,13717.108641
596.906695,283,13718.737368
887.030122,437,13721.578467
807.177871,298,13723.544144
598.759767,167,13724.566164
1069.78396,588,13730.265111
793.181669,261,13731.910022
603.854499,316,13733.877267
797.513463,306,13735.827516
165.080802,156,13736.79295
995.499657,307,13738.621554
595.285039,217,13741.94925
903.911671,336,13744.199022
703.295719,206,13745.441579
998.330563,234,13746.836857
706.035533,269,13748.440852
890.546342,331,13750.533917
603.72303,178,13751.654915
888.683298,401,13754.361409
994.741194,350,13758.586872
597.477783,245,13760.015012
797.618501,252,13761.575551
1099.730373,396,13764.099306
1096.409056,472,13766.938688
595.190476,129,13767.703311
782.43822,427,13772.454235
1009.457497,321,13774.56885
990.371249,427,13777.138476
804.261125,236,13778.562953
1091.640816,525,13781.921425
606.188809,183,13783.025668
989.919726,413,13787.69349
802.099903,125,13788.492611
1093.429374,470,13796.454255
891.299673,390,13804.693554
890.781436,420,13807.144271
892.76239,345,13809.428228
896.331793,373,13814.949521
1099.258711,475,13817.616936
602.312147,92,13818.290831
902.837572,364,13820.53912
792.574265,361,13836.52683
991.659428,220,13837.61667
703.927352,188,13838.581303
782.212828,467,13842.631339
994.135057,469,13844.997959
706.719914,325,13846.9387
806.421353,190,13848.103437
998.165003,315,13850.073188
995.814445,522,13855.149155
893.946492,249,13856.485041
1001.536112,325,13858.317973
1090.672812,530,13861.240998
990.183566,443,13863.590653
887.574039,475,13868.111307
705.464552,320,13870.062897
996.821825,339,13871.890192
604.898403,221,13873.039516
999.075639,404,13875.157545
998.954594,178,13876.190518
902.031404,193,13877.396137
802.530513,216,13878.668431
800.159218,233,13881.830824
700.137053,274,13883.411118
803.068204,230,13884.64415
807.795534,221,13885.896387
1095.688153,343,13887.811676
886.173427,336,13889.482182
700.823501,258,13891.011093
903.895626,273,13894.133102
60.803122,109,13894.752725
1103.895457,396,13896.87196
890.632383,321,13898.966931
990.312986,478,13903.429219
600.327055,87,13904.462996
1089.998154,488,13908.051646
781.47945,390,13914.363585
995.574577,260,13916.880623
986.167837,410,13921.344786
701.962559,238,13923.656932
792.62169,293,13926.335501
705.727732,254,13928.232734
1071.474578,661,13934.941332
994.39287,350,13936.891121
1095.435517,436,13939.337663
175.910408,237,13940.562255
1098.127292,490,13943.683754
797.817881,264,13946.901533
593.514798,253,13948.237763
699.195229,164,13949.126205
991.929538,381,13951.231696
998.175544,202,13952.332355
598.599359,188,13953.277684
905.271706,236,13954.522775
700.032164,105,13955.083513
603.693995,263,13956.791781
992.140972,395,13962.227437
895.91019,395,13964.929727
991.425831,386,13967.665673
798.064618,362,13970.080727
595.35893,194,13971.239994
1080.274857,484,13976.290121
608.617191,189,13977.659889
892.026675,359,13979.970659
897.75987,293,13998.240252
1085.935164,321,14000.401905
793.600835,273,14002.14422
908.397543,294,14004.180809
995.426098,306,14006.09297
1104.747522,271,14009.662033
700.761849,225,14011.225878
899.065713,364,14013.599102
889.353664,439,14016.145159
1092.010922,258,14017.8488
977.875571,600,14023.848907
594.873058,270,14025.674916
1091.21146,564,14029.404802
794.825601,365,14031.607839
698.634699,224,14033.088748
697.834819,168,14034.062675
1089.57818,425,14038.813047
806.272344,186,14040.155421
602.384609,155,14041.221378
792.087919,405,14044.040107
602.720869,61,14044.751669
1086.282965,368,14048.419733
989.485111,329,14051.803337
703.946931,355,14054.128337
602.248294,140,14056.887996
904.502651,238,14058.361056
995.892969,311,14060.904251
901.623383,288,14062.541358
699.518594,341,14065.354372
701.662405,206,14067.117808
900.070352,252,14068.896913
798.481916,228,14070.185736
793.900765,228,14073.467572
994.767892,336,14075.417429
598.725046,138,14076.165487
1003.217751,180,14077.271687
896.543934,401,14079.628402
799.088659,275,14081.348303
706.302657,232,14082.776493
251.469036,286,14084.344442
692.057371,212,14087.47706
800.908496,333,14089.806492
699.62758,163,14090.957082
696.824908,245,14092.613141
1088.187448,452,14095.58578
705.305066,197,14096.69199
895.387513,394,14098.878781
599.198891,252,14102.321565
792.997477,320,14104.192701
1000.192896,452,14107.173208
1078.845336,541,14110.560567
983.224963,456,14113.534283
995.359068,414,14117.891565
688.734879,342,14119.99438
999.528938,275,14121.645331
783.542569,465,14124.395822
599.479513,67,14124.791207
905.352858,226,14126.03172
697.260052,248,14127.435917
599.864543,218,14128.618315
998.812195,440,14133.167858
905.252529,446,14135.911263
801.002276,224,14137.204838
1097.243958,313,14139.145923
1087.990563,379,14141.531087
1097.286638,465,14146.231464
1081.329761,437,14169.334383
1091.60092,282,14171.030036
602.855759,89,14171.530479
794.156541,272,14173.160802
697.135306,243,14174.543693
799.140666,341,14176.629692
52.913279,81,14177.123132
1102.612381,245,14180.458366
696.005308,240,14181.868029
1099.693014,291,14183.546293
699.493121,205,14184.619507
890.266077,401,14186.923942
896.826623,243,14188.266859
892.881586,339,14190.310593
701.495867,92,14190.855645
700.761199,155,14193.591215
601.399553,162,14194.589401
605.031542,192,14195.555458
1001.676313,326,14197.478108
986.100169,515,14200.624758
807.794639,250,14202.119704
698.62686,273,14204.110883
597.731443,201,14205.609001
603.051346,84,14208.737924
900.460228,290,14210.507938
265.559117,292,14212.29436
1086.728022,533,14215.558118
706.805863,220,14216.869372
1075.203823,599,14220.511265
603.33071,183,14223.546379
888.868751,418,14225.925788
890.832428,376,14228.106339
698.082884,245,14229.383829
703.140384,113,14229.988512
795.134298,297,14231.709261
1091.926717,451,14234.198827
604.161984,263,14237.457249
980.642344,598,14240.900574
1085.965652,485,14243.670272
900.108555,337,14245.625307
162.688142,205,14246.856516
889.854051,359,14250.919918
1003.31795,332,14252.929658
1070.107841,528,14256.003051
902.550903,180,14256.995754
1006.471071,225,14258.404337
1081.828267,552,14261.751876
1080.860314,506,14270.912484
1072.063926,493,14275.275421
796.564726,377,14277.805583
605.393859,167,14278.793624
701.876543,198,14279.893252
1085.99355,499,14284.791507
598.516645,202,14286.072421
889.716204,306,14287.987144
898.718066,271,14289.712244
687.439746,352,14291.886535
796.872047,297,14293.648171
1085.22314,547,14298.840566
1094.134518,328,14300.751558
999.744559,354,14302.826383
892.864893,350,14304.834632
602.534291,157,14305.774185
1086.921049,643,14326.393362
698.502888,230,14329.312941
892.646647,369,14331.318281
896.238412,308,14332.87259
889.444224,384,14334.790018
984.128826,404,14336.810379
700.696114,210,14337.892181
1085.19543,397,14341.552407
705.145048,274,14342.996885
797.849417,331,14344.74391
601.34062,88,14345.181255
601.04676,64,14345.506454
979.585524,609,14348.565137
699.378434,192,14349.528806
888.155658,374,14351.445018
599.583587,85,14353.623348
604.87678,216,14355.26969
597.769397,212,14356.691615
903.607783,253,14358.359405
978.783967,406,14360.665229
1079.506204,584,14363.740296
983.44632,523,14368.182077
1101.618099,245,14369.474152
990.58581,302,14371.101237
985.923249,548,14373.926919
256.567461,177,14374.826999
600.652764,149,14375.592395
465.88822,348,14377.374897
794.868568,156,14379.836857
805.020505,143,14380.711851
901.003172,348,14382.529315
892.914894,327,14384.191509
995.700537,306,14385.772403
698.679515,194,14386.782868
987.204716,445,14389.155066
604.134207,72,14389.527174
896.044521,346,14393.04937
595.307843,198,14394.118643
700.107296,195,14395.155655
694.34454,242,14396.413222
991.515977,362,14398.272473
791.747334,418,14400.47032
698.92591,201,14401.507655
1081.663816,601,14406.866785
802.029303,219,14407.997309
798.970665,238,14409.19693
803.798999,254,14410.473567
707.069346,265,14411.826309
909.178994,261,14413.250135
602.042591,126,14413.897413
1092.149567,411,14417.719415
707.286147,269,14419.144034
991.54658,395,14421.196938
984.043421,486,14423.638068
156.092074,187,14424.61215
701.085529,153,14425.357582
607.803116,191,14426.387494
891.591685,338,14429.790034
701.581253,266,14431.268732
803.807987,103,14431.796121
994.748691,416,14433.922633
805.589151,234,14435.10722
598.021328,197,14436.131504
790.651876,299,14437.635275
606.079726,226,14438.797212
702.286994,112,14439.365602
602.57663,84,14439.801274
698.463226,177,14442.504816
798.625518,304,14444.070022
893.384093,479,14446.497088
905.709046,312,14448.091182
985.725101,346,14464.740466
1000.116089,426,14467.893885
999.643624,297,14473.416899
906.30053,297,14476.002081
706.805315,299,14478.242265
899.150521,546,14481.679792
694.484493,352,14484.181577
599.979525,159,14485.446995
255.460968,202,14490.185401
1088.727287,537,14493.356773
1075.054662,577,14497.243206
602.403255,175,14498.433564
602.321695,194,14499.617315
993.691226,397,14502.257742
896.418353,268,14506.078224
48.579547,115,14507.079067
603.19207,172,14508.338875
603.530568,100,14509.048655
899.906272,235,14510.965306
1090.526256,669,14518.729078
805.723348,290,14521.791823
892.639878,308,14523.892951
601.155859,313,14527.665463
990.592833,444,14531.191284
696.939899,145,14532.051436
788.039843,333,14533.889577
800.358394,284,14535.574589
1089.14156,454,14539.081349
698.471103,204,14542.549282
605.297685,300,14544.975819
596.385837,223,14546.924148
901.276741,230,14548.696448
999.202071,381,14551.533722
601.471816,201,14553.110817
1092.711473,421,14556.922483
1083.73092,604,14562.460195
893.6659,379,14564.575962
595.692343,145,14565.392814
607.856275,202,14566.511117
892.227182,275,14568.007383
978.037028,491,14570.949717
52.72374,95,14571.497439
479.094948,299,14575.209883
795.499912,270,14576.904266
886.611148,363,14579.025464
984.937981,474,14581.507219
892.958517,348,14583.553094
598.729276,88,14584.099771
1095.105625,460,14589.034708
898.383697,427,14591.686832
704.504491,296,14593.386584
892.494912,444,14596.089238
992.512602,430,14598.872149
692.014298,267,14602.224447
694.035501,369,14604.442562
899.190866,297,14606.227575
798.621181,414,14608.442265
1104.528961,314,14610.08833
701.800998,98,14610.589928
995.910813,362,14612.429369
597.858297,122,14613.021958
1084.226962,463,14617.107858
603.224622,172,14617.95733
1094.388037,305,14636.592038
251.230782,166,14637.639745
804.462072,201,14638.80168
1087.236769,458,14641.427821
699.576273,235,14642.884766
606.338596,208,14646.115674
997.792408,296,14647.674205
1002.662191,404,14650.178002
602.400043,127,14650.878557
899.634643,194,14651.932065
993.302589,346,14654.114166
1077.450714,499,14656.940412
795.321903,274,14660.343054
699.76885,265,14661.751721
790.006261,342,14663.512277
790.994322,288,14665.160123
598.497219,215,14666.391022
895.298279,314,14668.37276
1077.832094,582,14674.61113
701.399854,255,14676.029775
274.952363,242,14677.304706
1098.658848,298,14678.910371
601.287501,242,14680.280703
891.006299,464,14683.215744
794.435913,356,14685.119416
794.564927,311,14688.53114
883.406203,622,14692.134236
1090.820746,433,14694.778087
599.221752,81,14695.240119
595.135419,214,14696.381317
787.227682,319,14698.041868
695.826789,227,14701.155967
605.232731,244,14703.071716
892.376411,446,14705.92047
597.024893,134,14706.902899
993.58521,276,14708.529693
701.06302,92,14709.06628
1097.845377,403,14711.314532
1080.940287,520,14716.663379
703.216551,85,14717.144046
701.819706,181,14718.225938
798.402532,266,14719.573262
996.259707,377,14721.600403
601.07841,209,14722.647398
1006.985293,200,14723.846793
895.798199,237,14725.192
997.137619,416,14729.052308
604.213772,184,14730.018822
163.45215,189,14731.044228
1100.024893,284,14732.484971
792.954935,220,14734.025192
605.771202,272,14735.749079
600.682648,140,14736.506934
1000.716038,332,14738.340231
700.745588,234,14739.514197
796.534225,260,14742.803168
602.076063,156,14743.624599
704.398175,241,14744.966441
592.544703,269,14746.308806
902.55491,262,14747.658979
890.347982,313,14749.470512
603.871748,107,14750.018743
700.252617,167,14750.870556
692.960223,318,14752.628607
698.336575,196,14755.789007
988.099558,417,14758.135835
881.989419,531,14761.318067
1093.141429,569,14764.764821
995.628106,429,14770.304945
804.281021,272,14772.012211
600.842375,143,14787.350822
604.007267,229,14789.87713
601.415493,159,14797.631856
992.404833,348,14800.450601
607.368904,104,14800.994542
710.930665,221,14802.210731
886.518796,353,14804.057348
605.558488,172,14806.859241
1004.22726,397,14809.270325
605.110719,251,14810.581437
698.357119,286,14812.114178
606.572997,248,14813.386033
796.257921,231,14814.580192
784.615851,466,14817.409217
695.551466,236,14820.581335
901.784016,341,14822.649007
902.739843,222,14823.926588
605.679862,159,14824.966725
705.107648,216,14826.083979
51.865967,98,14826.592592
801.761896,296,14828.427007
794.958868,292,14830.273417
600.469778,101,14830.845827
703.046994,230,14833.870916
988.936968,432,14836.416497
1001.350502,314,14838.584999
692.254356,336,14840.573375
987.851504,512,14843.400863
692.944214,204,14844.659794
159.26026,241,14847.821232
1005.145749,268,14849.793506
698.22073,332,14851.616764
1095.594343,420,14853.913951
893.959485,437,14856.400329
987.621596,423,14859.318665
1000.690353,211,14862.59616
695.429087,370,14864.858067
984.48132,458,14867.428446
1091.707727,364,14869.578993
551.944616,507,14872.36378
596.899291,200,14873.384328
1006.984745,303,14877.360379
599.231946,197,14878.408337
698.250969,190,14879.566849
601.543731,208,14881.058714
701.401653,240,14882.457253
805.015289,340,14884.230705
985.892552,352,14886.147809
898.215814,299,14887.873763
889.41823,567,14893.436179
603.694122,160,14894.358991
795.596532,279,14895.823464
992.178586,395,14898.007975
1094.192944,482,14900.90845
605.290118,161,14902.022952
1087.364788,582,14907.474294
607.158721,169,14908.416465
988.435673,467,14910.82393
798.062876,208,14912.017193
601.803089,95,14912.530011
705.441522,365,14914.405571
902.624108,306,14917.732856
1078.30378,554,14920.627376
697.776242,144,14921.722142
892.205651,341,14923.746673
600.148928,129,14924.421445
996.258894,249,14925.686155
802.736133,278,14927.222461
794.690307,396,14945.089157
707.643639,240,14946.408684
897.340615,354,14948.180137
690.063116,251,14949.604808
1097.550213,513,14952.314639
802.880259,220,14953.669036
694.913141,184,14954.610467
908.991422,291,14957.859253
775.559872,484,14960.393515
602.379977,226,14961.575413
1089.499304,565,14964.991601
702.838999,226,14966.201159
895.344771,220,14967.370958
604.923593,167,14969.765433
801.800039,217,14971.007645
702.255491,85,14971.477678
1095.169496,344,14973.883417
802.269086,220,14975.569218
901.553091,198,14976.806463
604.963106,213,14978.113419
698.438248,165,14979.067161
604.552152,199,14980.404953
699.201824,232,14981.798817
602.808505,111,14982.60728
902.830662,354,14986.966436
895.218042,336,14988.880335
897.03745,357,14991.213173
691.278502,381,14993.352845
693.629337,249,14994.935434
893.37514,262,14996.956326
696.68831,268,15002.183969
898.183132,410,15004.967578
1000.967452,424,15007.816015
705.458491,262,15009.344446
705.398417,194,15010.511862
1094.131832,465,15013.302665
801.896951,266,15017.410114
608.347559,173,15018.559877
1000.871684,316,15020.416964
804.914721,275,15022.069845
702.893616,190,15023.172699
593.919581,180,15024.261878
699.955701,256,15025.890585
698.012187,190,15027.105499
902.699964,265,15028.813831
604.617415,132,15031.416692
704.487214,258,15033.143248
993.839178,333,15035.206394
1087.483692,500,15038.531914
694.402182,176,15039.630616
1089.097857,541,15043.055951
793.029164,350,15047.471873
698.989355,297,15049.381749
898.178586,246,15050.845683
703.864023,178,15051.887623
1096.834874,574,15055.606204
988.007668,525,15059.087694
696.958871,283,15062.917745
598.988536,114,15063.584317
602.716446,74,15064.019121
899.702126,261,15065.647202
701.87441,179,15066.779321
605.424861,252,15068.375329
701.200046,259,15069.990232
798.332427,271,15071.588925
799.980894,330,15073.554459
676.312038,651,15079.954749
600.854437,135,15080.75606
787.428459,410,15083.172402
791.663378,317,15085.071942
886.732577,491,15106.999184
995.918293,415,15111.705051
1000.091542,214,15113.116402
799.441574,288,15114.908622
1004.752594,386,15117.235628
998.696597,478,15120.264576
804.002691,243,15121.87981
698.972101,175,15122.962899
607.45955,139,15125.770141
985.186815,342,15127.914896
1084.804042,435,15130.461637
169.651156,195,15131.71018
703.831703,149,15132.716248
977.746357,484,15135.64488
899.115194,282,15137.338545
701.561378,222,15140.644564
890.591953,218,15142.055192
358.631961,277,15143.818011
1093.788061,451,15146.541796
794.278955,259,15148.145226
362.825449,234,15149.587385
600.931071,132,15150.427279
805.192809,322,15154.365787
893.558155,242,15155.943289
1001.394293,323,15158.056158
160.754131,171,15159.049127
992.840821,357,15161.256646
699.321352,176,15162.537779
1070.546146,555,15165.984808
806.860583,266,15169.490779
699.641181,256,15171.160324
982.599157,499,15174.270263
1096.977705,414,15177.058376
997.803008,399,15179.432076
700.454698,187,15180.5795
882.080594,539,15186.032813
700.676076,199,15187.251347
986.144078,475,15190.368122
879.112891,505,15193.662261
702.497557,188,15194.829549
993.066814,433,15199.457041
803.713879,329,15201.611451
807.220146,294,15203.469493
700.0671,233,15204.910503
994.692068,313,15206.752976
160.007079,233,15208.146446
602.153782,166,15209.072375
984.265556,479,15213.982863
900.796224,336,15216.232414
895.414223,279,15217.935552
906.118476,223,15219.265681
604.163849,97,15219.841556
901.222163,272,15221.56756
701.675694,206,15222.88327
1095.038554,376,15225.28307
897.544109,336,15229.303032
898.63131,324,15231.312152
884.376913,481,15234.396647
901.275683,273,15236.217848
898.970704,359,15238.407605
803.346717,378,15240.613085
891.261765,369,15245.158719
596.636631,175,15246.257335
808.811657,243,15247.736025
1091.868129,479,15268.652879
1101.05732,328,15270.640553
694.252237,325,15272.739064
1073.222079,555,15278.545019
902.636191,292,15280.347956
976.94327,533,15283.835512
999.327453,292,15285.680105
1098.90396,399,15288.18543
702.486079,217,15291.354787
991.222414,375,15293.831664
958.251853,729,15298.592174
604.973245,121,15299.323027
988.193299,422,15301.845934
706.545282,288,15303.616659
1082.344467,594,15309.744678
1097.067736,372,15311.940024
1087.675993,521,15315.215564
901.064577,289,15317.14039
806.15849,235,15318.617087
599.96027,213,15321.820739
595.780761,245,15323.386981
702.207438,231,15324.849777
692.407554,249,15326.402377
602.229009,90,15327.035186
791.063916,325,15329.087814
605.038828,152,15329.98909
900.142239,217,15331.283679
1095.978812,336,15333.495377
991.204184,262,15337.147227
904.472771,375,15339.639548
699.040922,282,15341.377635
896.309549,481,15344.435214
991.2016,369,15346.754001
702.356655,203,15348.009933
599.303716,202,15349.17498
904.244648,248,15352.720309
1087.008572,436,15355.47965
1071.680002,674,15359.76846
900.366252,410,15362.238335
906.671293,222,15363.510601
49.349338,135,15366.555753
703.665059,186,15367.797903
1001.119769,482,15370.857127
793.142141,373,15373.107008
685.837586,445,15375.97828
704.606765,187,15377.162358
709.618375,275,15378.969979
800.816167,228,15382.417267
605.243067,159,15383.374169
597.260132,171,15384.512018
254.797698,80,15385.062294
602.011373,141,15385.927717
597.686729,101,15386.579293
1081.888071,521,15389.773887
1071.568018,644,15393.638937
672.82174,526,15399.246842
804.496808,301,15401.126896
704.755413,285,15403.045043
989.989318,466,15406.002566
1096.192052,497,15409.143148
794.68776,186,15412.531601
902.9982,177,15413.59988
694.680104,246,15435.005501
605.722628,142,15435.973402
796.499966,180,15437.104453
903.593831,413,15439.718424
601.721308,175,15440.754444
689.990805,342,15442.828776
695.631522,199,15446.077684
695.522021,148,15447.090224
904.598938,192,15448.294625
994.393779,322,15450.272638
994.22086,359,15452.309658
594.911276,198,15453.4582
1097.858423,385,15455.745786
359.229709,253,15457.302478
996.615934,388,15462.023773
894.377176,203,15463.384945
597.225772,184,15464.53568
595.224793,275,15466.222784
598.755737,123,15466.946196
154.498151,140,15467.807254
698.013449,268,15469.450132
987.004186,378,15471.765846
982.129561,409,15476.276775
987.390792,490,15479.377753
991.967546,499,15482.492272
707.883467,329,15484.471522
895.611475,295,15486.256939
1097.493825,378,15490.674698
695.463244,233,15492.096968
1095.520259,432,15494.647033
899.630059,354,15496.730017
1088.746575,447,15499.457634
986.693585,453,15502.274497
698.367617,214,15505.40613
805.154428,231,15506.848927
803.94239,241,15508.301448
689.139601,326,15510.349542
597.874831,109,15511.014136
989.285494,426,15513.600818
699.458649,390,15515.981162
605.294558,172,15519.107817
890.605801,571,15522.987828
1096.142092,400,15525.445452
792.98444,234,15526.863579
702.923852,210,15528.172852
57.475325,167,15529.211342
802.929636,292,15531.149222
981.016153,550,15536.510767
597.315151,194,15537.743377
796.880193,303,15539.627452
707.644431,189,15540.807315
702.304244,284,15542.591258
1083.440498,544,15545.991262
803.857982,242,15549.501763
693.241846,178,15550.674086
1002.892145,270,15552.331304
885.488888,484,15555.177955
894.376633,394,15557.691852
995.974304,283,15559.539162
884.907126,524,15564.996151
996.425606,390,15567.33805
702.493004,196,15568.557126
893.305336,467,15571.491917
1102.427978,417,15574.095309
602.032833,118,15574.802769
797.180792,272,15576.395586
885.83114,411,15596.455205
243.945882,249,15597.947757
983.022623,438,15600.686208
601.786956,111,15601.449623
797.49546,277,15603.195646
907.593084,306,15604.98762
883.154695,455,15609.828404
1094.68285,311,15611.870319
606.548363,197,15613.088469
605.167885,114,15613.751317
998.940783,332,15615.901146
1095.004676,304,15617.77441
699.981739,123,15618.555626
262.950018,265,15620.165807
895.723365,340,15624.264025
892.594257,293,15626.106387
801.158369,222,15627.465809
901.01867,319,15629.5072
1090.902563,470,15632.53424
793.40975,290,15634.267741
700.763071,253,15635.72145
604.625934,222,15638.990489
990.710512,466,15642.024292
891.285873,348,15644.190846
679.423581,500,15647.263121
605.312372,172,15648.28441
988.045116,409,15650.850846
703.102756,258,15654.475943
1093.773749,352,15656.545272
457.731836,294,15658.314188
801.131472,246,15659.781506
796.183799,378,15662.214588
702.312747,219,15663.602786
804.258487,341,15667.685342
906.415608,399,15670.15806
708.834374,269,15672.002147
688.894655,346,15674.136328
1103.538735,290,15676.00729
601.347935,73,15676.562341
805.226905,233,15678.074653
1082.724438,552,15683.623929
908.690058,373,15685.956856
1078.712011,557,15689.419353
891.992706,280,15691.226457
700.316564,224,15692.659387
597.654008,171,15693.735255
787.731957,311,15697.534275
805.291542,274,15699.231134
603.689107,121,15700.013514
799.122662,315,15701.998353
904.431801,284,15703.833542
1099.819006,227,15705.244711
598.629552,225,15706.63009
901.930632,269,15708.292361
906.1391,156,15709.228833
1093.205172,430,15714.058898
1086.630992,516,15717.109711
1089.351933,462,15719.80291
599.76939,216,15721.163157
988.095474,519,15724.443276
603.028961,75,15726.819781
792.923632,308,15728.778651
893.469873,359,15730.948603
987.032551,419,15733.499809
996.012898,337,15735.509403
693.083417,245,15755.063175
899.973805,371,15759.256323
1093.082793,467,15762.394508
1087.733434,492,15765.573317
996.292164,369,15767.803867
263.520353,164,15768.766748
598.927815,194,15769.943669
901.514054,237,15771.41661
991.32316,431,15776.203388
902.776974,333,15778.226049
987.847881,487,15794.158621
1085.81808,436,15796.870595
1085.288407,443,15799.582058
993.68266,372,15804.79805
149.629429,164,15806.03256
1066.834899,670,15811.162381
697.535553,204,15813.063668
1083.345003,478,15816.583551
603.160811,165,15817.628801
891.960022,504,15823.031989
1089.242221,440,15826.037333
602.091771,103,15826.707473
696.891978,243,15828.152416
701.803443,147,15829.044302
989.740423,437,15831.627946
1094.154201,538,15837.651501
907.194751,289,15839.392717
606.775221,169,15840.453657
893.856735,415,15843.139124
354.324537,137,15844.055705
895.078236,295,15846.043852
797.868731,176,15847.202783
1092.374242,413,15851.714345
1008.521641,310,15853.900975
881.486966,461,15857.138275
892.94479,331,15859.202354
602.789508,90,15859.83823
702.321883,166,15860.970608
799.115829,230,15862.423076
1089.751917,576,15868.682592
803.74914,293,15870.556153
1101.32675,512,15873.825697
894.419892,470,15877.0263
994.694345,338,15879.422074
809.06913,240,15883.478945
903.283745,369,15886.252482
797.531323,199,15887.679487
805.249959,344,15890.048462
983.277392,473,15893.242098
1081.872132,405,15896.320556
702.699853,269,15900.714265
895.708127,346,15903.246415
1091.822281,415,15906.642426
602.147814,135,15907.714516
601.981775,239,15909.368241
1097.927849,368,15911.743052
1091.262706,447,15917.501694
884.180326,522,15920.970912
894.760307,276,15922.904686
601.496722,104,15923.631456
1088.681949,463,15948.708167
602.065763,112,15949.392147
995.00049,380,15951.87765
991.251198,425,15957.511158
999.142048,244,15959.289223
1082.307701,584,15963.187554
697.714256,244,15965.191566
893.598386,372,15968.458081
804.518105,339,15970.538808
877.276848,428,15975.086751
599.45843,164,15976.175436
1072.509344,664,15980.464225
892.297461,328,15983.164724
804.768211,256,15984.795387
807.709059,267,15988.502183
601.160157,157,15989.710429
802.17106,162,15991.015455
706.053373,180,15992.286034
1077.650732,554,15996.123744
1095.358197,325,15998.455151
996.800562,397,16001.026908
897.695341,314,16004.885644
873.253117,472,16008.228671
692.54795,243,16009.794979
881.234822,445,16012.739595
696.71771,233,16014.244823
1075.586543,615,16021.932951
601.407717,206,16023.289539
694.440294,312,16025.549927
904.371698,251,16027.498017
691.550024,330,16029.909571
794.675825,198,16031.289158
260.777674,272,16033.158334
1092.905707,341,16035.321158
988.579377,513,16041.196253
897.820012,253,16042.674015
1004.880756,205,16043.850958
803.155709,303,16045.850275
1107.548456,211,16047.237077
896.800113,247,16048.789132
602.313983,89,16049.391572
599.964247,137,16050.266677
793.296899,234,16054.415359
902.086167,124,16055.236757
886.788878,359,16057.744923
599.505947,185,16059.022969
462.878076,400,16061.941403
789.499555,319,16064.512018
803.446597,304,16066.569813
701.173933,163,16067.69081
994.731454,434,16072.675211
899.630895,217,16073.927147
1087.558256,404,16076.394514
704.638458,296,16078.213626
1097.44259,495,16081.270068
996.786752,306,16083.123416
600.366587,176,16086.450691
696.172684,193,16087.838386
709.148461,237,16089.907019
699.579939,194,16091.262344
1004.47091,325,16093.253335
362.621367,194,16094.4229
1091.295784,492,16097.387444
1004.885454,369,16101.836869
1000.012171,569,16119.891868
1082.480536,521,16123.215574
985.431615,378,16125.460781
1101.312096,438,16128.27916
1084.92576,502,16133.483389
899.715216,347,16135.610616
902.310817,369,16137.859618
995.136167,498,16141.018219
993.381594,352,16143.155263
692.413436,306,16147.147858
996.997641,308,16149.077274
702.389412,86,16149.602068
891.456267,380,16151.95605
885.601815,435,16154.645564
888.163156,486,16157.558534
796.075843,282,16161.463467
889.162353,459,16164.187869
602.289383,155,16165.089853
801.692354,265,16166.668628
900.310314,505,16169.899889
798.035442,213,16171.228154
155.204222,185,16172.392917
1003.984614,324,16176.335422
899.004081,283,16178.179391
603.793948,182,16179.345305
702.356278,298,16181.225065
998.007994,336,16183.536276
804.394258,131,16184.380593
796.688376,367,16186.638735
1091.91369,472,16191.855225
704.211024,170,16192.941059
604.813371,126,16193.760031
693.292122,231,16195.134199
889.111778,319,16197.06322
793.731358,246,16198.632497
600.995753,213,16199.961277
1092.859336,530,16205.274152
694.760609,217,16206.666302
804.106479,244,16208.145688
797.130159,260,16209.735135
1087.93517,427,16212.528821
