#{"t_start": 1784039131.0748947, "env_id": "None"}
r,l,t
1099.367591,425,13709.651965
994.395253,362,13714.107544
1005.798236,279,13715.829357
1085.629223,526,13718.949747
594.56594,251,13720.565559
886.99384,489,13723.780184
887.120738,393,13728.201172
696.799839,204,13729.495997
1087.227303,516,13732.739421
800.931339,248,13734.308241
792.558923,209,13735.639757
795.612134,321,13737.601857
700.889793,160,13738.549178
356.758883,153,13739.506775
905.37973,256,13743.219144
897.716069,397,13745.659692
992.861575,466,13748.428746
602.786553,112,13749.083616
701.08067,130,13749.945194
796.263284,381,13752.489989
1088.612167,384,13756.944425
993.02156,375,13759.272457
601.307857,62,13759.627867
697.65517,390,13762.041979
803.827214,259,13763.703026
601.636846,179,13764.826371
986.723408,385,13767.116131
596.880796,111,13767.771014
799.124647,350,13771.992244
984.931132,435,13774.906821
789.549041,412,13777.362688
795.336857,229,13778.734893
694.591589,256,13780.367007
785.355447,332,13782.459856
801.89332,230,13783.891831
702.532356,234,13787.426183
1004.184119,254,13789.03415
596.069341,128,13789.76767
705.001771,186,13791.896104
602.52731,119,13799.377061
1097.496002,370,13804.888168
1088.572278,447,13807.581838
696.940895,270,13809.300038
598.495995,195,13813.686274
697.147007,172,13814.819085
1068.510679,632,13818.615984
702.492255,186,13819.722453
464.228451,278,13835.268455
1078.529567,544,13838.147577
466.517685,307,13841.380422
1092.37131,413,13843.48847
601.596966,94,13843.956049
986.231337,481,13846.570397
351.282108,294,13848.446134
1004.225218,483,13851.393093
1107.453146,350,13855.423888
696.203022,279,13857.041435
900.35881,245,13858.321579
1086.200299,482,13860.992009
606.880325,271,13862.457178
603.081196,123,13863.097456
602.045222,179,13863.998296
991.336941,508,13868.780128
993.340841,431,13871.280593
800.531777,442,13873.583536
797.424799,286,13875.102957
600.511799,223,13876.373441
599.41887,127,13877.223881
595.584271,175,13878.27056
895.369364,536,13883.186916
997.391504,415,13885.445621
704.30088,97,13886.016173
601.065626,140,13886.833483
787.535545,311,13888.432685
598.846918,194,13889.380042
791.671368,341,13891.365293
695.824369,218,13894.20716
599.249631,148,13895.027044
1079.830527,493,13897.776734
602.766086,97,13898.443733
600.1778,100,13899.148052
700.902034,177,13900.697099
787.209618,432,13905.144134
902.410175,446,13908.259205
1087.533671,465,13915.450085
991.423272,422,13919.4187
898.43004,403,13923.822756
699.657423,170,13925.398922
472.133721,204,13927.131982
1094.321854,251,13928.966005
893.973363,482,13934.330221
695.651929,292,13936.146517
992.596635,437,13938.469324
707.023988,139,13939.335209
892.514121,374,13941.351927
700.828785,226,13942.791735
996.330943,263,13944.455674
700.289641,174,13947.148994
606.688525,227,13948.335626
601.85333,158,13949.20889
900.448367,198,13950.22397
892.01489,257,13951.747914
604.199886,197,13952.75057
891.214836,304,13954.316102
706.87737,243,13955.756825
799.670907,254,13957.399
696.507069,290,13962.114815
795.577555,293,13964.069381
1076.187956,567,13968.155134
792.495912,382,13970.586996
706.104344,165,13971.613608
1088.749118,541,13977.163054
1099.976231,464,13980.132969
704.714239,154,13997.515574
898.202173,319,13999.648381
1097.369483,445,14002.513537
696.584265,197,14003.920983
695.502542,190,14005.107466
667.146513,447,14009.805417
994.271464,392,14012.538908
591.254741,235,14013.970273
603.176302,215,14015.220288
988.498184,468,14018.142328
602.397856,114,14018.800819
699.28144,221,14020.329807
897.389231,330,14024.543086
1088.398755,476,14027.805174
987.919156,291,14029.681931
696.125729,228,14031.075568
799.026633,226,14032.506243
803.265807,178,14033.572606
476.136607,434,14038.278383
703.877366,238,14040.046477
796.643332,270,14041.831905
1092.243305,476,14045.702562
798.455761,174,14047.523036
998.284772,426,14051.885126
803.100935,282,14053.725391
703.674152,352,14057.855513
801.408745,403,14060.922094
885.891437,513,14064.41138
600.907328,191,14066.039979
901.861922,220,14067.835651
699.93396,185,14069.045322
594.843849,243,14070.405921
1088.1239,448,14074.977798
888.587644,433,14077.486185
1093.230038,445,14080.15863
976.390068,520,14083.329842
801.836633,158,14084.172585
601.861418,118,14084.785053
1092.276773,467,14089.869717
793.755587,315,14092.082459
703.636236,319,14094.348938
801.397764,223,14095.606891
697.952705,174,14096.57512
1079.371701,503,14099.365708
701.398599,279,14103.007759
703.224482,133,14103.749829
1094.380947,304,14105.821296
995.968884,509,14108.997299
799.645185,275,14110.732589
694.118516,287,14112.625965
904.277033,202,14113.89105
599.19513,183,14116.654648
1091.454335,507,14119.946637
807.453115,174,14120.987452
991.048116,528,14124.135547
804.05482,147,14124.992191
704.124596,283,14126.518599
607.571314,132,14127.307704
577.758299,361,14131.206893
802.456036,258,14132.764123
983.427492,501,14135.858406
886.965949,473,14138.705937
701.831997,185,14139.79046
1091.60585,519,14144.878047
891.84831,509,14168.490055
796.615853,272,14170.140214
1095.501009,465,14172.875745
997.826679,432,14175.384631
248.949468,190,14176.580064
602.86565,237,14179.843859
986.140529,393,14182.191576
793.887658,295,14183.892427
607.305431,217,14185.008866
606.497657,208,14186.237881
803.360001,206,14187.396922
700.433091,201,14188.505577
993.363182,370,14190.7383
705.265329,320,14194.504056
597.805636,305,14196.12095
707.979843,184,14197.20708
963.504305,597,14200.861501
977.692554,520,14204.364116
698.907704,315,14209.144768
891.169818,361,14211.360982
1090.556255,385,14213.733966
885.639272,519,14216.833811
896.714869,326,14218.863683
603.017506,103,14219.478542
976.380073,617,14225.009027
997.25821,465,14227.694918
900.288832,306,14229.334072
787.42209,393,14231.560903
1087.039716,307,14233.275476
902.353254,332,14236.829686
1079.976687,554,14240.101254
599.503419,204,14241.208314
786.482975,376,14243.379162
599.971687,296,14245.078421
455.337368,442,14247.694512
795.030065,275,14251.318354
902.097007,265,14252.901275
1082.816927,537,14256.023806
783.569116,393,14258.343414
1001.654296,321,14260.310903
894.074971,335,14265.934099
1093.551391,303,14269.604769
690.147414,428,14274.002097
881.696342,437,14277.111736
701.931967,127,14277.916224
988.406523,474,14280.577066
982.998421,500,14285.58342
605.349296,158,14286.58574
1080.875863,559,14290.094952
784.821446,444,14292.833262
983.316934,426,14295.34619
805.216486,425,14299.805846
988.373389,385,14302.022679
896.772955,269,14303.599337
697.906755,233,14304.943677
899.776905,365,14307.329287
702.976833,134,14308.198225
889.211157,374,14326.898166
685.5276,262,14330.041229
799.048156,213,14331.144345
803.440934,262,14332.46584
901.109024,275,14333.829562
598.568586,180,14334.746044
598.520722,280,14336.158781
605.20056,222,14337.246829
261.539028,233,14338.447736
992.390743,441,14342.37605
799.727124,274,14343.822451
886.891139,412,14345.944392
600.064207,162,14346.779803
902.050848,273,14348.130213
800.195781,381,14350.042619
702.939358,117,14350.652132
600.790974,114,14351.229853
707.116546,248,14354.485964
598.514493,70,14355.059827
892.84508,372,14357.667806
701.099732,200,14358.835348
697.924646,129,14359.552782
1104.735943,267,14361.038729
796.840934,435,14363.329607
1070.835011,535,14367.82265
988.67739,462,14370.271292
261.227411,250,14371.635133
804.703149,199,14372.663902
903.176835,391,14374.645157
601.060702,80,14375.051485
1082.631029,543,14379.437092
601.119006,147,14380.334754
989.576279,434,14382.645389
1082.091758,439,14384.882359
799.514294,203,14385.956643
605.92641,109,14386.513088
986.979892,524,14389.289644
702.757168,193,14391.886919
794.734362,284,14393.502746
797.071271,368,14395.47035
799.844629,230,14396.655036
711.513443,276,14398.083274
996.000477,283,14399.569345
1090.813599,422,14401.753651
479.730481,322,14405.507643
600.963278,55,14405.850164
604.501451,163,14406.805017
600.582083,203,14407.851772
705.293831,225,14408.992825
903.926035,186,14409.926404
604.303674,180,14410.840549
696.080782,373,14412.82215
897.296014,379,14414.775629
988.679849,398,14418.547705
700.014712,239,14419.799682
598.894059,137,14420.504787
1083.812967,475,14422.931825
698.482787,295,14424.437012
697.483451,312,14426.056316
902.361704,187,14427.009939
365.503682,282,14430.166304
704.38541,211,14431.326698
1088.75808,449,14433.621222
796.724847,293,14435.104614
596.755076,243,14436.356024
700.364213,256,14437.651835
792.341496,363,14439.513642
888.755828,267,14442.68859
797.677592,303,14444.235763
690.659965,243,14445.453674
896.0547,360,14447.288057
702.943533,158,14448.105568
798.162554,269,14464.275563
990.102428,390,14467.238223
600.742869,182,14471.12736
985.22177,427,14475.252814
893.634754,326,14477.803308
891.039537,445,14480.447533
994.703155,430,14483.499388
798.301945,338,14486.315518
988.838548,482,14492.395178
1081.149853,505,14495.623411
1004.083807,314,14497.751338
602.049727,240,14499.261198
894.07751,427,14502.079591
988.563447,473,14507.566306
699.384723,239,14509.263433
902.971589,287,14512.153872
1088.192182,353,14516.167448
803.990928,255,14518.932948
603.437542,117,14519.986383
1093.023045,271,14522.756245
693.211138,195,14525.676698
897.472055,258,14527.352035
807.047952,262,14529.273615
897.568782,262,14531.37451
1091.894605,429,14533.800398
1096.650861,490,14537.024155
348.412245,322,14539.524605
793.121645,286,14543.702416
900.849699,263,14545.886893
700.531716,450,14549.447341
795.254856,276,14551.484766
695.1347,302,14553.780514
802.534287,234,14555.969673
797.680464,371,14560.607677
903.088581,119,14561.301945
597.37986,190,14562.373836
595.523919,185,14563.366743
598.034766,203,14564.531656
603.949311,236,14565.845995
604.322471,143,14566.636766
705.729112,170,14567.540716
1097.634666,359,14569.660691
601.689335,68,14570.042408
600.466155,84,14570.594418
699.127658,323,14574.476935
157.285368,214,14575.669222
605.74074,98,14576.286658
604.366135,236,14577.809483
803.155042,272,14579.312088
799.597579,286,14580.770339
892.932597,392,14583.058602
978.807591,564,14588.493345
989.069339,429,14591.265667
803.298144,176,14592.294343
700.674067,252,14593.766193
904.502496,271,14595.432889
997.629947,405,14598.047496
594.079001,283,14599.710201
995.580726,339,14603.567505
601.805488,174,14604.568666
1096.260621,297,14606.363594
602.133548,93,14606.867204
802.095715,213,14607.996529
700.547341,102,14608.53113
695.968095,272,14609.964998
992.030438,329,14611.661052
890.594134,330,14614.892926
457.304933,330,14616.700596
992.45118,365,14618.554947
698.164666,172,14636.472071
889.471851,538,14639.689236
808.201598,347,14641.673986
1076.258924,651,14647.423532
893.157704,259,14649.052285
602.25715,168,14650.005779
704.595902,227,14651.260068
702.70343,147,14652.071172
698.940184,214,14653.505555
1092.442795,412,14655.925496
792.100993,402,14660.003437
599.664196,170,14660.919722
704.556513,190,14661.921618
1078.61628,484,14664.518033
595.23296,170,14665.486288
168.39226,178,14666.491271
801.121785,158,14667.342744
988.691872,379,14670.04056
790.581507,325,14674.517462
992.258164,550,14677.514852
801.353754,276,14679.008856
902.108504,286,14680.614047
1078.321201,593,14684.19044
598.691524,130,14684.924081
1085.513837,518,14689.381075
797.95088,263,14690.767956
1087.674928,482,14693.822214
805.097058,191,14695.075979
802.271419,267,14696.498431
986.551526,486,14700.905325
568.537099,313,14703.294443
1093.900229,470,14706.350034
1085.549736,403,14708.822806
1088.100407,390,14710.994855
603.692318,125,14711.742667
701.303915,110,14712.512283
795.70712,214,14715.861569
796.746802,333,14717.906219
603.359039,136,14718.614948
1000.426533,376,14720.562608
802.522689,279,14722.040502
1099.151911,336,14723.943142
799.076874,243,14725.298027
699.029298,303,14728.528199
898.265266,312,14730.210295
1005.853255,356,14732.066961
906.138136,185,14733.153461
703.07634,174,14734.39113
599.252326,112,14735.093817
888.565125,451,14737.680846
598.243039,78,14738.109442
989.453086,454,14742.331481
683.466922,341,14744.164097
605.1687,162,14745.07675
894.87198,314,14746.670557
797.102855,296,14748.200926
898.231794,376,14750.309191
793.341001,397,14752.446941
696.573495,181,14755.494165
1084.789095,521,14758.436083
1091.048049,491,14761.404516
897.679564,252,14762.704611
600.316466,130,14763.39986
691.98826,274,14765.587647
696.704701,97,14766.285389
62.217578,98,14766.932572
985.600048,421,14772.12202
1086.277691,442,14793.862276
887.582724,242,14799.429349
794.626143,297,14801.088547
701.18838,181,14802.080848
891.657795,489,14804.636078
794.955092,311,14808.50485
699.458603,208,14809.600644
703.545324,128,14810.265027
803.654792,238,14811.550212
975.486953,506,14814.169725
606.39199,184,14815.112061
894.945033,345,14817.253386
705.043186,181,14820.132411
898.640562,313,14822.054709
796.922768,324,14823.929384
359.911442,203,14825.197956
799.63375,207,14826.266681
1099.257928,293,14828.008182
698.519158,244,14829.597903
797.988239,329,14831.439164
609.92356,296,14835.096058
1001.679214,415,14837.452844
804.366483,230,14839.076972
802.066263,293,14840.759556
893.394477,261,14842.185669
258.341402,97,14842.704453
606.57662,206,14843.943619
1091.930343,333,14845.895614
701.934716,179,14849.121434
691.325526,299,14850.848762
697.749376,337,14852.663142
1091.774146,403,14854.967817
604.876817,207,14856.064753
994.698681,445,14859.067361
601.132182,119,14859.937453
804.624015,327,14863.846061
1002.881386,309,14865.615663
974.698662,601,14869.050101
163.264261,136,14869.900763
698.213828,196,14870.998202
897.465587,413,14873.171623
705.394033,277,14876.974521
1099.960253,362,14878.949794
699.971278,321,14881.165139
702.02668,135,14881.999428
798.601458,236,14883.256483
605.303984,171,14884.138438
889.749403,397,14886.301553
999.353377,298,14889.960909
1004.368559,241,14891.595012
998.396939,344,14893.692976
464.836161,261,14895.132916
599.317865,204,14896.178034
699.066588,149,14896.922478
890.848035,355,14899.071611
792.54657,321,14901.03923
889.145181,426,14905.72308
701.281095,177,14906.798935
1072.39495,642,14910.21724
887.069889,364,14912.231472
791.654427,362,14914.10608
597.362584,121,14914.726955
978.041487,574,14919.46273
1095.680079,339,14921.495313
705.865065,245,14923.085212
1087.1754,536,14925.871605
999.943406,239,14927.186601
1095.230407,422,14945.214398
890.918766,459,14947.619235
701.117875,192,14948.588126
1089.723836,372,14950.632976
699.587413,223,14951.804132
910.056092,256,14953.339892
597.514555,179,14954.294499
797.211183,193,14956.902187
1074.134524,679,14960.580369
1088.982113,587,14963.995357
899.515567,323,14965.818526
602.144697,59,14966.137504
1094.281462,330,14967.87263
992.484381,424,14971.795274
799.120777,193,14973.149406
894.080436,411,14976.199187
692.219864,198,14977.327966
808.567058,230,14978.728904
804.35301,299,14980.650533
1100.091449,256,14982.302378
898.649629,84,14982.865685
995.774069,325,14987.032593
791.303416,302,14988.763878
704.387895,314,14990.856533
896.04137,346,14992.791609
801.874891,392,14995.311772
1106.780771,276,14997.347037
703.688889,119,15001.282679
996.626594,341,15003.886159
1093.997717,513,15007.362001
796.625532,183,15008.490243
1074.602105,696,15012.610363
697.229617,266,15014.274269
904.096119,185,15017.895419
984.934411,439,15020.549717
696.372232,204,15021.788945
54.469213,77,15022.244278
996.591397,225,15023.555756
700.349396,123,15024.306373
795.043336,269,15026.019983
792.274664,332,15028.142811
1092.031687,435,15032.783358
1104.03861,458,15035.632931
600.147217,103,15036.333415
805.348047,202,15037.695199
900.648203,262,15039.371368
696.260119,272,15041.077191
797.645755,246,15042.665406
991.107041,342,15046.959857
605.49907,153,15047.988447
798.80072,288,15049.813358
1079.691715,444,15052.442901
1085.778936,385,15054.934547
1000.768274,281,15056.889518
481.81231,309,15058.862072
995.163824,322,15062.948799
1096.253279,306,15064.793846
697.668605,263,15066.432418
900.97474,387,15068.926167
695.200569,212,15070.197865
596.356742,184,15071.266989
895.783172,258,15072.81717
600.381437,174,15073.849249
601.797185,166,15077.115247
1103.089269,422,15079.881851
790.063596,336,15081.882571
798.179096,249,15083.333868
607.383388,185,15084.43918
597.984593,284,15105.024119
696.929123,233,15106.545877
993.29339,453,15111.434418
701.395934,314,15113.492391
1001.257653,205,15114.754238
599.918503,145,15115.644198
1093.697938,354,15117.829349
992.647128,414,15120.432746
788.36536,379,15122.876494
978.097854,419,15127.43472
604.83132,201,15128.620061
694.258135,389,15130.970068
704.720035,174,15132.100185
890.358802,351,15134.305899
805.182536,255,15135.843316
987.654759,510,15140.895384
697.28157,236,15142.405976
608.87145,173,15143.50407
1087.47514,482,15146.434249
1092.732585,445,15149.182321
899.025705,310,15151.10564
602.030405,158,15152.060381
905.619724,252,15155.672937
609.121653,183,15156.931096
1100.37629,431,15159.493206
704.295062,243,15161.036808
988.607453,486,15164.307624
688.942862,295,15166.063575
905.037265,185,15167.160488
603.900544,239,15170.592405
599.213165,173,15171.741446
1098.227732,464,15174.622323
601.480646,129,15175.495173
604.411038,122,15176.358859
694.220532,243,15177.881577
603.067454,85,15178.415297
896.330376,230,15179.725082
893.695742,346,15181.937956
803.074222,399,15186.456926
697.049872,231,15187.899166
599.454055,248,15189.547309
904.706687,239,15191.096791
1093.964342,328,15193.23242
899.839932,364,15195.486027
887.846985,350,15199.649614
602.495172,86,15200.216365
352.903932,270,15201.991389
798.08088,323,15203.997495
703.335798,182,15205.10602
258.477882,292,15206.837723
996.872119,431,15209.330087
563.445823,511,15214.507478
900.499182,222,15215.989073
789.562018,356,15218.167435
1101.755091,324,15220.099155
1090.395017,507,15223.377667
992.936629,229,15224.814382
905.472796,405,15229.270785
900.229244,229,15230.688878
702.449068,240,15232.247481
597.962924,245,15233.763895
986.082609,565,15237.4362
989.323792,533,15240.564785
801.788118,303,15244.649887
1005.566962,438,15247.414777
699.920563,235,15248.767627
694.553218,344,15268.956224
607.995054,220,15270.262707
897.422895,373,15272.646929
988.617238,520,15278.253258
897.890571,289,15280.025541
609.351319,201,15281.337193
801.44845,267,15283.087122
608.161923,135,15283.95731
357.753781,211,15285.280423
795.598052,418,15287.913527
798.605361,274,15291.44577
791.186943,337,15293.662255
597.349266,122,15294.43616
897.709963,385,15297.105867
1095.754196,403,15299.555036
697.126704,355,15301.643717
602.591917,109,15302.310829
905.817205,305,15304.328086
701.83934,95,15307.191315
902.977079,403,15309.730639
704.242049,242,15311.176037
895.541392,442,15313.884682
998.11164,309,15315.88276
987.390937,516,15319.139169
1087.771375,469,15324.043931
987.382308,396,15326.51404
800.067374,320,15328.615774
798.960046,237,15330.026253
985.334497,443,15332.824312
606.394109,167,15333.880905
710.253082,228,15337.388154
895.90669,499,15340.544722
599.555934,256,15342.249323
1077.374504,739,15346.851879
153.136748,135,15347.686775
693.668552,246,15349.126854
898.118601,324,15353.141829
779.956986,441,15355.955198
894.341572,304,15357.927653
600.386182,102,15358.558752
898.708808,360,15360.737234
1099.577052,451,15363.405033
603.986899,263,15367.314344
599.86448,146,15368.25548
800.078351,349,15370.494147
602.693484,174,15371.546366
602.32725,77,15372.023871
900.670501,227,15373.397829
604.290765,176,15374.526703
1081.743064,433,15377.307172
601.868927,221,15378.773137
797.694139,290,15382.586004
883.120255,471,15385.607098
154.846491,119,15386.367411
893.015276,397,15388.890331
796.469052,345,15390.87699
53.759116,79,15391.330744
698.776722,202,15392.593265
700.037161,252,15396.103922
709.145264,268,15397.987419
1002.381035,343,15400.303746
698.876043,143,15401.154954
991.435082,451,15404.106927
1091.712591,405,15406.681896
979.386142,520,15412.199605
1085.208385,470,15434.963138
703.014142,242,15436.572387
987.404517,368,15438.906096
698.984996,155,15439.868059
1095.639016,418,15442.37823
892.393003,385,15446.842378
796.077518,273,15448.584292
891.404998,251,15450.10889
596.506111,242,15451.476856
993.497351,403,15453.82826
892.91254,510,15456.904116
1088.944849,397,15461.551217
702.162594,128,15462.452718
1083.799687,483,15465.541751
703.272029,121,15466.291502
988.321249,486,15469.236388
793.589951,280,15470.944002
1000.674786,206,15472.205252
1075.480854,577,15477.826788
603.344724,157,15478.812862
601.081832,144,15479.739395
799.2877,252,15481.301097
602.301152,118,15482.021558
1000.243008,472,15484.852355
994.366266,517,15488.154895
162.640654,178,15491.23672
1076.537353,542,15494.445204
592.398567,173,15495.429627
593.720332,252,15496.959265
883.254619,389,15499.343471
890.099122,340,15501.449868
896.299733,382,15505.620998
902.694156,215,15506.963753
796.579707,224,15508.312318
692.812749,201,15509.530064
1079.449397,608,15513.282885
260.614113,177,15514.353288
986.724819,464,15519.316418
1077.202988,519,15522.848645
593.90537,187,15524.005855
1100.81255,418,15526.534022
704.918984,263,15528.180797
784.380212,444,15531.055544
885.621734,338,15535.094651
603.712818,126,15535.894196
806.364815,252,15537.467436
603.32446,152,15538.45122
991.185042,421,15541.06849
788.66762,448,15543.893625
599.607333,59,15544.258714
997.267558,377,15546.546747
604.207652,188,15549.771698
810.650171,236,15551.295261
696.833041,268,15552.907167
994.027522,274,15554.515012
258.183583,242,15555.959019
992.571985,416,15558.653141
1099.400277,336,15560.817362
806.601977,169,15564.011299
600.304061,94,15564.641598
263.62288,279,15566.334261
996.226213,447,15569.084061
794.539166,277,15570.785323
601.252,147,15571.738579
999.366428,331,15573.810732
470.784611,434,15576.378949
808.930856,297,15595.751117
1002.64784,302,15597.549133
1086.392275,530,15600.904789
602.18691,200,15602.171213
1001.785052,334,15604.234469
705.392052,315,15606.07497
158.43218,203,15609.323904
694.413463,247,15611.038775
901.515107,187,15612.208941
1081.492088,489,15615.270623
702.007557,44,15615.552199
593.795029,201,15616.826123
987.341012,462,15619.633009
902.931996,334,15623.661644
986.840694,451,15626.518341
801.418823,273,15628.21783
791.164544,288,15630.073247
695.732426,395,15632.621888
989.312439,373,15634.811874
985.255134,442,15639.418057
693.455467,260,15641.055711
898.961789,336,15643.251486
694.950208,254,15644.827616
893.916399,227,15646.208452
597.267507,97,15646.780568
905.402808,315,15648.691956
1000.743566,233,15650.158938
904.560623,318,15654.169345
786.847738,299,15655.941904
602.67604,72,15656.360695
802.731144,225,15657.720085
702.45237,296,15659.489882
902.755283,341,15661.689611
702.728963,166,15662.702176
896.658166,185,15663.864332
694.087064,298,15667.695973
803.841051,174,15668.796681
1004.929669,352,15671.083371
695.452228,306,15673.046814
596.11781,228,15674.430038
980.616197,584,15678.307345
606.339441,130,15679.108792
602.823438,126,15679.868003
997.771563,326,15684.055392
464.577434,311,15685.977688
798.661486,351,15688.164321
894.53644,400,15690.666362
602.723472,165,15691.750634
985.27411,552,15695.187164
595.180496,342,15699.206685
802.969969,337,15701.305555
1099.691517,429,15704.097161
985.65923,312,15705.996203
709.5768,212,15707.330167
894.559665,348,15709.459098
670.577882,449,15714.417945
704.458271,172,15715.459766
804.858433,227,15716.766788
981.802495,497,15719.653651
883.932917,460,15722.54166
891.017755,349,15724.714483
602.145219,197,15727.942216
603.747491,67,15728.353296
893.546181,270,15729.957742
603.322481,129,15730.748254
699.343722,163,15731.741405
590.440441,264,15733.364157
1098.428079,395,15735.731155
703.900245,192,15754.950973
696.122063,242,15756.475433
798.374271,134,15757.249086
1002.246622,331,15761.357317
705.199845,174,15762.568221
999.710349,387,15765.091501
898.989693,324,15767.052381
1093.94362,361,15769.19671
1100.531804,354,15771.381318
1004.832903,283,15775.291536
598.45615,240,15776.750912
601.731702,221,15778.08377
905.833325,247,15789.561959
1079.225902,537,15795.819105
894.459162,345,15798.065288
597.358629,271,15799.650045
703.258414,189,15803.591784
797.182095,437,15806.592635
800.505463,360,15809.124701
1092.620585,545,15814.017654
696.856485,130,15815.03444
1087.246496,369,15817.546519
803.935047,276,15821.346997
1002.816753,208,15822.808454
904.757787,287,15824.716832
259.54558,220,15826.271697
896.328376,213,15827.569964
596.532224,146,15828.441667
704.509915,217,15829.750323
602.27033,84,15830.241377
603.208703,147,15831.096378
910.091848,361,15835.856482
49.963425,81,15836.464504
1093.342643,388,15838.873365
1088.633308,358,15841.107897
687.809287,329,15843.247504
47.909774,97,15843.911335
702.792827,215,15845.326734
697.289184,224,15846.866152
1005.80412,466,15851.698793
902.713231,366,15854.253588
598.197909,191,15855.577832
895.85755,449,15858.594893
894.319969,278,15860.472106
161.188565,115,15861.207626
602.041342,161,15862.214883
902.802643,405,15867.356244
696.359103,386,15869.871594
706.537703,283,15871.65695
884.693672,419,15874.397132
700.79815,232,15875.998189
702.490495,253,15877.727471
707.56829,289,15879.738759
1108.257559,413,15885.17698
703.3611,220,15886.765358
702.616277,98,15887.465541
894.893612,435,15890.465522
703.194066,72,15890.926943
801.659536,236,15892.445317
1087.590679,341,15895.019337
991.172775,290,15897.305936
691.3328,283,15901.710144
802.04793,380,15904.6411
801.294718,282,15906.927559
694.983997,310,15909.19368
691.204469,224,15910.640973
986.810799,409,15913.423657
796.960386,183,15914.878926
602.92853,227,15918.869716
695.825301,197,15920.142773
250.115807,218,15921.614137
1102.069597,239,15923.284196
894.88273,362,15947.659163
1002.280796,269,15949.457337
792.652661,371,15951.884327
1103.72862,312,15956.643574
1098.93281,391,15959.505283
787.746926,341,15961.715443
991.193604,384,15964.585119
883.959015,485,15968.743045
790.219437,417,15973.228256
691.438206,378,15975.583429
605.243489,192,15976.781058
988.896325,492,15979.874636
600.259255,77,15980.52173
893.895711,385,15983.654472
895.705025,325,15985.728694
601.384484,125,15988.432336
699.458447,215,15990.087631
1090.786999,433,15993.398354
884.411975,393,15995.946194
796.311642,352,15998.482601
151.042737,151,15999.500673
804.602607,367,16001.741767
796.849017,393,16006.431494
797.464992,142,16007.469068
1094.912347,420,16010.20662
700.123199,131,16011.139278
598.464945,311,16013.015101
787.386104,319,16015.346217
603.094172,75,16016.020453
904.651332,361,16018.932926
607.610539,169,16022.771033
700.733033,107,16023.488363
883.037368,484,16027.117267
692.491448,344,16029.601384
985.975028,678,16034.183528
703.590759,128,16035.011835
999.170211,392,16040.081754
993.792088,338,16042.213794
697.95377,266,16043.735647
678.753494,510,16047.089778
800.543204,309,16049.048396
695.897391,299,16051.143991
698.663346,260,16055.328043
600.259865,231,16056.90648
785.334282,417,16059.873984
694.136336,310,16062.226697
1000.812832,309,16064.65354
979.458987,483,16067.924617
598.481354,210,16071.52752
375.29591,315,16073.391049
1077.270338,609,16077.082165
887.295306,442,16079.841673
805.559261,280,16081.526274
1091.931522,374,16085.934806
606.416606,229,16087.601784
804.163776,154,16088.963667
900.875969,297,16091.212891
602.667329,314,16093.135809
705.323969,292,16094.891676
792.087251,359,16097.059784
907.331417,533,16102.523294
991.729969,402,16104.869141
797.357647,303,16121.520591
603.395006,84,16122.053747
902.184215,298,16123.85045
1091.602084,441,16126.56107
1080.895714,413,16131.288952
704.56971,257,16132.874739
1082.781961,514,16136.021858
706.877789,315,16137.944609
702.148867,255,16139.532958
893.675039,489,16142.600525
797.614382,258,16146.248212
606.355887,270,16147.935322
985.395122,485,16150.965154
787.152964,422,16153.523924
793.276871,399,16155.958526
894.22334,520,16161.310758
603.912185,173,16162.387858
1092.215442,528,16165.475976
903.183079,409,16168.036416
1000.942858,401,16170.542659
900.400766,349,16172.72974
902.250587,273,16176.369575
604.120238,151,16177.390443
792.229808,308,16179.336638
1099.516724,421,16182.006577
158.278982,200,16183.441921
706.735417,190,16184.663091
782.178163,442,16187.38722
881.396181,539,16193.044861
902.378191,326,16195.046004
1082.394417,489,16198.080781
891.247044,416,16200.6614
1101.036697,373,16204.979402
982.567834,441,16207.751961
1083.934418,462,16210.605953
997.334434,412,16213.296263
157.515025,224,16214.704911
797.94188,211,16216.00737
804.786846,197,16217.201421
998.648966,402,16221.975738
783.21682,331,16224.04118
1000.873236,291,16225.817734
1079.922546,529,16229.004383
1002.687232,378,16231.469704
1080.367774,629,16237.464035
604.833496,204,16238.69363
997.978239,357,16240.919846
905.805956,303,16243.062209
799.773464,279,16244.950439
702.549196,123,16245.733234
794.710652,252,16247.209534
994.138874,277,16250.937846
981.869613,539,16254.338096
1092.072015,470,16257.41068
999.992517,267,16259.241479
1092.647467,381,16261.858505
1095.71389,430,16282.767417
993.795246,404,16285.112785
696.252049,228,16286.279487
793.146714,363,16288.214456
605.915406,196,16289.232199
672.851198,374,16291.158133
600.355647,148,16291.959063
593.428406,217,16294.788088
900.270926,325,16296.643634
703.397765,303,16298.359305
897.3538,398,16300.777327
1100.921058,285,16302.384679
799.166105,228,16303.639439
1000.01073,355,16305.790669
890.32793,355,16309.535584
1093.607635,323,16311.599128
902.9663,347,16314.35815
1080.514367,526,16317.802977
1000.144513,268,16319.427622
703.086832,309,16323.587743
800.876891,232,16325.224919
896.374798,308,16327.228051
604.797528,243,16328.700181
803.787496,230,16330.110235
990.414488,440,16333.078784
902.060876,335,16335.415666
795.39015,255,16339.111488
1002.770465,360,16341.428501
1100.418608,282,16343.337654
