#{"t_start": 1784039131.0779603, "env_id": "None"}
r,l,t
601.818428,121,13684.950382
602.747414,125,13685.758698
1098.256245,314,13687.657846
795.462061,317,13689.600991
902.719056,330,13691.788385
997.388984,277,13693.657597
1001.979779,420,13698.227323
896.324198,344,13700.378088
604.02367,225,13701.780424
992.364083,349,13703.965596
796.880688,223,13705.302302
696.769904,275,13707.056874
696.999407,228,13708.427047
699.915115,205,13709.727551
1087.403356,514,13715.13114
602.269977,56,13715.493353
898.880424,392,13717.823429
799.259736,353,13719.978858
896.226987,467,13723.054629
1009.811223,371,13727.292917
1076.100859,508,13730.59082
892.458281,418,13733.190011
895.06514,312,13735.157455
897.010566,263,13736.825523
603.392817,166,13737.800106
598.015148,184,13738.919869
1089.308578,530,13744.354652
699.192727,119,13745.065724
996.089273,364,13747.259705
702.065387,303,13749.0245
895.931795,344,13751.240914
895.362145,217,13752.76298
1095.176005,277,13754.540964
900.962249,382,13758.925177
1095.739621,347,13761.012141
1090.518445,431,13763.747771
991.310089,444,13766.458476
1090.674089,403,13768.839732
1087.48916,491,13774.142556
603.344961,113,13774.898031
694.169368,219,13776.187871
599.73961,173,13777.232656
702.973823,255,13778.769274
146.241737,246,13780.330775
894.927994,336,13782.449414
893.883671,523,13787.802701
695.954773,160,13788.798677
593.184411,290,13790.53915
990.457252,429,13804.130959
909.037996,381,13806.456229
694.193078,264,13808.107029
978.168025,666,13815.406764
799.265752,262,13816.764011
801.01544,292,13818.831248
801.105934,247,13820.255983
595.983589,212,13835.431734
801.362347,207,13836.579323
707.043337,195,13837.551823
707.614086,315,13840.762062
707.434282,284,13842.281749
897.711815,322,13843.898611
1082.679798,527,13846.815611
602.20025,146,13847.736074
597.450968,86,13848.277611
1096.665489,389,13850.644402
601.389962,92,13851.195774
599.995455,148,13852.119685
795.157278,297,13855.793057
1095.937655,368,13857.860167
998.300003,250,13859.265647
594.46648,189,13860.324662
1091.739676,302,13861.899742
802.85417,428,13864.115095
1090.711494,250,13867.355197
985.455315,375,13869.719956
597.582975,231,13870.955297
880.597845,415,13873.149863
877.624333,493,13875.842631
597.77682,118,13876.453699
897.862187,276,13878.211857
602.272026,162,13880.793289
994.584452,308,13882.772502
1005.527502,329,13884.537316
791.178874,306,13886.286147
893.788564,344,13888.136385
899.307347,312,13889.750723
704.746778,186,13890.843273
1100.3286,336,13894.328905
1086.151605,525,13897.191647
798.720423,288,13899.118546
806.46002,283,13901.581655
1000.857798,476,13906.204168
690.283529,316,13908.385122
801.012178,275,13913.63226
1102.960696,214,13915.881083
601.987999,173,13917.449104
605.457985,140,13918.757657
892.242266,371,13922.908327
696.528614,186,13924.646603
1106.276587,374,13927.726397
1095.327501,331,13930.309371
605.562662,205,13933.627269
154.105765,81,13934.10649
1081.898024,483,13936.994742
598.544475,170,13937.899894
999.248948,377,13940.016646
594.259406,210,13941.149104
794.935007,333,13943.310158
804.90154,313,13946.871771
475.154264,269,13948.293358
802.750358,291,13949.861577
701.65066,71,13950.210629
800.594877,193,13951.369277
596.094652,135,13952.101757
698.889286,119,13952.702141
701.315855,129,13953.350337
800.929191,201,13954.406524
698.832242,350,13956.553043
980.691364,546,13962.999323
1095.059721,488,13966.36259
804.882165,324,13968.639588
997.245905,327,13970.739852
255.489729,141,13971.604953
980.776029,448,13976.437537
801.796241,341,13978.763084
892.846659,309,13980.672575
894.241036,382,13999.653059
1099.036041,496,14002.837202
699.343428,201,14004.313696
894.088292,326,14008.27647
899.502771,282,14010.031549
891.044006,356,14012.481588
904.066546,207,14013.742132
790.216531,381,14015.947336
1085.877108,453,14018.798992
803.377131,297,14020.814991
1071.762262,573,14026.796181
607.639891,219,14028.200141
895.129922,376,14030.507584
700.015302,287,14032.360341
695.692711,231,14033.761841
799.765029,235,14035.261813
702.581921,182,14038.390527
701.427339,220,14040.033648
993.905041,231,14041.543574
895.665155,304,14043.609787
1004.410518,264,14046.122883
998.376388,304,14049.45107
598.625279,82,14050.423645
698.61463,152,14051.78817
606.284958,135,14052.733535
591.742137,266,14054.423909
999.223801,319,14058.283904
904.41934,272,14060.507967
997.471984,473,14063.44246
602.04434,113,14064.552617
694.869416,162,14065.948644
707.999713,224,14067.766538
887.210504,329,14069.798455
894.507353,323,14073.665747
601.390368,146,14074.499601
603.478642,161,14075.406768
801.264298,296,14077.122293
894.751583,268,14078.601399
595.213618,183,14079.792221
702.6253,69,14080.239856
155.000849,118,14080.975357
603.480587,68,14081.402843
994.203429,386,14083.680809
801.087891,231,14084.892633
708.624833,228,14088.383848
1011.090814,287,14090.37109
991.060087,411,14093.103264
992.904042,427,14095.862498
795.568126,285,14097.532602
1087.805027,446,14101.828105
806.268415,302,14103.703833
905.439434,414,14106.463755
887.957236,409,14109.015337
701.976781,286,14110.821434
792.967314,436,14113.65484
903.806597,254,14116.889553
1090.145855,354,14119.184483
816.308766,359,14121.366544
898.256088,357,14123.540172
596.929033,171,14124.511108
685.30854,319,14126.251363
805.79028,307,14127.958889
797.212542,209,14131.055338
1085.358067,568,14134.614869
570.621173,518,14137.646055
597.364008,125,14138.426865
899.004452,299,14140.239455
704.900267,235,14141.780441
596.404535,92,14142.328468
600.987829,153,14145.099452
1091.57177,588,14169.146974
697.022831,195,14170.328068
797.094883,212,14171.552761
902.145439,222,14172.882334
705.823699,246,14174.305794
995.726699,247,14175.787714
1099.581766,340,14179.664316
705.597141,194,14180.892209
794.230776,164,14181.835698
892.620177,220,14183.113127
801.32197,338,14184.929133
1084.606019,418,14187.335235
901.27491,245,14188.704936
1099.467054,361,14190.893137
594.260943,273,14194.376863
566.289808,583,14197.65785
597.239545,227,14198.982875
603.214567,78,14199.405306
603.480185,104,14200.134394
903.781878,314,14202.027702
895.384636,344,14204.520226
695.756275,261,14208.947667
601.99238,241,14210.409226
605.357042,251,14211.943236
1002.907052,368,14214.194896
897.920022,320,14216.103039
596.748719,160,14217.094124
1105.97852,378,14219.428631
792.977682,373,14223.580838
701.43738,220,14224.829549
997.049928,501,14227.72053
798.381082,183,14228.705669
1087.855709,482,14231.402799
894.500197,315,14233.143591
149.284497,202,14234.249392
704.217614,158,14236.861826
803.90595,269,14238.517409
1003.834419,426,14240.907701
797.100704,180,14241.92559
984.547449,463,14244.560545
600.334364,137,14245.375286
698.045805,195,14246.536455
706.832778,245,14247.981296
1003.371046,278,14251.652226
800.551489,358,14253.823635
704.159203,202,14254.958488
993.194821,428,14257.444291
597.41838,225,14258.823099
697.245648,201,14260.003185
1086.339772,497,14267.18671
696.225334,169,14269.314418
701.881914,279,14272.468115
797.681793,325,14275.162023
877.157092,444,14278.165064
989.456973,456,14280.670451
893.218399,324,14284.562981
697.109819,438,14287.328902
1108.37084,301,14289.241514
883.98262,535,14292.542282
899.999171,349,14294.582432
703.676806,210,14295.86481
792.381947,270,14299.395668
904.892551,364,14301.515824
1099.903934,271,14303.097255
989.587266,565,14306.565394
1086.388281,525,14326.315942
905.436611,287,14329.55247
1083.219999,509,14332.237258
1087.489326,429,14334.391145
994.728095,316,14335.986803
801.745003,335,14337.656039
886.12042,583,14342.307823
602.270165,105,14342.849568
906.802598,245,14344.150172
793.772621,321,14345.793519
988.021643,476,14348.18776
1006.468066,314,14349.7573
793.063133,292,14351.263198
803.842087,244,14354.503961
995.412406,352,14357.038216
896.893134,393,14359.411095
802.564149,211,14360.616678
705.537207,342,14362.44384
597.774864,213,14363.543452
897.950325,266,14364.90848
792.461299,377,14368.624343
895.167474,443,14370.98452
1093.629902,339,14372.764705
989.382399,488,14375.241369
795.74815,353,14377.048531
602.564463,243,14379.98814
696.771683,221,14381.253973
796.642443,355,14383.08445
47.053218,110,14383.642102
606.663315,228,14384.793716
898.437178,348,14386.615046
1087.450483,491,14389.223267
1086.708331,471,14393.401673
589.980609,186,14394.414594
803.331786,219,14395.567245
1089.978642,446,14397.862283
600.484344,166,14398.724065
800.331253,239,14399.983205
900.926669,256,14401.31199
797.833917,284,14404.734486
706.209473,198,14405.975466
595.312148,117,14406.654836
886.165707,492,14409.1706
465.774363,354,14410.969235
692.273098,234,14412.19031
1076.179896,618,14415.433331
893.300265,309,14418.746535
1092.032972,397,14420.790303
700.92697,249,14422.084898
899.753517,249,14423.32681
984.330695,442,14425.592408
798.141018,281,14427.055709
898.988322,295,14430.28293
891.539461,503,14432.941178
603.814329,136,14433.624494
886.92821,521,14436.279764
889.734233,489,14438.766885
1085.67364,470,14443.010666
792.746276,317,14444.591505
896.570771,475,14447.003292
796.947095,304,14448.556249
604.710321,227,14464.590272
803.633505,230,14466.474018
891.247082,261,14468.229686
987.550015,377,14474.454293
601.536206,172,14475.952574
604.644199,140,14477.13099
698.252486,174,14478.297483
892.955511,379,14480.507307
1087.530162,452,14483.75514
998.847518,323,14486.480578
58.890462,92,14490.158478
789.254322,346,14492.242195
1083.285472,630,14496.260893
702.319259,254,14498.027765
1083.466977,547,14501.579977
1088.682787,359,14505.96577
904.315902,284,14508.209853
1074.602781,611,14514.069641
699.560918,146,14515.750998
806.107602,245,14518.547895
1095.558591,345,14522.168772
699.270707,238,14523.668049
1089.881707,507,14528.775544
805.666208,210,14530.628898
981.644314,695,14534.678772
801.186442,289,14536.68148
54.590171,97,14537.435211
703.62668,198,14538.959018
698.98418,164,14542.23364
803.837716,252,14544.201113
992.638828,369,14547.223439
161.434539,145,14548.413454
604.492599,180,14549.785604
602.988993,199,14551.193305
803.233019,250,14553.160268
1102.293938,398,14556.806726
902.614056,382,14561.123102
898.978452,163,14562.067538
1089.069196,480,14564.725203
573.116334,324,14566.52632
798.155335,206,14567.63442
1002.09711,326,14569.562333
707.271767,340,14571.574596
793.894446,247,14574.989415
160.067163,100,14575.562267
983.955607,458,14578.406952
793.658725,358,14580.290452
608.277305,174,14581.219949
989.359309,402,14583.548567
995.169524,422,14587.980873
987.44558,497,14591.358998
1072.982169,606,14594.980788
1093.526116,317,14596.916379
705.159051,176,14598.092022
899.654974,163,14599.066239
797.411411,174,14600.054676
705.718417,274,14603.550385
802.230258,297,14605.325047
695.746256,279,14606.92325
597.800166,69,14607.301707
897.400912,411,14609.430299
804.990949,318,14611.123384
893.495054,391,14613.051339
599.814431,129,14615.3817
1095.263236,448,14617.694646
795.976407,207,14618.763928
894.838006,381,14638.006597
796.798648,233,14639.371954
868.786166,608,14642.956658
598.143483,120,14645.65699
689.21653,314,14647.369241
704.770531,116,14647.985988
710.392928,233,14649.547401
1089.230225,503,14652.281018
592.361647,257,14654.002132
794.425103,267,14655.543097
980.410627,475,14660.071373
795.274956,258,14661.439425
996.29295,243,14662.703469
795.014927,201,14663.743554
905.889349,447,14666.324869
792.461068,349,14668.549114
1099.720455,294,14670.617607
897.138373,351,14675.114004
698.321814,265,14676.532394
703.36618,269,14677.971876
1089.457949,411,14680.240894
53.396528,121,14681.013525
708.831126,203,14682.367332
884.32676,328,14684.155242
601.748667,110,14684.773233
608.286022,144,14687.276008
798.977191,202,14688.382771
802.574306,174,14689.240993
1086.349167,435,14691.778322
999.353532,400,14694.294475
798.219175,361,14696.330582
882.799895,418,14700.216433
799.558151,234,14701.873981
704.431615,294,14704.044177
1004.547712,323,14706.106418
996.321356,422,14708.741779
601.001112,204,14709.91644
792.11643,177,14710.875282
902.22763,376,14713.394995
1104.683284,322,14717.252049
706.68307,117,14717.95991
890.379123,353,14719.773776
702.934368,224,14720.946123
900.922981,406,14723.095726
890.875296,344,14725.129775
698.485952,228,14726.319471
898.933921,376,14729.978501
1087.569769,400,14732.070644
603.994583,195,14733.22472
792.497598,356,14735.621433
603.173284,175,14736.574657
698.324067,361,14738.543205
798.908546,258,14741.67505
889.477237,438,14744.088917
1099.124139,400,14746.203413
1000.608758,314,14747.814541
706.541289,219,14749.12628
895.331285,331,14750.837674
891.895637,385,14754.889925
800.469909,284,14756.655828
1097.94184,384,14758.771281
1076.394734,625,14762.419988
174.71728,225,14763.573561
990.905141,523,14770.027285
893.873264,295,14771.907653
986.90824,379,14789.37986
891.262106,401,14799.784323
1093.43663,436,14802.177071
705.046718,278,14803.614884
698.264221,267,14807.004586
993.603523,372,14809.214031
1098.485532,402,14811.35658
1086.485446,569,14814.300309
1081.311354,473,14817.038739
796.601149,252,14820.385315
987.606434,423,14822.922309
600.993403,100,14823.474253
892.92189,308,14825.367985
600.234937,258,14826.694458
795.682206,346,14828.889424
986.188722,492,14831.715939
797.20032,279,14835.31944
902.577794,219,14836.447205
1000.620563,461,14839.544884
1003.802979,294,14841.203234
996.060479,385,14843.277251
703.376615,239,14844.775816
604.382616,151,14845.630895
706.367782,215,14849.028969
606.158974,125,14849.797823
795.193808,192,14850.881447
699.107473,143,14851.634132
901.999567,295,14853.270049
1006.876216,342,14855.201648
988.298481,365,14857.425502
888.989813,482,14862.570153
1098.577471,351,14864.730284
895.866205,272,14866.195429
689.70213,435,14868.727655
987.201167,534,14871.74833
595.626985,246,14873.059243
1099.608572,389,14877.47741
695.778152,331,14879.308746
909.324899,318,14881.508951
598.17198,182,14882.547718
796.547989,403,14884.67487
793.995104,358,14886.619815
1081.005789,417,14891.210662
894.74685,360,14893.41732
700.450759,226,14894.70318
604.04527,153,14895.50004
902.115563,95,14895.993069
898.081063,321,14897.734675
456.540817,351,14899.785253
596.967964,268,14901.58894
997.945849,238,14904.998251
1082.523272,500,14907.993011
705.044978,272,14909.404835
701.358179,190,14910.381186
601.410371,223,14911.628088
598.665821,196,14912.694085
890.261548,312,14914.300059
987.451805,498,14918.628991
894.892423,330,14920.324086
902.808589,244,14922.086847
464.836205,288,14923.714298
792.934946,347,14925.48965
158.798239,116,14926.109892
894.763117,353,14941.175394
704.572769,233,14945.042223
1099.839673,392,14947.140102
698.03957,364,14949.016067
791.57445,354,14950.966964
904.999746,219,14952.061469
1081.070096,616,14957.179495
996.752562,380,14959.303694
799.311169,254,14960.56313
990.106849,546,14963.692195
899.042122,375,14965.860043
690.348686,214,14967.003878
800.371034,193,14967.99402
701.246141,46,14969.790274
892.179251,362,14971.863674
708.18634,191,14973.190573
1096.037224,604,14977.34243
691.322592,250,14978.877799
990.373464,389,14981.324798
996.027409,262,14985.398201
892.168236,367,14987.429801
989.880178,448,14990.300017
681.272235,347,14992.266141
1098.319209,347,14994.272748
703.268838,179,14995.715223
800.568346,269,14997.626352
700.303935,240,15002.678518
693.266477,332,15004.896851
807.037716,261,15006.685772
989.263741,407,15009.173963
703.061761,269,15010.788139
1080.053555,511,15013.892823
890.852445,406,15018.909534
602.318333,135,15019.706716
996.52089,433,15022.297473
596.605913,163,15023.232601
997.208115,236,15024.682907
557.976844,516,15027.961364
156.994162,103,15028.64747
995.46756,323,15032.557257
900.799205,376,15034.879808
150.814282,176,15036.027059
1089.020121,357,15038.409086
1102.237234,306,15040.337103
1094.269048,537,15043.701525
698.027038,311,15047.915178
812.181213,394,15050.378502
703.826987,209,15051.623291
992.059981,437,15054.346828
1086.476224,476,15057.581801
894.600469,431,15062.377184
701.507743,164,15063.366127
702.018295,222,15064.715347
1001.506326,357,15066.973029
600.72312,226,15068.390244
981.412736,519,15071.537704
596.128347,181,15072.62246
1090.763123,372,15077.103406
370.472587,369,15079.560008
894.7734,332,15081.532135
897.590319,346,15083.562474
988.583676,446,15105.140039
893.882071,311,15107.089293
790.605019,390,15111.643412
1088.52061,398,15114.204463
994.629311,469,15117.048595
271.036595,232,15118.517456
995.999152,392,15121.032325
1098.876613,444,15125.777012
603.157382,96,15126.415286
1090.113841,435,15128.995533
991.191621,417,15131.567806
996.78474,447,15134.399388
1089.492019,413,15136.869517
792.885007,285,15140.547141
800.971289,347,15142.781202
896.177492,367,15145.117588
902.849489,421,15147.623764
595.409374,258,15149.216654
702.167117,178,15150.332527
707.3211,305,15152.201843
603.804113,120,15154.998364
891.953417,287,15156.884512
693.930233,255,15158.454699
806.409128,333,15160.465782
892.386664,339,15162.758036
793.355322,323,15164.811944
903.673056,311,15166.669484
790.305029,320,15170.562855
1003.17575,414,15173.218484
589.761863,211,15174.500443
1098.871528,326,15176.733444
596.766744,145,15177.621721
903.423099,359,15179.744503
596.288898,140,15180.625504
984.573521,387,15185.147885
1006.573577,272,15186.80441
52.681644,82,15187.312384
698.285492,129,15188.155634
1097.887948,326,15190.299522
991.050876,429,15193.091313
997.002236,429,15195.750185
1000.842081,411,15200.324298
1004.926178,424,15203.070316
464.777284,348,15205.193002
1090.180059,375,15207.414766
704.255253,184,15208.489782
985.194973,494,15211.45329
701.946333,155,15214.433604
797.847242,207,15215.832832
603.703004,106,15216.497307
1095.801016,501,15219.500155
899.700925,287,15221.288557
803.670783,302,15223.260682
699.92493,248,15224.82657
1084.223402,476,15229.740104
596.717253,150,15230.646151
995.453718,285,15232.497156
997.318177,337,15234.634143
702.053828,270,15236.412351
803.048836,224,15237.792761
796.399554,350,15239.876866
794.938564,233,15241.221557
990.300102,490,15246.54933
901.278872,387,15248.839576
982.619039,499,15269.94208
891.894669,355,15272.168512
1088.160822,471,15277.476199
1100.536255,275,15279.171348
602.50483,223,15280.575399
890.42527,425,15283.362035
701.185128,135,15284.247472
703.291975,332,15286.33657
604.800314,219,15287.705494
1099.094699,433,15292.325356
902.846085,227,15293.765605
799.412599,341,15296.019222
1003.54492,377,15298.468264
892.344733,262,15300.106606
600.786946,169,15301.064384
802.224603,312,15302.950331
599.387649,199,15304.300302
996.118453,342,15308.728319
1092.576887,402,15311.179608
603.744909,228,15312.561014
597.06328,101,15313.219335
596.590597,217,15314.559446
692.421457,345,15316.785398
704.755967,135,15317.699752
903.907143,263,15319.274059
981.539896,436,15323.978917
604.304132,201,15325.211322
795.45834,333,15327.415539
888.424952,390,15329.797153
1098.223023,510,15333.015795
986.88272,534,15338.534938
799.447017,300,15340.350165
701.222305,227,15341.857434
698.977988,374,15344.167634
798.892379,228,15345.626548
994.166669,379,15347.975949
704.710352,188,15349.056565
987.345758,505,15354.215405
795.585704,409,15356.87971
896.186451,380,15359.252923
903.424628,378,15361.527495
793.267215,316,15363.366932
903.564653,223,15367.008806
891.307483,483,15370.137185
1091.961499,381,15372.447797
593.993592,273,15374.164165
799.159258,262,15375.83086
990.217561,422,15378.600215
601.052774,208,15381.940063
1081.326278,658,15386.091442
1083.665438,417,15388.758209
900.278915,291,15390.448543
597.20813,171,15391.434771
908.707974,328,15393.447558
704.670183,219,15396.832401
1093.698719,555,15400.610751
601.717626,196,15401.84974
601.781598,233,15403.397728
800.591875,381,15405.818435
603.516473,165,15406.86424
797.193504,304,15408.795088
602.844606,111,15411.678218
159.54287,190,15412.917117
900.687202,187,15414.012122
999.464574,360,15436.236353
691.409688,243,15437.786133
804.922424,283,15439.5738
896.216382,307,15441.410053
1096.699907,419,15444.024488
701.844264,213,15447.413399
901.198811,295,15449.292864
802.530762,326,15451.161302
600.374633,282,15452.786774
799.328331,301,15454.515743
991.332571,468,15457.373599
704.456565,247,15461.10585
597.580988,244,15462.761394
471.497675,417,15465.422228
597.996353,181,15466.523216
665.808202,334,15468.55564
997.993403,325,15470.563304
1102.854297,353,15472.667572
985.502622,438,15477.466057
1005.640425,317,15479.467176
604.095745,240,15480.972044
609.534434,214,15482.281179
802.286584,424,15484.819637
799.218123,413,15487.384061
1079.816456,643,15493.359331
895.66913,371,15495.493897
597.894606,261,15497.07929
799.102443,167,15498.109965
996.286217,301,15499.963654
1075.088975,593,15505.427528
795.665735,343,15507.564434
993.970665,308,15509.407554
1002.327134,351,15511.631901
1101.981699,384,15513.940784
1090.795135,452,15516.749362
701.090035,229,15520.379666
702.746107,214,15521.808664
896.663058,341,15523.985556
698.20276,259,15525.558209
599.177646,170,15526.576606
998.762353,326,15528.620233
682.402836,314,15530.670279
602.876647,158,15531.646537
1099.588296,398,15536.083733
1084.285655,500,15539.237175
892.000157,340,15541.384183
1081.660466,574,15544.976863
803.170561,260,15546.528264
896.606178,343,15550.773083
884.628361,381,15553.096539
599.720674,193,15554.212315
691.678921,386,15556.575314
903.33952,362,15558.912594
897.337174,307,15560.894174
700.796954,157,15563.993801
703.216231,171,15565.104232
892.992592,376,15567.360529
802.912931,227,15568.770204
697.003268,356,15570.983955
602.100485,139,15571.887005
271.628113,198,15573.151132
591.757464,158,15574.104075
806.125204,177,15575.172622
899.643535,127,15575.917289
798.88983,339,15595.517139
793.003144,298,15597.289149
603.447351,186,15598.42452
1085.106355,494,15601.591213
895.822807,306,15603.497804
898.853352,170,15604.49907
891.589451,354,15608.493454
699.013675,234,15610.189031
800.844835,290,15612.048531
1095.835978,493,15615.123477
792.572555,465,15618.040872
710.688693,225,15619.391323
158.852887,81,15619.8841
894.252301,307,15623.768513
905.131732,268,15625.483551
805.734821,283,15627.222396
1093.153688,459,15630.156015
1099.048348,369,15632.530051
1097.971257,475,15635.334963
699.530978,231,15638.593026
1003.001023,311,15640.587947
1083.796023,595,15644.401158
693.966602,410,15646.903026
695.261313,329,15648.894212
707.634085,167,15649.958558
599.937319,113,15650.664075
468.380884,378,15655.004983
1078.546643,517,15658.072544
790.793697,324,15660.026221
791.886386,367,15662.392936
896.897299,323,15664.420366
992.040414,370,15668.699628
700.335688,222,15670.069711
983.903191,474,15673.189055
997.464387,304,15675.017992
1083.817065,504,15678.428954
699.568842,217,15679.735623
794.140288,341,15684.027482
1089.984157,423,15686.660322
698.368012,175,15687.769256
1081.735886,505,15690.924745
897.235337,195,15692.196419
1078.021504,629,15697.994581
605.956788,230,15699.416653
806.119496,165,15700.472184
1001.16557,344,15702.665213
900.786026,357,15704.922972
894.529431,362,15707.14579
1095.696736,544,15712.611452
693.52221,312,15714.581823
890.066028,527,15717.655789
789.295531,430,15720.221165
695.993028,299,15722.085979
995.242377,328,15724.177566
349.635612,280,15727.88687
1001.514275,340,15729.920199
988.83714,330,15731.936635
599.783321,163,15732.951699
985.012505,394,15735.304978
800.179612,318,15755.332148
152.318429,89,15755.920866
264.077348,149,15756.785461
701.326896,302,15760.628304
1084.658651,588,15764.567412
992.043453,369,15766.804659
1086.625518,617,15770.564757
796.529615,275,15774.247886
893.626082,299,15776.211325
888.029253,393,15778.690304
601.847942,58,15782.994539
892.211871,449,15794.737125
594.118828,255,15796.23656
899.639902,319,15798.286784
696.072131,177,15799.32067
692.902555,226,15803.475308
49.979572,96,15804.04616
604.383181,178,15805.474321
699.80838,241,15806.913766
991.694638,505,15811.106339
606.606581,107,15812.115411
802.126811,361,15815.010274
999.713722,222,15816.593533
1094.832985,401,15821.183948
1092.156868,603,15825.296169
805.768471,248,15826.953878
694.922292,288,15828.676722
1085.011469,356,15830.791948
475.305797,360,15835.443563
802.70788,234,15837.132187
58.977895,85,15837.647497
805.305865,327,15839.608907
980.138437,418,15842.252982
1079.207479,502,15845.631357
701.04367,247,15847.280224
994.53076,381,15851.587401
1002.463469,298,15853.6884
696.209351,150,15854.714378
793.651224,268,15856.612964
698.83471,144,15857.599844
1094.674114,435,15860.431507
700.999166,160,15861.459984
897.669801,359,15863.825256
794.809341,214,15867.674281
691.853108,351,15869.940478
795.147337,248,15871.495509
889.300191,363,15873.837998
691.499181,463,15876.994676
702.970673,187,15878.378908
353.929894,174,15879.539661
798.844921,336,15884.29616
895.189563,331,15886.795874
53.105318,170,15887.975565
1080.682547,602,15892.009942
993.60643,379,15894.827997
697.945714,247,15896.732332
1095.151083,346,15901.659696
1091.175135,373,15904.515205
1092.801441,391,15907.693309
1002.563256,460,15910.765624
600.133548,167,15911.851298
598.705656,119,15912.650223
993.091502,386,15918.067887
602.636758,216,15919.443191
597.770875,245,15921.074566
797.864904,245,15922.796795
694.545585,278,15924.824001
891.608496,426,15949.448069
1000.772042,380,15951.931494
602.904907,130,15952.789943
901.441601,301,15957.615804
701.983512,336,15959.945185
602.20104,194,15961.186015
705.947099,183,15962.480027
368.000481,287,15964.688825
1090.276434,475,15968.75312
907.604695,337,15972.707001
1087.731001,410,15975.280519
901.631073,314,15977.247819
692.60517,242,15978.799588
597.643629,153,15979.711326
994.91861,370,15982.781174
598.952629,190,15984.15372
888.673747,431,15988.839885
1096.827694,611,15993.53358
788.457581,295,15995.343292
997.186823,380,15998.147127
799.033401,292,16000.049532
992.794836,377,16002.42605
599.09871,121,16005.112231
599.428339,107,16005.947995
905.35062,375,16008.462582
799.396238,195,16009.761862
900.957217,276,16011.670411
358.88024,282,16013.399055
900.437364,279,16015.472107
1087.368659,578,16022.724215
700.971393,227,16024.236696
1101.671052,404,16027.352145
1078.748988,581,16031.517804
702.009117,175,16032.73046
604.634883,209,16034.031322
1091.525145,438,16039.339343
702.589266,174,16040.599698
991.740239,320,16042.49369
696.859886,254,16043.961427
992.909456,464,16047.032429
901.049914,277,16048.77829
1081.340563,531,16054.845713
702.140562,116,16055.64051
984.658988,498,16059.132178
997.427951,364,16061.706004
885.747871,409,16065.006634
800.688725,264,16066.770731
1102.711016,516,16072.351643
894.09838,469,16075.111685
886.762854,458,16077.963222
1081.380887,522,16081.185119
46.372933,178,16082.278732
698.149594,291,16086.25303
704.360637,197,16087.634825
257.774418,151,16088.980383
1088.330116,446,16092.09786
600.500859,171,16093.175847
797.390116,285,16094.898203
689.328782,272,16096.511808
706.169459,210,16097.874498
702.263592,330,16102.035688
603.617441,148,16102.94423
897.791674,300,16104.677461
796.454397,360,16121.65957
990.539438,344,16123.763363
800.506941,230,16125.12724
995.69189,565,16130.774459
1083.136353,489,16133.842573
792.370878,293,16135.640211
997.391078,498,16138.698664
1005.851362,317,16140.713245
694.433369,245,16142.210795
1090.775528,492,16147.330528
884.221003,544,16150.724247
594.42925,231,16152.165453
599.164234,178,16153.2068
894.745578,224,16154.642331
808.732069,204,16155.829735
993.219743,472,16160.830373
603.368311,129,16161.704399
1102.293554,330,16163.658671
789.617213,369,16165.815215
1087.752104,387,16168.248053
903.561838,334,16170.342434
602.405929,175,16171.464593
1096.78856,389,16175.782652
877.370912,589,16179.574156
597.214885,182,16180.724199
806.641844,311,16182.777691
1086.131009,530,16186.220462
1095.025347,347,16190.564811
597.909092,152,16191.579948
901.746531,254,16193.220744
898.861039,308,16195.083969
690.689444,388,16197.42626
902.114616,213,16198.813277
602.174403,182,16199.940032
599.395816,242,16201.469192
990.636383,349,16205.668436
1094.874837,423,16208.265423
801.62719,225,16209.630067
808.307018,246,16211.235622
600.688116,145,16212.200413
1000.465628,315,16214.193359
697.261809,203,16215.441228
899.233928,390,16219.932586
151.564819,131,16220.86131
992.61832,421,16223.557557
984.456234,428,16226.178727
173.060717,234,16227.574507
792.400106,334,16229.620971
702.909619,143,16230.54969
1084.712867,602,16236.470357
1094.477633,474,16239.344744
900.677715,252,16240.917997
993.352831,457,16244.18425
1079.242112,569,16247.61857
903.917953,289,16251.45342
607.768903,175,16252.573478
700.123453,222,16253.959862
1082.34649,511,16257.280051
882.920544,487,16260.786958
984.169238,316,16262.675905
603.599232,122,16265.215742
1098.762074,169,16282.742685
598.045032,111,16283.37542
150.762123,88,16283.92796
1099.165483,328,16285.693084
1094.867452,304,16287.282228
1081.918394,632,16290.563772
1001.810371,301,16292.225038
700.748893,297,16295.47352
895.001899,232,16296.82344
1081.376899,502,16299.706919
1080.51976,643,16303.463011
705.881691,174,16304.417998
603.068981,235,16305.93012
1081.437835,483,16310.324931
997.031134,511,16314.26486
892.823198,378,16316.848257
605.178318,265,16318.438293
992.694286,432,16321.058521
708.241462,278,16325.264353
897.766778,388,16327.743383
801.920849,162,16328.729482
901.193422,326,16330.71579
796.721005,254,16332.47286
1082.958271,563,16336.388986
1081.116078,440,16341.233268
801.949325,201,16342.565898
981.034254,519,16346.102921
697.922287,209,16347.444249
991.423373,576,16350.935506
905.206971,357,16355.712462
984.857675,531,16359.15729
704.640658,235,16360.592145
1006.63144,213,16361.887658
792.615931,370,16364.495246
48.560472,77,16365.043099
694.356607,272,16366.919083
705.785769,117,16367.629064
795.347418,409,16372.531231
791.563513,230,16374.113262
